ID TIME BLOCK BALANCE #RESOURCES
23 233.567 99 21.00 0
23 237.597 100 21.00 0
23 239.109 101 21.00 0
23 243.156 102 21.00 0
23 248.684 105 21.00 0
23 250.223 106 21.00 0
23 251.26 106 21.00 0
23 256.303 107 21.00 0
23 258.828 108 21.00 0
23 260.868 109 21.00 0
23 261.382 109 21.00 0
23 261.891 110 21.00 0
23 263.908 111 21.00 0
23 265.936 112 21.00 0
23 269.977 113 21.00 0
23 270.491 113 21.00 0
23 272.004 115 21.00 0
23 275.53 117 21.00 0
23 276.068 117 21.00 0
23 277.088 118 21.00 0
23 279.62 119 21.00 0
23 281.143 120 21.00 0
23 284.664 121 21.00 0
23 286.697 122 21.00 0
23 287.241 123 21.00 0
23 291.286 125 21.00 0
23 293.832 126 21.00 0
23 295.389 127 21.00 0
23 298.933 128 21.00 0
23 299.465 129 21.00 0
23 302.988 131 21.00 0
23 307.513 133 21.00 0
23 311.036 134 21.00 0
23 316.069 135 21.00 0
23 320.592 136 21.00 0
23 322.606 137 21.00 0
23 327.636 138 21.00 0
23 336.68 139 21.00 0
23 339.213 140 21.00 0
23 341.731 141 21.00 0
23 346.755 142 21.00 0
23 351.3 143 21.00 0
23 353.837 144 21.00 0
23 354.36 145 21.00 0
23 356.404 146 21.00 0
23 358.448 147 21.00 0
23 359.988 148 21.00 0
23 362.026 149 21.00 0
23 365.575 150 21.00 0
23 386.166 160 21.00 0
23 391.225 161 21.00 0
23 394.241 162 21.00 0
23 394.769 163 21.00 0
23 396.308 164 21.00 0
23 399.841 165 21.00 0
23 407.397 166 21.00 0
23 408.92 167 21.00 0
23 410.452 168 21.00 0
23 419.021 172 21.00 0
23 421.063 173 21.00 0
23 422.094 174 21.00 0
23 424.612 175 21.00 0
23 426.139 176 21.00 0
23 428.655 177 21.00 0
23 431.694 178 21.00 0
23 432.709 179 21.00 0
23 435.743 180 21.00 0
23 446.811 186 21.00 0
23 449.861 187 21.00 0
23 450.37 188 21.00 0
23 453.889 189 21.00 0
23 454.412 189 21.00 0
23 454.946 190 21.00 0
23 457.989 191 21.00 0
23 459.028 192 21.00 0
23 462.074 193 21.00 0
23 467.608 194 21.00 0
23 469.641 196 21.00 0
23 472.695 198 21.00 0
23 474.243 199 21.00 0
23 476.287 200 21.00 0
23 478.81 201 21.00 0
23 481.849 202 21.00 0
23 483.392 203 21.00 0
23 486.925 203 21.00 0
23 488.958 206 21.00 0
23 492.005 207 21.00 0
23 493.519 208 21.00 0
23 495.033 209 21.00 0
23 496.044 209 21.00 0
23 496.554 210 21.00 0
23 498.087 211 21.00 0
23 500.108 212 21.00 0
23 505.655 213 21.00 0
23 506.19 214 21.00 0
23 508.233 215 21.00 0
23 512.757 218 21.00 0
23 514.781 219 21.00 0
23 517.298 220 21.00 0
23 518.328 221 21.00 0
23 518.844 221 21.00 0
23 520.87 222 21.00 0
23 524.892 224 21.00 0
23 528.437 226 21.00 0
23 530.966 227 21.00 0
23 532.49 228 21.00 0
23 535.022 229 21.00 0
23 536.039 230 21.00 0
23 538.054 231 21.00 0
23 540.589 232 21.00 0
23 543.614 233 21.00 0
23 550.145 236 21.00 0
23 552.691 237 21.00 0
23 553.702 238 21.00 0
23 554.211 238 21.00 0
23 555.742 239 21.00 0
23 560.798 240 21.00 0
23 565.331 241 21.00 0
23 598.479 255 21.00 0
23 600.07 256 21.00 0
23 604.097 257 21.00 0
23 608.623 260 21.00 0
23 609.659 261 21.00 0
23 610.676 262 21.00 0
23 646.812 277 21.00 0
23 647.359 279 21.00 0
23 665.448 287 21.00 0
23 666.514 288 21.00 0
23 669.545 289 21.00 0
23 673.583 290 21.00 0
23 676.609 291 21.00 0
23 677.12 292 21.00 0
23 677.628 292 21.00 0
23 680.658 293 21.00 0
23 681.178 293 21.00 0
23 682.695 294 21.00 0
23 684.225 295 21.00 0
23 685.741 296 21.00 0
23 687.254 297 21.00 0
23 690.289 298 21.00 0
23 691.312 298 21.00 0
23 692.325 299 21.00 0
23 695.849 300 21.00 0
23 698.866 301 21.00 0
23 702.384 302 21.00 0
23 709.418 304 21.00 0
23 718.977 309 21.00 0
23 719.494 309 21.00 0
23 722.531 310 21.00 0
23 724.567 311 21.00 0
23 729.115 314 21.00 0
23 729.635 315 21.00 0
23 730.662 316 21.00 0
23 734.204 317 21.00 0
23 744.751 320 21.00 0
23 748.28 322 21.00 0
23 748.79 322 21.00 0
23 754.829 323 21.00 0
23 804.533 341 21.00 0
23 805.093 342 21.00 0
23 806.104 343 21.00 0
23 808.62 344 21.00 0
23 810.653 345 21.00 0
23 812.697 346 21.00 0
23 814.237 347 21.00 0
23 816.763 348 21.00 0
23 818.275 349 21.00 0
23 821.316 350 21.00 0
23 823.853 351 21.00 0
23 828.901 352 21.00 0
23 859.052 362 21.00 0
23 863.614 363 21.00 0
