ID TIME MB
19 0.502 149715
19 10.648 165800
19 20.733 167894
19 30.77 167894
19 40.806 167894
19 50.853 167894
19 60.936 173136
19 71.013 190935
19 81.146 199115
19 91.297 204357
19 101.397 207498
19 111.434 207498
19 121.485 207498
19 131.578 211686
19 141.758 226999
19 151.921 234132
19 162.066 240421
19 172.22 245656
19 182.318 250695
19 192.36 250695
19 202.401 250695
19 212.561 269548
19 222.723 276681
19 232.914 282770
19 243.024 290566
19 253.072 294789
19 263.115 294789
19 273.249 302132
19 283.392 320996
19 293.484 327284
19 303.613 334037
19 313.692 339289
19 323.757 345614
19 333.803 346663
19 343.881 349810
19 353.997 364551
19 364.105 373411
19 374.245 380754
19 384.292 386264
19 394.398 389411
19 404.439 389411
19 414.505 405153
19 424.623 411251
19 434.794 417349
19 444.949 424888
19 455.082 428035
19 465.193 431182
19 475.282 439586
19 485.411 445032
19 495.592 452382
19 505.736 457828
19 515.885 463078
19 525.962 470043
19 536.178 481593
19 546.275 487305
19 556.359 501189
19 566.451 508343
19 576.54 513593
19 586.711 519893
19 596.845 526000
19 606.974 532117
19 617.042 533168
19 627.117 542431
19 637.224 549788
19 647.374 555043
19 657.531 560298
19 667.619 565560
19 677.749 573607
19 687.814 583921
19 697.912 588125
19 708.057 601820
19 718.146 607734
19 728.267 617460
19 738.458 626754
19 748.492 626754
19 758.533 626754
19 768.578 626754
19 778.678 639177
19 788.776 652840
19 798.902 662573
19 809.029 667632
19 819.072 667632
19 829.135 671836
19 839.233 680287
19 849.394 691652
19 859.531 697965
19 869.672 703220
19 879.767 710185
19 889.876 712483
19 899.928 718789
19 909.991 719840
19 920.043 719840
19 930.097 719840
19 940.148 719840
19 950.201 719840
19 960.253 719840
19 970.302 719840
19 980.355 719840
19 990.418 719840
19 1000.466 719840
19 1010.52 719840
19 1020.573 719840
19 1030.625 719840
19 1040.68 719840
19 1050.732 719840
19 1060.784 719840
19 1070.837 719840
19 1080.89 719840
19 1090.942 719840
19 1100.995 719840
19 1111.048 719840
19 1121.101 719840
19 1131.157 719840
19 1141.21 719840
19 1151.263 719840
19 1161.316 719840
19 1171.369 719840
19 1181.419 719840
19 1191.477 719840
19 1201.532 719840
19 1211.586 719840
19 1221.64 719840
19 1231.692 719840
19 1241.741 719840
19 1251.794 719840
19 1261.849 719840
19 1271.902 719840
19 1281.955 719840
19 1292.007 719840
19 1302.061 719840
19 1312.114 719840
19 1322.168 719840
19 1332.22 719840
19 1342.274 719840
19 1352.327 719840
19 1362.379 719840
19 1372.431 719840
19 1382.483 719840
19 1392.533 719840
19 1402.585 719840
19 1412.638 719840
19 1422.691 719840
19 1432.744 719840
19 1442.802 719840
19 1452.854 719840
19 1462.907 719840
19 1472.959 719840
19 1483.012 719840
19 1493.063 719840
19 1503.116 719840
19 1513.168 719840
19 1523.219 719840
19 1533.273 719840
19 1543.325 719840
19 1553.379 719840
19 1563.434 719840
19 1573.486 719840
19 1583.538 719840
19 1593.588 719840
19 1603.638 719840
19 1613.69 719840
19 1623.744 719840
19 1633.797 719840
19 1643.85 719840
19 1653.902 719840
19 1663.953 719840
19 1674.008 719840
19 1684.062 719840
19 1694.114 719840
19 1704.166 719840
19 1714.219 719840
19 1724.27 719840
19 1734.321 719840
19 1744.376 719840
19 1754.429 719840
19 1764.485 719840
19 1774.538 719840
19 1784.592 719840
19 1794.646 719840
19 1804.697 719840
19 1814.75 719840
19 1824.803 719840
19 1834.854 719840
19 1844.905 719840
19 1854.956 719840
19 1865.004 719840
19 1875.053 719840
19 1885.109 719840
19 1895.167 719840
19 1905.225 719840
19 1915.284 719840
19 1925.341 719840
19 1935.401 719840
19 1945.46 719840
19 1955.519 719840
19 1965.573 719840
19 1975.631 719840
19 1985.69 719840
19 1995.749 719840
19 2005.808 719840
19 2015.867 719840
19 2025.925 719840
19 2035.986 719840
19 2046.041 719840
19 2056.099 719840
19 2066.157 719840
19 2076.215 719840
19 2086.272 719840
19 2096.331 719840
19 2106.386 719840
19 2116.44 719840
19 2126.498 719840
19 2136.556 719840
19 2146.611 719840
19 2156.667 719840
19 2166.724 719840
19 2176.785 719840
19 2186.841 719840
19 2196.901 719840
19 2206.958 719840
19 2217.015 719840
19 2227.072 719840
19 2237.131 719840
19 2247.188 719840
19 2257.244 719840
19 2267.301 719840
19 2277.354 719840
19 2287.414 719840
19 2297.47 719840
19 2307.526 719840
19 2317.584 719840
19 2327.641 719840
19 2337.699 719840
19 2347.757 719840
19 2357.815 719840
19 2367.872 719840
19 2377.929 719840
19 2387.988 719840
19 2398.046 719840
19 2408.104 719840
19 2418.159 719840
19 2428.217 719840
19 2438.273 719840
19 2448.331 719840
19 2458.39 719840
19 2468.447 719840
19 2478.507 719840
19 2488.565 719840
19 2498.62 719840
19 2508.678 719840
19 2518.735 719840
19 2528.795 719840
19 2538.853 719840
19 2548.909 719840
19 2558.964 719840
19 2569.019 719840
19 2579.073 719840
19 2589.128 719840
19 2599.186 719840
19 2609.244 719840
19 2619.303 719840
19 2629.363 719840
19 2639.419 719840
19 2649.476 719840
19 2659.531 719840
19 2669.588 719840
19 2679.645 719840
19 2689.699 719840
19 2699.754 719840
19 2709.812 719840
19 2719.87 719840
19 2729.928 719840
19 2739.985 719840
19 2750.041 719840
19 2760.097 719840
19 2770.15 719840
19 2780.207 719840
19 2790.265 719840
19 2800.325 719840
19 2810.382 719840
19 2820.441 719840
19 2830.502 719840
19 2840.56 719840
