ID TIME MB
13 4530.485 702620
13 4540.545 702620
13 4550.602 702620
13 4560.661 702620
13 4570.718 702620
13 4580.772 702620
13 4590.823 702620
13 4600.88 702620
13 4610.932 702620
13 4620.997 702620
13 4631.052 702620
13 4641.101 702620
13 4651.165 702620
13 4661.22 702620
13 4671.283 702620
13 4681.337 702620
13 4691.393 702620
13 4701.45 702620
13 4711.509 702620
13 4721.574 702620
13 4731.626 702620
13 4741.678 702620
13 4751.738 702620
13 4761.793 702620
13 4771.854 702620
13 4781.91 702620
13 4791.965 702620
13 4802.021 702620
13 4812.074 702620
13 4822.132 702620
13 4832.193 702620
13 4842.248 702620
13 4852.3 702620
13 4862.354 702620
13 4872.409 702620
13 4882.463 702620
13 4892.514 702620
13 4902.562 702620
13 4912.614 702620
13 4922.673 702620
13 4932.723 702620
13 4942.782 702620
13 4952.836 702620
13 4962.891 702620
13 4972.95 702620
13 4983.005 702620
13 4993.068 702620
13 5003.122 702620
13 5013.179 702620
13 5023.233 702620
13 5033.294 702620
13 5043.346 702620
13 5053.402 702620
13 5063.457 702620
13 5073.511 702620
13 5083.569 702620
13 5093.621 702620
13 5103.685 702620
13 5113.74 702620
13 5123.797 702620
13 5133.854 702620
13 5143.91 702620
13 5153.969 702620
13 5164.027 702620
13 5174.082 702620
13 5184.133 702620
13 5194.196 702620
13 5204.246 702620
13 5214.295 702620
13 5224.352 702620
13 5234.406 702620
13 5244.465 702620
13 5254.52 702620
13 5264.577 702620
13 5274.633 702620
13 5284.694 702620
13 5294.75 702620
13 5304.809 702620
13 5314.869 702620
13 5324.918 702620
13 5334.973 702620
13 5345.026 702620
13 5355.088 702620
13 5365.142 702620
13 5375.202 702620
13 5385.258 702620
13 5395.311 702620
13 5405.371 702620
13 5415.423 702620
13 5425.482 702620
13 5435.535 702620
13 5445.6 702620
13 5455.652 702620
13 5465.712 702620
13 5475.771 702620
13 5485.82 702620
13 5495.877 702620
13 5505.931 702620
13 5515.986 702620
13 5526.038 702620
13 5536.091 702620
13 5546.139 702620
13 5556.203 702620
13 5566.258 702620
13 5576.317 702620
13 5586.37 702620
13 5596.427 702620
13 5606.482 702620
13 5616.534 702620
13 5626.593 702620
13 5636.65 702620
13 5646.703 702620
13 5656.76 702620
13 5666.818 702620
13 5676.883 702620
13 5686.935 702620
13 5696.995 702620
13 5707.049 702620
13 5717.106 702620
13 5727.159 702620
13 5737.209 702620
13 5747.268 702620
13 5757.323 702620
13 5767.381 702620
13 5777.441 702620
13 5787.5 702620
13 5797.557 702620
13 5807.614 702620
13 5817.67 702620
13 5827.728 702620
13 5837.786 702620
13 5847.845 702620
13 5857.898 702620
13 5867.952 702620
13 5878.008 702620
13 5888.064 702620
13 5898.118 702620
13 5908.179 702620
13 5918.23 702620
13 5928.288 702620
13 5938.349 702620
13 5948.406 702620
13 5958.46 702620
13 5968.517 702620
13 5978.574 702620
13 5988.626 702620
13 5998.688 702620
13 6008.747 702620
13 6018.803 702620
13 6028.86 702620
13 6038.915 702620
13 6048.967 702620
13 6059.026 702620
13 6069.089 702620
13 6079.142 702620
13 6089.201 702620
13 6099.255 702620
13 6109.311 702620
13 6119.368 702620
13 6129.423 702620
13 6139.476 702620
13 6149.532 702620
13 6159.591 702620
13 6169.647 702620
13 6179.702 702620
13 6189.762 702620
13 6199.809 702620
13 6209.875 702620
13 6219.925 702620
13 6229.973 702620
13 6240.022 702620
13 6250.079 702620
13 6260.136 702620
13 6270.193 702620
13 6280.246 702620
13 6290.304 702620
13 6300.367 702620
13 6310.428 702620
13 6320.483 702620
13 6330.538 702620
13 6340.598 702620
13 6350.652 702620
13 6360.71 702620
13 6370.768 702620
13 6380.821 702620
13 6390.878 702620
13 6400.928 702620
13 6410.987 702620
13 6421.044 702620
13 6431.102 702620
13 6441.157 702620
13 6451.213 702620
13 6461.268 702620
13 6471.325 702620
13 6481.384 702620
13 6491.439 702620
13 6501.5 702620
13 6511.559 702620
13 6521.605 702620
13 6531.662 702620
13 6541.719 702620
13 6551.777 702620
13 6561.833 702620
13 6571.889 702620
13 6581.948 702620
13 6592.003 702620
13 6602.058 702620
13 6612.111 702620
13 6622.162 702620
13 6632.215 702620
13 6642.278 702620
13 6652.328 702620
13 6662.392 702620
13 6672.44 702620
13 6682.493 702620
13 6692.548 702620
13 6702.604 702620
13 6712.659 702620
13 6722.722 702620
13 6732.782 702620
13 6742.837 702620
13 6752.898 702620
13 6762.95 702620
13 6773.004 702620
13 6783.059 702620
13 6793.118 702620
13 6803.174 702620
13 6813.231 702620
13 6823.282 702620
13 6833.332 702620
13 6843.387 702620
13 6853.443 702620
13 6863.506 702620
13 6873.567 702620
13 6883.62 702620
13 6893.674 702620
13 6903.733 702620
13 6913.79 702620
13 6923.842 702620
13 6933.896 702620
13 6943.952 702620
13 6954.016 702620
13 6964.065 702620
13 6974.124 702620
13 6984.18 702620
13 6994.234 702620
13 7004.285 702620
13 7014.338 702620
13 7024.395 702620
13 7034.455 702620
13 7044.514 702620
13 7054.569 702620
13 7064.625 702620
13 7074.683 702620
13 7084.742 702620
13 7094.796 702620
13 7104.849 702620
13 7114.901 702620
13 7124.961 702620
13 7135.016 702620
13 7145.082 702620
13 7155.134 702620
13 7165.192 702620
13 7175.247 702620
13 7185.296 702620
13 7195.347 702620
13 7205.406 702620
13 7215.46 702620
13 7225.51 702620
13 7235.57 702620
13 7245.627 702620
13 7255.682 702620
13 7265.738 702620
13 7275.796 702620
13 7285.855 702620
13 7295.91 702620
13 7305.971 702620
13 7316.019 702620
13 7326.07 702620
13 7336.124 702620
13 7346.181 702620
13 7356.236 702620
13 7366.293 702620
13 7376.35 702620
13 7386.405 702620
13 7396.46 702620
13 7406.518 702620
13 7416.57 702620
13 7426.622 702620
13 7436.679 702620
13 7446.744 702620
13 7456.801 702620
13 7466.853 702620
13 7476.91 702620
13 7486.965 702620
13 7497.031 702620
13 7507.081 702620
13 7517.138 702620
13 7527.197 702620
13 7537.251 702620
13 7547.308 702620
13 7557.364 702620
13 7567.419 702620
13 7577.472 702620
13 7587.53 702620
13 7597.586 702620
13 7607.64 702620
13 7617.691 702620
13 7627.75 702620
13 7637.809 702620
13 7647.861 702620
13 7657.92 702620
13 7667.971 702620
13 7678.023 702620
13 7688.081 702620
13 7698.144 702620
13 7708.199 702620
13 7718.259 702620
13 7728.312 702620
13 7738.37 702620
13 7748.421 702620
13 7758.473 702620
13 7768.523 702620
13 7778.579 702620
13 7788.643 702620
13 7798.707 702620
13 7808.757 702620
13 7818.815 702620
13 7828.867 702620
13 7838.92 702620
13 7848.975 702620
13 7859.032 702620
13 7869.09 702620
13 7879.144 702620
13 7889.207 702620
13 7899.266 702620
13 7909.326 702620
13 7919.377 702620
13 7929.436 702620
13 7939.491 702620
13 7949.549 702620
13 7959.607 702620
13 7969.667 702620
13 7979.72 702620
13 7989.785 702620
13 7999.845 702620
13 8009.901 702620
13 8019.958 702620
13 8030.016 702620
13 8040.068 702620
13 8050.127 702620
13 8060.185 702620
13 8070.241 702620
13 8080.306 702620
13 8090.361 702620
13 8100.418 702620
13 8110.472 702620
13 8120.527 702620
13 8130.583 702620
13 8140.64 702620
13 8150.699 702620
13 8160.758 702620
13 8170.82 702620
13 8180.877 702620
13 8190.935 702620
13 8200.994 702620
13 8211.047 702620
13 8221.1 702620
13 8231.163 702620
13 8241.223 702620
13 8251.276 702620
13 8261.332 702620
13 8271.385 702620
13 8281.44 702620
13 8291.497 702620
13 8301.559 702620
13 8311.611 702620
13 8321.667 702620
13 8331.723 702620
13 8341.783 702620
13 8351.839 702620
13 8361.896 702620
13 8371.951 702620
13 8382.004 702620
13 8392.06 702620
13 8402.119 702620
13 8412.17 702620
13 8422.224 702620
13 8432.278 702620
13 8442.333 702620
13 8452.391 702620
13 8462.449 702620
13 8472.504 702620
13 8482.564 702620
13 8492.622 702620
13 8502.675 702620
13 8512.737 702620
13 8522.791 702620
13 8532.847 702620
13 8542.902 702620
13 8552.96 702620
13 8563.018 702620
13 8573.074 702620
13 8583.129 702620
13 8593.191 702620
13 8603.246 702620
13 8613.301 702620
13 8623.357 702620
13 8633.413 702620
13 8643.466 702620
13 8653.522 702620
13 8663.581 702620
13 8673.64 702620
13 8683.696 702620
13 8693.751 702620
13 8703.81 702620
13 8713.867 702620
13 8723.923 702620
13 8733.978 702620
13 8744.033 702620
13 8754.09 702620
13 8764.146 702620
13 8774.205 702620
13 8784.265 702620
13 8794.327 702620
13 8804.381 702620
13 8814.442 702620
13 8824.494 702620
13 8834.553 702620
13 8844.609 702620
13 8854.666 702620
13 8864.726 702620
13 8874.777 702620
13 8884.831 702620
13 8894.889 702620
13 8904.943 702620
13 8915.0 702620
13 8925.053 702620
13 8935.11 702620
13 8945.168 702620
13 8955.224 702620
13 8965.283 702620
13 8975.34 702620
13 8985.39 702620
13 8995.453 702620
13 9005.508 702620
13 9015.569 702620
13 9025.622 702620
13 9035.676 702620
13 9045.737 702620
13 9055.793 702620
13 9065.848 702620
13 9075.905 702620
13 9085.959 702620
13 9096.018 702620
13 9106.076 702620
13 9116.131 702620
13 9126.196 702620
13 9136.25 702620
13 9146.308 702620
13 9156.364 702620
13 9166.416 702620
13 9176.464 702620
13 9186.518 702620
13 9196.575 702620
13 9206.629 702620
13 9216.689 702620
13 9226.747 702620
13 9236.813 702620
13 9246.866 702620
13 9256.927 702620
13 9266.986 702620
13 9277.041 702620
13 9287.093 702620
13 9297.151 702620
13 9307.205 702620
13 9317.263 702620
13 9327.313 702620
13 9337.373 702620
13 9347.431 702620
13 9357.485 702620
13 9367.542 702620
13 9377.599 702620
13 9387.654 702620
13 9397.707 702620
13 9407.765 702620
13 9417.82 702620
13 9427.873 702620
13 9437.93 702620
13 9447.99 702620
13 9458.045 702620
13 9468.097 702620
13 9478.149 702620
13 9488.21 702620
13 9498.272 702620
13 9508.324 702620
13 9518.383 702620
13 9528.438 702620
13 9538.494 702620
13 9548.55 702620
13 9558.608 702620
13 9568.67 702620
13 9578.73 702620
13 9588.787 702620
13 9598.839 702620
13 9608.896 702620
13 9618.95 702620
13 9629.008 702620
13 9639.058 702620
13 9649.112 702620
13 9659.171 702620
13 9669.233 702620
13 9679.296 702620
13 9689.354 702620
13 9699.411 702620
13 9709.472 702620
13 9719.526 702620
13 9729.582 702620
13 9739.637 702620
13 9749.691 702620
13 9759.754 702620
13 9769.81 702620
13 9779.862 702620
13 9789.919 702620
13 9799.978 702620
13 9810.032 702620
13 9820.089 702620
13 9830.149 702620
13 9840.208 702620
13 9850.264 702620
13 9860.322 702620
13 9870.374 702620
13 9880.427 702620
13 9890.485 702620
13 9900.54 702620
13 9910.597 702620
13 9920.652 702620
13 9930.705 702620
13 9940.76 702620
13 9950.814 702620
13 9960.871 702620
13 9970.929 702620
13 9980.982 702620
13 9991.043 702620
13 10001.098 702620
13 10011.159 702620
13 10021.211 702620
13 10031.271 702620
13 10041.328 702620
13 10051.385 702620
13 10061.436 702620
13 10071.489 702620
13 10081.548 702620
13 10091.609 702620
13 10101.668 702620
13 10111.721 702620
13 10121.778 702620
13 10131.835 702620
13 10141.893 702620
13 10151.955 702620
13 10162.011 702620
13 10172.07 702620
13 10182.134 702620
13 10192.185 702620
13 10202.238 702620
13 10212.291 702620
13 10222.346 702620
13 10232.403 702620
13 10242.46 702620
13 10252.519 702620
13 10262.578 702620
13 10272.635 702620
13 10282.695 702620
13 10292.758 702620
13 10302.813 702620
13 10312.863 702620
13 10322.912 702620
13 10332.964 702620
13 10343.014 702620
13 10353.075 702620
13 10363.133 702620
13 10373.193 702620
13 10383.249 702620
13 10393.306 702620
13 10403.363 702620
13 10413.427 702620
13 10423.482 702620
13 10433.53 702620
13 10443.583 702620
13 10453.64 702620
13 10463.696 702620
13 10473.754 702620
13 10483.808 702620
13 10493.867 702620
13 10503.925 702620
13 10513.983 702620
13 10524.042 702620
13 10534.095 702620
13 10544.153 702620
13 10554.213 702620
13 10564.276 702620
13 10574.328 702620
13 10584.387 702620
13 10594.442 702620
13 10604.495 702620
13 10614.552 702620
13 10624.611 702620
13 10634.666 702620
13 10644.724 702620
13 10654.785 702620
13 10664.836 702620
13 10674.891 702620
13 10684.944 702620
13 10695.001 702620
13 10705.061 702620
13 10715.12 702620
13 10725.177 702620
13 10735.23 702620
13 10745.289 702620
13 10755.348 702620
13 10765.4 702620
13 10775.454 702620
13 10785.506 702620
13 10795.557 702620
13 10805.621 702620
13 10815.677 702620
13 10825.729 702620
13 10835.787 702620
13 10845.839 702620
13 10855.893 702620
13 10865.946 702620
13 10876.005 702620
13 10886.059 702620
13 10896.118 702620
13 10906.173 702620
13 10916.225 702620
13 10926.276 702620
13 10936.331 702620
13 10946.394 702620
13 10956.447 702620
13 10966.499 702620
13 10976.555 702620
13 10986.613 702620
13 10996.677 702620
13 11006.726 702620
13 11016.785 702620
13 11026.841 702620
13 11036.897 702620
13 11046.952 702620
13 11057.002 702620
13 11067.06 702620
13 11077.119 702620
13 11087.169 702620
13 11097.223 702620
13 11107.277 702620
13 11117.336 702620
13 11127.398 702620
13 11137.452 702620
13 11147.51 702620
13 11157.564 702620
13 11167.621 702620
13 11177.678 702620
13 11187.731 702620
13 11197.787 702620
13 11207.849 702620
13 11217.903 702620
13 11227.955 702620
13 11238.005 702620
13 11248.059 702620
13 11258.116 702620
13 11268.175 702620
13 11278.229 702620
13 11288.285 702620
13 11298.341 702620
13 11308.399 702620
13 11318.461 702620
13 11328.519 702620
13 11338.575 702620
13 11348.632 702620
13 11358.696 702620
13 11368.749 702620
13 11378.803 702620
13 11388.858 702620
13 11398.914 702620
13 11408.972 702620
13 11419.028 702620
13 11429.086 702620
13 11439.133 702620
13 11449.189 702620
13 11459.247 702620
13 11469.305 702620
13 11479.358 702620
13 11489.416 702620
13 11499.472 702620
13 11509.527 702620
13 11519.59 702620
13 11529.644 702620
13 11539.706 702620
13 11549.763 702620
13 11559.815 702620
13 11569.873 702620
13 11579.931 702620
13 11589.99 702620
13 11600.042 702620
13 11610.095 702620
13 11620.157 702620
13 11630.211 702620
13 11640.266 702620
13 11650.318 702620
13 11660.375 702620
13 11670.434 702620
13 11680.487 702620
13 11690.542 702620
13 11700.601 702620
13 11710.659 702620
13 11720.721 702620
13 11730.78 702620
13 11740.835 702620
13 11750.895 702620
13 11760.947 702620
13 11770.999 702620
13 11781.052 702620
13 11791.106 702620
13 11801.164 702620
13 11811.218 702620
13 11821.275 702620
13 11831.33 702620
13 11841.386 702620
13 11851.441 702620
13 11861.502 702620
13 11871.552 702620
13 11881.613 702620
13 11891.671 702620
13 11901.726 702620
13 11911.781 702620
13 11921.836 702620
13 11931.891 702620
13 11941.943 702620
13 11951.996 702620
13 11962.051 702620
13 11972.113 702620
13 11982.165 702620
13 11992.228 702620
13 12002.276 702620
13 12012.33 702620
13 12022.393 702620
13 12032.448 702620
13 12042.502 702620
13 12052.557 702620
13 12062.61 702620
13 12072.674 702620
13 12082.731 702620
13 12092.79 702620
13 12102.847 702620
13 12112.906 702620
13 12122.956 702620
13 12133.003 702620
13 12143.063 702620
13 12153.12 702620
13 12163.174 702620
13 12173.229 702620
13 12183.286 702620
13 12193.337 702620
13 12203.401 702620
13 12213.449 702620
13 12223.506 702620
13 12233.558 702620
13 12243.615 702620
13 12253.671 702620
13 12263.728 702620
13 12273.795 702620
13 12283.854 702620
13 12293.91 702620
13 12303.968 702620
13 12314.027 702620
13 12324.08 702620
13 12334.137 702620
13 12344.191 702620
13 12354.248 702620
13 12364.306 702620
13 12374.368 702620
13 12384.428 702620
13 12394.48 702620
13 12404.537 702620
13 12414.577 702620
13 12424.618 702620
13 12434.672 702620
13 12444.711 702620
13 12454.759 702620
13 12464.807 702620
13 12474.848 702620
13 12484.896 702620
13 12494.942 702620
13 12505.0 702620
13 12515.038 702620
13 12525.081 702620
13 12535.124 702620
13 12545.169 702620
13 12555.219 702620
13 12565.277 702620
13 12575.328 702620
13 12585.384 702620
13 12595.424 702620
13 12605.47 702620
13 12615.523 702620
13 12625.572 702620
13 12635.631 702620
13 12645.688 702620
13 12655.74 702620
13 12665.794 702620
13 12675.844 702620
13 12685.894 702620
13 12695.954 702620
13 12706.006 702620
13 12716.056 702620
13 12726.105 702620
13 12736.156 702620
13 12746.213 702620
13 12756.267 702620
13 12766.322 702620
13 12776.373 702620
13 12786.432 702620
13 12796.489 702620
13 12806.547 702620
13 12816.605 702620
13 12826.667 702620
13 12836.726 702620
13 12846.774 702620
13 12856.82 702620
13 12866.868 702620
13 12876.927 702620
13 12886.981 702620
13 12897.039 702620
13 12907.093 702620
13 12917.156 702620
13 12927.208 702620
13 12937.266 702620
13 12947.32 702620
13 12957.369 702620
13 12967.43 702620
13 12977.484 702620
13 12987.54 702620
13 12997.601 702620
13 13007.663 702620
13 13017.722 702620
13 13027.786 702620
13 13037.841 702620
13 13047.9 702620
13 13057.963 702620
13 13068.016 702620
13 13078.071 702620
13 13088.132 702620
13 13098.188 702620
13 13108.239 702620
13 13118.305 702620
13 13128.36 702620
13 13138.42 702620
13 13148.479 702620
13 13158.544 702620
13 13168.599 702620
13 13178.644 702620
13 13188.682 702620
13 13198.726 702620
13 13208.779 702620
13 13218.829 702620
13 13228.876 702620
13 13238.928 702620
13 13248.976 702620
13 13259.02 702620
13 13269.07 702620
13 13279.128 702620
13 13289.174 702620
13 13299.215 702620
13 13309.269 702620
13 13319.322 702620
13 13329.366 702620
13 13339.419 702620
13 13349.463 702620
13 13359.514 702620
13 13369.567 702620
13 13379.635 702620
13 13389.696 702620
13 13399.746 702620
13 13409.797 702620
13 13419.854 702620
13 13429.898 702620
13 13439.941 702620
13 13449.99 702620
13 13460.041 702620
13 13470.094 702620
13 13480.161 702620
13 13490.209 702620
13 13500.261 702620
13 13510.309 702620
13 13520.356 702620
13 13530.404 702620
13 13540.454 702620
13 13550.505 702620
13 13560.567 702620
13 13570.618 702620
13 13580.676 702620
13 13590.732 702620
13 13600.787 702620
13 13610.842 702620
13 13620.894 702620
13 13630.948 702620
13 13640.996 702620
13 13651.047 702620
13 13661.094 702620
13 13671.143 702620
13 13681.183 702620
13 13691.235 702620
13 13701.286 702620
13 13711.335 702620
13 13721.395 702620
13 13731.442 702620
13 13741.503 702620
13 13751.554 702620
13 13761.605 702620
13 13771.653 702620
13 13781.708 702620
13 13791.761 702620
13 13801.81 702620
13 13811.869 702620
13 13821.925 702620
13 13831.983 702620
13 13842.033 702620
13 13852.092 702620
13 13862.147 702620
13 13872.2 702620
13 13882.251 702620
13 13892.3 702620
13 13902.353 702620
13 13912.408 702620
13 13922.458 702620
13 13932.511 702620
13 13942.558 702620
13 13952.621 702620
13 13962.671 702620
13 13972.723 702620
13 13982.768 702620
13 13992.828 702620
13 14002.883 702620
13 14012.94 702620
13 14022.995 702620
13 14033.053 702620
13 14043.109 702620
13 14053.164 702620
13 14063.212 702620
13 14073.274 702620
13 14083.334 702620
13 14093.386 702620
13 14103.443 702620
13 14113.497 702620
13 14123.544 702620
13 14133.595 702620
13 14143.658 702620
13 14153.703 702620
