ID TIME BLOCK BALANCE #RESOURCES
13 520.796 222 21.00 0
13 524.815 223 21.00 0
13 525.345 224 21.00 0
13 537.436 230 21.00 0
13 537.959 231 21.00 0
13 539.974 232 21.00 0
13 544.499 233 21.00 0
13 548.034 235 21.00 0
13 549.047 236 21.00 0
13 552.088 237 21.00 0
13 553.107 238 21.00 0
13 554.139 238 21.00 0
13 556.179 239 21.00 0
13 557.211 240 21.00 0
13 559.756 241 21.00 0
13 561.294 242 21.00 0
13 563.817 243 21.00 0
13 565.851 244 21.00 0
13 567.891 245 21.00 0
13 570.408 246 21.00 0
13 571.923 247 21.00 0
13 573.961 248 21.00 0
13 576.493 249 21.00 0
13 577.53 250 21.00 0
13 580.071 251 21.00 0
13 584.109 253 21.00 0
13 586.636 254 21.00 0
13 587.669 255 21.00 0
13 613.8 263 21.00 0
13 615.348 264 21.00 0
13 617.375 265 21.00 0
13 624.416 269 21.00 0
13 625.957 270 21.00 0
13 628.485 271 21.00 0
13 628.994 271 21.00 0
13 631.508 272 21.00 0
13 632.016 273 21.00 0
13 634.039 274 21.00 0
13 635.578 275 21.00 0
13 637.597 276 21.00 0
13 639.615 277 21.00 0
13 641.657 278 21.00 0
13 643.696 279 21.00 0
13 645.734 280 21.00 0
13 647.755 281 21.00 0
13 649.8 282 21.00 0
13 652.827 283 21.00 0
13 653.84 284 21.00 0
13 655.856 285 21.00 0
13 657.893 286 21.00 0
13 660.916 287 21.00 0
13 662.444 288 21.00 0
13 663.979 289 21.00 0
13 665.517 290 21.00 0
13 688.137 297 21.00 0
13 690.724 298 21.00 0
13 692.25 299 21.00 0
13 698.306 301 21.00 0
13 700.847 302 21.00 0
13 707.915 306 21.00 0
13 708.447 306 21.00 0
13 708.959 307 21.00 0
13 714.513 308 21.00 0
13 717.028 309 21.00 0
13 719.545 311 21.00 0
13 720.585 312 21.00 0
13 723.633 313 21.00 0
13 725.145 314 21.00 0
13 729.687 315 21.00 0
13 730.204 316 21.00 0
13 730.717 316 21.00 0
13 732.749 317 21.00 0
13 734.274 317 21.00 0
13 735.286 318 21.00 0
13 766.435 319 21.00 0
13 772.986 320 21.00 0
13 777.535 328 21.00 0
13 778.106 329 21.00 0
13 780.121 330 21.00 0
13 781.644 331 21.00 0
13 783.678 332 21.00 0
13 785.711 333 21.00 0
13 789.738 335 21.00 0
13 792.257 336 21.00 0
13 794.272 337 21.00 0
13 795.805 338 21.00 0
13 797.833 339 21.00 0
13 798.342 339 21.00 0
13 802.887 340 21.00 0
13 808.925 344 21.00 0
13 815.979 345 21.00 0
13 823.016 346 21.00 0
13 825.537 347 21.00 0
13 836.096 353 21.00 0
13 836.619 354 21.00 0
13 838.655 355 21.00 0
13 841.696 356 21.00 0
13 842.708 357 21.00 0
13 845.223 358 21.00 0
13 845.731 358 21.00 0
13 848.246 359 21.00 0
13 849.773 360 21.00 0
13 851.31 361 21.00 0
13 853.325 362 21.00 0
13 854.86 363 21.00 0
13 856.903 364 21.00 0
13 858.426 365 21.00 0
13 860.941 366 21.00 0
13 862.962 367 21.00 0
13 864.975 367 21.00 0
13 867.014 369 21.00 0
13 869.537 370 21.00 0
13 871.573 371 21.00 0
13 873.617 372 21.00 0
13 876.161 373 21.00 0
13 877.198 374 21.00 0
13 889.759 375 21.00 0
13 894.787 376 21.00 0
13 929.971 381 21.00 0
