ID TIME BLOCK BALANCE #RESOURCES
21 535.056 229 21.00 0
21 536.073 230 21.00 0
21 538.114 231 21.00 0
21 540.635 232 21.00 0
21 554.22 237 21.00 0
21 558.267 238 21.00 0
21 564.291 242 21.00 0
21 565.808 243 21.00 0
21 566.818 244 21.00 0
21 568.851 245 21.00 0
21 570.869 246 21.00 0
21 572.401 247 21.00 0
21 574.42 248 21.00 0
21 576.959 249 21.00 0
21 580.99 250 21.00 0
21 583.506 252 21.00 0
21 606.622 262 21.00 0
21 612.188 263 21.00 0
21 612.723 264 21.00 0
21 617.769 266 21.00 0
21 620.308 267 21.00 0
21 625.356 269 21.00 0
21 627.376 270 21.00 0
21 628.891 271 21.00 0
21 629.4 271 21.00 0
21 629.91 271 21.00 0
21 632.43 273 21.00 0
21 634.95 274 21.00 0
21 636.483 275 21.00 0
21 638.523 276 21.00 0
21 640.541 277 21.00 0
21 643.058 278 21.00 0
21 644.59 279 21.00 0
21 646.625 280 21.00 0
21 648.671 281 21.00 0
21 653.705 282 21.00 0
21 659.732 286 21.00 0
21 664.268 287 21.00 0
21 671.32 288 21.00 0
21 672.352 289 21.00 0
21 674.87 290 21.00 0
21 675.399 291 21.00 0
21 677.44 292 21.00 0
21 680.974 293 21.00 0
21 682.011 294 21.00 0
21 684.034 295 21.00 0
21 684.544 295 21.00 0
21 685.556 296 21.00 0
21 686.066 296 21.00 0
21 687.578 297 21.00 0
21 690.593 298 21.00 0
21 691.12 298 21.00 0
21 691.63 299 21.00 0
21 695.676 300 21.00 0
21 700.221 302 21.00 0
21 702.762 303 21.00 0
21 703.779 304 21.00 0
21 705.294 305 21.00 0
21 707.813 306 21.00 0
21 709.329 307 21.00 0
21 713.374 308 21.00 0
21 717.407 309 21.00 0
21 719.922 310 21.00 0
21 720.432 311 21.00 0
21 721.946 312 21.00 0
21 724.485 313 21.00 0
21 725.522 314 21.00 0
21 731.073 315 21.00 0
21 732.613 317 21.00 0
21 744.194 320 21.00 0
21 748.75 321 21.00 0
21 749.781 322 21.00 0
21 761.351 323 21.00 0
21 762.863 324 21.00 0
21 763.873 325 21.00 0
21 765.394 326 21.00 0
21 775.962 327 21.00 0
21 776.998 328 21.00 0
21 778.516 329 21.00 0
21 780.555 330 21.00 0
21 782.094 331 21.00 0
21 784.115 332 21.00 0
21 786.132 333 21.00 0
21 790.175 335 21.00 0
21 793.208 336 21.00 0
21 794.721 337 21.00 0
21 797.236 338 21.00 0
21 798.766 339 21.00 0
21 801.808 340 21.00 0
21 802.329 341 21.00 0
21 804.343 342 21.00 0
21 806.371 343 21.00 0
21 808.918 344 21.00 0
21 810.463 345 21.00 0
21 810.975 345 21.00 0
21 812.514 346 21.00 0
21 813.026 346 21.00 0
21 816.047 347 21.00 0
21 823.581 351 21.00 0
21 828.627 352 21.00 0
21 841.196 355 21.00 0
21 842.736 356 21.00 0
21 843.256 357 21.00 0
21 845.773 358 21.00 0
21 849.293 359 21.00 0
21 850.804 360 21.00 0
21 851.332 361 21.00 0
21 853.877 362 21.00 0
21 855.397 363 21.00 0
21 857.425 364 21.00 0
21 859.467 365 21.00 0
21 861.492 366 21.00 0
21 864.009 367 21.00 0
21 866.026 368 21.00 0
21 867.539 369 21.00 0
21 883.631 375 21.00 0
21 884.174 376 21.00 0
21 884.684 377 21.00 0
21 886.222 378 21.00 0
21 890.275 379 21.00 0
21 896.335 380 21.00 0
