ID TIME MB
14 0.541 150944
14 10.668 164885
14 20.782 168877
14 30.818 168877
14 40.928 180444
14 51.007 182538
14 61.128 194906
14 71.235 199094
14 81.357 207281
14 91.464 212516
14 101.573 215657
14 111.641 216704
14 121.69 219845
14 131.779 223837
14 141.92 232017
14 152.067 239353
14 162.219 245243
14 172.333 249235
14 182.377 249235
14 192.436 251329
14 202.554 271260
14 212.706 278393
14 222.9 285526
14 233.015 289519
14 243.055 289519
14 253.094 289519
14 263.142 289519
14 273.188 289519
14 283.329 316578
14 293.392 319722
14 303.431 319722
14 313.556 331257
14 323.603 334454
14 333.681 335503
14 343.749 339699
14 353.785 340552
14 363.826 340552
14 373.867 340552
14 383.916 340552
14 393.953 340552
14 403.997 340552
14 414.134 375176
14 424.257 379372
14 434.435 387568
14 444.556 394058
14 454.697 401212
14 464.779 402261
14 474.818 402261
14 484.858 402261
14 494.952 420108
14 505.07 427458
14 515.119 428508
14 525.189 436915
14 535.289 445358
14 545.428 459070
14 555.528 467743
14 565.654 471943
14 575.69 471943
14 585.818 484347
14 595.98 490453
14 606.111 497621
14 616.162 498672
14 626.25 507739
14 636.367 516147
14 646.515 521402
14 656.614 523504
14 666.676 528759
14 676.829 534021
14 686.944 543284
14 696.998 544335
14 707.039 544335
14 717.148 555896
14 727.268 566680
14 737.339 567731
14 747.434 575284
14 757.537 578437
14 767.622 582641
14 777.667 582641
14 787.706 582641
14 797.736 582641
14 807.9 601370
14 818.106 608531
14 828.183 609582
14 838.288 615692
14 848.399 622853
14 858.511 627676
14 868.633 633989
14 878.691 640295
14 888.764 648970
14 898.842 651072
14 908.931 655276
14 918.983 655276
14 929.034 655276
14 939.084 655276
14 949.137 655276
14 959.188 655276
14 969.24 655276
14 979.292 655276
14 989.343 655276
14 999.392 655276
14 1009.443 655276
14 1019.495 655276
14 1029.546 655276
14 1039.597 655276
14 1049.649 655276
14 1059.7 655276
14 1069.747 655276
14 1079.799 655276
14 1089.851 655276
14 1099.903 655276
14 1109.956 655276
14 1120.009 655276
14 1130.061 655276
14 1140.115 655276
14 1150.171 655276
14 1160.223 655276
14 1170.275 655276
14 1180.327 655276
14 1190.378 655276
14 1200.432 655276
14 1210.487 655276
14 1220.539 655276
14 1230.589 655276
14 1240.641 655276
14 1250.693 655276
14 1260.745 655276
14 1270.799 655276
14 1280.851 655276
14 1290.905 655276
14 1300.957 655276
14 1311.011 655276
14 1321.063 655276
14 1331.115 655276
14 1341.168 655276
14 1351.219 655276
14 1361.272 655276
14 1371.326 655276
14 1381.378 655276
14 1391.432 655276
14 1401.485 655276
14 1411.539 655276
14 1421.59 655276
14 1431.646 655276
14 1441.698 655276
14 1451.749 655276
14 1461.805 655276
14 1471.857 655276
14 1481.907 655276
14 1491.958 655276
14 1502.011 655276
14 1512.062 655276
14 1522.114 655276
14 1532.163 655276
14 1542.206 655276
14 1552.257 655276
14 1562.314 655276
14 1572.372 655276
14 1582.426 655276
14 1592.483 655276
14 1602.544 655276
14 1612.6 655276
14 1622.652 655276
14 1632.712 655276
14 1642.776 655276
14 1652.831 655276
14 1662.887 655276
14 1672.943 655276
14 1683.0 655276
14 1693.062 655276
14 1703.116 655276
14 1713.177 655276
14 1723.235 655276
14 1733.29 655276
14 1743.348 655276
14 1753.406 655276
14 1763.465 655276
14 1773.521 655276
14 1783.577 655276
14 1793.634 655276
14 1803.689 655276
14 1813.743 655276
14 1823.804 655276
14 1833.863 655276
14 1843.916 655276
14 1853.972 655276
14 1864.03 655276
14 1874.09 655276
14 1884.149 655276
14 1894.199 655276
14 1904.251 655276
14 1914.312 655276
14 1924.37 655276
14 1934.428 655276
14 1944.485 655276
14 1954.541 655276
14 1964.598 655276
14 1974.654 655276
14 1984.708 655276
14 1994.77 655276
14 2004.825 655276
14 2014.881 655276
14 2024.938 655276
14 2034.995 655276
14 2045.05 655276
14 2055.112 655276
14 2065.167 655276
14 2075.215 655276
14 2085.27 655276
14 2095.327 655276
14 2105.386 655276
14 2115.449 655276
14 2125.505 655276
14 2135.56 655276
14 2145.617 655276
14 2155.668 655276
14 2165.72 655276
14 2175.775 655276
14 2185.83 655276
14 2195.885 655276
14 2205.941 655276
14 2215.997 655276
14 2226.053 655276
14 2236.114 655276
14 2246.168 655276
14 2256.225 655276
14 2266.28 655276
14 2276.334 655276
14 2286.391 655276
14 2296.449 655276
14 2306.504 655276
14 2316.555 655276
14 2326.613 655276
14 2336.673 655276
14 2346.731 655276
14 2356.791 655276
14 2366.846 655276
14 2376.902 655276
14 2386.961 655276
14 2397.013 655276
14 2407.07 655276
14 2417.126 655276
14 2427.185 655276
14 2437.239 655276
14 2447.291 655276
14 2457.351 655276
14 2467.411 655276
14 2477.467 655276
14 2487.52 655276
14 2497.576 655276
14 2507.639 655276
14 2517.695 655276
14 2527.753 655276
14 2537.807 655276
14 2547.864 655276
14 2557.917 655276
14 2567.976 655276
14 2578.035 655276
14 2588.093 655276
14 2598.145 655276
14 2608.197 655276
14 2618.254 655276
14 2628.31 655276
14 2638.359 655276
14 2648.412 655276
14 2658.472 655276
14 2668.527 655276
14 2678.581 655276
14 2688.636 655276
14 2698.7 655276
14 2708.752 655276
14 2718.804 655276
14 2728.859 655276
14 2738.911 655276
14 2748.97 655276
14 2759.03 655276
14 2769.087 655276
14 2779.148 655276
14 2789.201 655276
14 2799.261 655276
14 2809.315 655276
14 2819.37 655276
14 2829.425 655276
14 2839.489 655276
14 2849.548 655276
14 2859.602 655276
14 2869.66 655276
14 2879.719 655276
14 2889.778 655276
14 2899.828 655276
14 2909.884 655276
14 2919.937 655276
14 2929.993 655276
14 2940.055 655276
14 2950.109 655276
14 2960.168 655276
14 2970.229 655276
14 2980.286 655276
14 2990.341 655276
14 3000.395 655276
14 3010.452 655276
14 3020.507 655276
14 3030.565 655276
