ID TIME MB
8 1834.675 685506
8 1844.727 685506
8 1854.784 685506
8 1864.841 685506
8 1874.901 685506
8 1884.955 685506
8 1895.009 685506
8 1905.068 685506
8 1915.124 685506
8 1925.18 685506
8 1935.237 685506
8 1945.296 685506
8 1955.35 685506
8 1965.409 685506
8 1975.465 685506
8 1985.519 685506
8 1995.577 685506
8 2005.637 685506
8 2015.692 685506
8 2025.747 685506
8 2035.801 685506
8 2045.86 685506
8 2055.922 685506
8 2065.974 685506
8 2076.027 685506
8 2086.082 685506
8 2096.136 685506
8 2106.197 685506
8 2116.257 685506
8 2126.313 685506
8 2136.375 685506
8 2146.429 685506
8 2156.478 685506
8 2166.529 685506
8 2176.583 685506
8 2186.639 685506
8 2196.695 685506
8 2206.753 685506
8 2216.809 685506
8 2226.864 685506
8 2236.917 685506
8 2246.976 685506
8 2257.036 685506
8 2267.091 685506
8 2277.15 685506
8 2287.202 685506
8 2297.257 685506
8 2307.315 685506
8 2317.367 685506
8 2327.425 685506
8 2337.485 685506
8 2347.54 685506
8 2357.595 685506
8 2367.65 685506
8 2377.708 685506
8 2387.76 685506
8 2397.823 685506
8 2407.876 685506
8 2417.937 685506
8 2427.994 685506
8 2438.048 685506
8 2448.101 685506
8 2458.159 685506
8 2468.217 685506
8 2478.278 685506
8 2488.332 685506
8 2498.392 685506
8 2508.45 685506
8 2518.509 685506
8 2528.564 685506
8 2538.618 685506
8 2548.673 685506
8 2558.728 685506
8 2568.786 685506
8 2578.845 685506
8 2588.9 685506
8 2598.956 685506
8 2609.009 685506
8 2619.064 685506
8 2629.124 685506
8 2639.173 685506
8 2649.221 685506
8 2659.282 685506
8 2669.337 685506
8 2679.39 685506
8 2689.447 685506
8 2699.499 685506
8 2709.557 685506
8 2719.611 685506
8 2729.664 685506
8 2739.72 685506
8 2749.781 685506
8 2759.838 685506
8 2769.893 685506
8 2779.958 685506
8 2790.013 685506
8 2800.072 685506
8 2810.127 685506
8 2820.178 685506
8 2830.237 685506
8 2840.296 685506
8 2850.355 685506
8 2860.414 685506
8 2870.472 685506
8 2880.53 685506
8 2890.587 685506
8 2900.638 685506
8 2910.694 685506
8 2920.748 685506
8 2930.806 685506
8 2940.863 685506
8 2950.917 685506
8 2960.976 685506
8 2971.036 685506
8 2981.093 685506
8 2991.149 685506
8 3001.204 685506
8 3011.261 685506
8 3021.315 685506
8 3031.373 685506
8 3041.435 685506
8 3051.49 685506
8 3061.552 685506
8 3071.609 685506
8 3081.666 685506
8 3091.72 685506
8 3101.778 685506
8 3111.835 685506
8 3121.891 685506
8 3131.947 685506
8 3142.004 685506
8 3152.061 685506
8 3162.12 685506
8 3172.176 685506
8 3182.237 685506
8 3192.287 685506
8 3202.342 685506
8 3212.399 685506
8 3222.453 685506
8 3232.504 685506
8 3242.556 685506
8 3252.613 685506
8 3262.667 685506
8 3272.724 685506
8 3282.781 685506
8 3292.838 685506
8 3302.897 685506
8 3312.959 685506
8 3323.011 685506
8 3333.066 685506
8 3343.128 685506
8 3353.184 685506
8 3363.243 685506
8 3373.299 685506
8 3383.354 685506
8 3393.405 685506
8 3403.462 685506
8 3413.519 685506
8 3423.575 685506
8 3433.632 685506
8 3443.689 685506
8 3453.752 685506
8 3463.809 685506
8 3473.861 685506
8 3483.917 685506
8 3493.97 685506
8 3504.027 685506
8 3514.084 685506
8 3524.139 685506
8 3534.195 685506
8 3544.249 685506
8 3554.303 685506
8 3564.361 685506
8 3574.411 685506
8 3584.468 685506
8 3594.524 685506
8 3604.582 685506
8 3614.638 685506
8 3624.7 685506
8 3634.755 685506
8 3644.81 685506
8 3654.865 685506
8 3664.923 685506
8 3674.979 685506
8 3685.032 685506
8 3695.089 685506
8 3705.147 685506
8 3715.204 685506
8 3725.254 685506
8 3735.315 685506
8 3745.373 685506
8 3755.427 685506
8 3765.486 685506
8 3775.539 685506
8 3785.595 685506
8 3795.654 685506
8 3805.71 685506
8 3815.769 685506
8 3825.824 685506
8 3835.88 685506
8 3845.941 685506
8 3855.996 685506
8 3866.051 685506
8 3876.104 685506
8 3886.162 685506
8 3896.222 685506
8 3906.278 685506
8 3916.338 685506
8 3926.386 685506
8 3936.443 685506
8 3946.501 685506
8 3956.558 685506
8 3966.612 685506
8 3976.669 685506
8 3986.726 685506
8 3996.786 685506
8 4006.844 685506
8 4016.901 685506
8 4026.961 685506
8 4037.018 685506
8 4047.067 685506
8 4057.124 685506
8 4067.18 685506
8 4077.235 685506
8 4087.29 685506
8 4097.351 685506
8 4107.406 685506
8 4117.465 685506
8 4127.52 685506
8 4137.573 685506
8 4147.628 685506
8 4157.683 685506
8 4167.742 685506
8 4177.796 685506
8 4187.853 685506
8 4197.907 685506
8 4207.964 685506
8 4218.016 685506
8 4228.069 685506
8 4238.124 685506
8 4248.18 685506
8 4258.237 685506
8 4268.293 685506
8 4278.35 685506
8 4288.405 685506
8 4298.462 685506
8 4308.519 685506
8 4318.578 685506
8 4328.634 685506
8 4338.689 685506
8 4348.757 685506
8 4358.812 685506
8 4368.866 685506
8 4378.922 685506
8 4388.976 685506
8 4399.034 685506
8 4409.09 685506
8 4419.145 685506
8 4429.199 685506
8 4439.259 685506
8 4449.313 685506
8 4459.364 685506
8 4469.422 685506
8 4479.478 685506
8 4489.535 685506
8 4499.586 685506
8 4509.639 685506
8 4519.689 685506
8 4529.745 685506
8 4539.806 685506
8 4549.864 685506
8 4559.919 685506
8 4569.979 685506
8 4580.04 685506
8 4590.091 685506
8 4600.145 685506
8 4610.201 685506
8 4620.254 685506
8 4630.307 685506
8 4640.363 685506
8 4650.428 685506
8 4660.482 685506
8 4670.541 685506
8 4680.598 685506
8 4690.658 685506
8 4700.715 685506
8 4710.772 685506
8 4720.832 685506
8 4730.89 685506
8 4740.944 685506
8 4750.999 685506
8 4761.056 685506
8 4771.114 685506
8 4781.171 685506
8 4791.224 685506
8 4801.276 685506
8 4811.334 685506
8 4821.396 685506
8 4831.452 685506
8 4841.504 685506
8 4851.56 685506
8 4861.614 685506
8 4871.678 685506
8 4881.727 685506
8 4891.776 685506
8 4901.829 685506
8 4911.881 685506
8 4921.933 685506
8 4931.984 685506
8 4942.045 685506
8 4952.096 685506
8 4962.154 685506
8 4972.209 685506
8 4982.265 685506
8 4992.325 685506
8 5002.384 685506
8 5012.441 685506
8 5022.495 685506
8 5032.558 685506
8 5042.606 685506
8 5052.663 685506
8 5062.72 685506
8 5072.78 685506
8 5082.833 685506
8 5092.887 685506
8 5102.945 685506
8 5113.002 685506
8 5123.058 685506
8 5133.114 685506
8 5143.167 685506
8 5153.221 685506
8 5163.288 685506
8 5173.343 685506
8 5183.396 685506
8 5193.457 685506
8 5203.508 685506
8 5213.559 685506
8 5223.615 685506
8 5233.668 685506
8 5243.728 685506
8 5253.784 685506
8 5263.841 685506
8 5273.895 685506
8 5283.963 685506
8 5294.015 685506
8 5304.067 685506
8 5314.123 685506
8 5324.178 685506
8 5334.233 685506
8 5344.288 685506
8 5354.345 685506
8 5364.401 685506
8 5374.46 685506
8 5384.516 685506
8 5394.571 685506
8 5404.627 685506
8 5414.689 685506
8 5424.743 685506
8 5434.8 685506
8 5444.862 685506
8 5454.913 685506
8 5464.973 685506
8 5475.032 685506
8 5485.083 685506
8 5495.138 685506
8 5505.194 685506
8 5515.249 685506
8 5525.297 685506
8 5535.354 685506
8 5545.407 685506
8 5555.463 685506
8 5565.517 685506
8 5575.58 685506
8 5585.638 685506
8 5595.69 685506
8 5605.746 685506
8 5615.799 685506
8 5625.863 685506
8 5635.917 685506
8 5645.973 685506
8 5656.027 685506
8 5666.086 685506
8 5676.141 685506
8 5686.194 685506
8 5696.248 685506
8 5706.309 685506
8 5716.365 685506
8 5726.421 685506
8 5736.477 685506
8 5746.531 685506
8 5756.59 685506
8 5766.647 685506
8 5776.705 685506
8 5786.762 685506
8 5796.819 685506
8 5806.873 685506
8 5816.933 685506
8 5826.986 685506
8 5837.05 685506
8 5847.105 685506
8 5857.155 685506
8 5867.218 685506
8 5877.274 685506
8 5887.331 685506
8 5897.383 685506
8 5907.439 685506
8 5917.498 685506
8 5927.556 685506
8 5937.611 685506
8 5947.667 685506
8 5957.719 685506
8 5967.779 685506
8 5977.835 685506
8 5987.888 685506
8 5997.947 685506
8 6008.007 685506
8 6018.063 685506
8 6028.117 685506
8 6038.17 685506
8 6048.226 685506
8 6058.287 685506
8 6068.348 685506
8 6078.4 685506
8 6088.461 685506
8 6098.52 685506
8 6108.572 685506
8 6118.628 685506
8 6128.682 685506
8 6138.735 685506
8 6148.792 685506
8 6158.854 685506
8 6168.907 685506
8 6178.959 685506
8 6189.023 685506
8 6199.073 685506
8 6209.135 685506
8 6219.189 685506
8 6229.234 685506
8 6239.283 685506
8 6249.338 685506
8 6259.402 685506
8 6269.456 685506
8 6279.51 685506
8 6289.57 685506
8 6299.629 685506
8 6309.687 685506
8 6319.741 685506
8 6329.797 685506
8 6339.854 685506
8 6349.911 685506
8 6359.968 685506
8 6370.023 685506
8 6380.08 685506
8 6390.136 685506
8 6400.186 685506
8 6410.244 685506
8 6420.299 685506
8 6430.357 685506
8 6440.414 685506
8 6450.474 685506
8 6460.534 685506
8 6470.585 685506
8 6480.646 685506
8 6490.702 685506
8 6500.76 685506
8 6510.818 685506
8 6520.867 685506
8 6530.923 685506
8 6540.977 685506
8 6551.035 685506
8 6561.094 685506
8 6571.148 685506
8 6581.213 685506
8 6591.262 685506
8 6601.317 685506
8 6611.371 685506
8 6621.428 685506
8 6631.483 685506
8 6641.545 685506
8 6651.59 685506
8 6661.647 685506
8 6671.7 685506
8 6681.753 685506
8 6691.809 685506
8 6701.865 685506
8 6711.921 685506
8 6721.98 685506
8 6732.038 685506
8 6742.099 685506
8 6752.158 685506
8 6762.21 685506
8 6772.265 685506
8 6782.32 685506
8 6792.378 685506
8 6802.435 685506
8 6812.489 685506
8 6822.538 685506
8 6832.595 685506
8 6842.651 685506
8 6852.711 685506
8 6862.766 685506
8 6872.829 685506
8 6882.883 685506
8 6892.939 685506
8 6902.995 685506
8 6913.054 685506
8 6923.104 685506
8 6933.16 685506
8 6943.214 685506
8 6953.28 685506
8 6963.323 685506
8 6973.385 685506
8 6983.442 685506
8 6993.495 685506
8 7003.547 685506
8 7013.601 685506
8 7023.656 685506
8 7033.715 685506
8 7043.772 685506
8 7053.827 685506
8 7063.889 685506
8 7073.947 685506
8 7084.001 685506
8 7094.055 685506
8 7104.116 685506
8 7114.17 685506
8 7124.226 685506
8 7134.28 685506
8 7144.338 685506
8 7154.394 685506
8 7164.451 685506
8 7174.513 685506
8 7184.563 685506
8 7194.611 685506
8 7204.672 685506
8 7214.729 685506
8 7224.778 685506
8 7234.83 685506
8 7244.886 685506
8 7254.941 685506
8 7264.996 685506
8 7275.054 685506
8 7285.113 685506
8 7295.167 685506
8 7305.217 685506
8 7315.273 685506
8 7325.33 685506
8 7335.382 685506
8 7345.445 685506
8 7355.506 685506
8 7365.559 685506
8 7375.611 685506
8 7385.666 685506
8 7395.722 685506
8 7405.78 685506
8 7415.835 685506
8 7425.888 685506
8 7435.942 685506
8 7446.004 685506
8 7456.059 685506
8 7466.115 685506
8 7476.175 685506
8 7486.225 685506
8 7496.289 685506
8 7506.344 685506
8 7516.402 685506
8 7526.458 685506
8 7536.514 685506
8 7546.565 685506
8 7556.622 685506
8 7566.684 685506
8 7576.737 685506
8 7586.792 685506
8 7596.844 685506
8 7606.898 685506
8 7616.953 685506
8 7627.01 685506
8 7637.071 685506
8 7647.126 685506
8 7657.181 685506
8 7667.232 685506
8 7677.285 685506
8 7687.344 685506
8 7697.4 685506
8 7707.458 685506
8 7717.519 685506
8 7727.574 685506
8 7737.631 685506
8 7747.684 685506
8 7757.737 685506
8 7767.788 685506
8 7777.842 685506
8 7787.902 685506
8 7797.957 685506
8 7808.019 685506
8 7818.076 685506
8 7828.132 685506
8 7838.185 685506
8 7848.244 685506
8 7858.297 685506
8 7868.36 685506
8 7878.414 685506
8 7888.466 685506
8 7898.525 685506
8 7908.588 685506
8 7918.641 685506
8 7928.696 685506
8 7938.753 685506
8 7948.81 685506
8 7958.868 685506
8 7968.924 685506
8 7978.981 685506
8 7989.047 685506
8 7999.101 685506
8 8009.163 685506
8 8019.219 685506
8 8029.274 685506
8 8039.328 685506
8 8049.386 685506
8 8059.445 685506
8 8069.51 685506
8 8079.569 685506
8 8089.621 685506
8 8099.678 685506
8 8109.741 685506
8 8119.792 685506
8 8129.849 685506
8 8139.906 685506
8 8149.964 685506
8 8160.025 685506
8 8170.081 685506
8 8180.139 685506
8 8190.194 685506
8 8200.252 685506
8 8210.312 685506
8 8220.371 685506
8 8230.425 685506
8 8240.487 685506
8 8250.536 685506
8 8260.593 685506
8 8270.652 685506
8 8280.706 685506
8 8290.757 685506
8 8300.82 685506
8 8310.872 685506
8 8320.929 685506
8 8330.984 685506
8 8341.046 685506
8 8351.1 685506
8 8361.159 685506
8 8371.214 685506
8 8381.27 685506
8 8391.328 685506
8 8401.382 685506
8 8411.434 685506
8 8421.491 685506
8 8431.545 685506
8 8441.599 685506
8 8451.655 685506
8 8461.711 685506
8 8471.77 685506
8 8481.825 685506
8 8491.884 685506
8 8501.941 685506
8 8511.994 685506
8 8522.054 685506
8 8532.108 685506
8 8542.163 685506
8 8552.22 685506
8 8562.278 685506
8 8572.335 685506
8 8582.398 685506
8 8592.452 685506
8 8602.509 685506
8 8612.563 685506
8 8622.623 685506
8 8632.678 685506
8 8642.734 685506
8 8652.79 685506
8 8662.844 685506
8 8672.897 685506
8 8682.954 685506
8 8693.012 685506
8 8703.068 685506
8 8713.127 685506
8 8723.182 685506
8 8733.242 685506
8 8743.298 685506
8 8753.355 685506
8 8763.412 685506
8 8773.47 685506
8 8783.527 685506
8 8793.583 685506
8 8803.642 685506
8 8813.698 685506
8 8823.751 685506
8 8833.808 685506
8 8843.874 685506
8 8853.926 685506
8 8863.987 685506
8 8874.038 685506
8 8884.091 685506
8 8894.149 685506
8 8904.201 685506
8 8914.261 685506
8 8924.317 685506
8 8934.371 685506
8 8944.428 685506
8 8954.483 685506
8 8964.543 685506
8 8974.601 685506
8 8984.658 685506
8 8994.713 685506
8 9004.773 685506
8 9014.83 685506
8 9024.886 685506
8 9034.941 685506
8 9045.001 685506
8 9055.056 685506
8 9065.117 685506
8 9075.165 685506
8 9085.223 685506
8 9095.281 685506
8 9105.34 685506
8 9115.397 685506
8 9125.456 685506
8 9135.511 685506
8 9145.57 685506
8 9155.63 685506
8 9165.683 685506
8 9175.731 685506
8 9185.781 685506
8 9195.836 685506
8 9205.893 685506
8 9215.95 685506
8 9226.008 685506
8 9236.072 685506
8 9246.125 685506
8 9256.188 685506
8 9266.247 685506
8 9276.304 685506
8 9286.36 685506
8 9296.411 685506
8 9306.467 685506
8 9316.524 685506
8 9326.576 685506
8 9336.631 685506
8 9346.686 685506
8 9356.744 685506
8 9366.804 685506
8 9376.862 685506
8 9386.914 685506
8 9396.975 685506
8 9407.027 685506
8 9417.086 685506
8 9427.143 685506
8 9437.189 685506
8 9447.249 685506
8 9457.309 685506
8 9467.361 685506
8 9477.411 685506
8 9487.466 685506
8 9497.532 685506
8 9507.59 685506
8 9517.647 685506
8 9527.709 685506
8 9537.758 685506
8 9547.813 685506
8 9557.877 685506
8 9567.93 685506
8 9577.985 685506
8 9588.043 685506
8 9598.098 685506
8 9608.154 685506
8 9618.21 685506
8 9628.269 685506
8 9638.317 685506
8 9648.373 685506
8 9658.43 685506
8 9668.494 685506
8 9678.562 685506
8 9688.614 685506
8 9698.674 685506
8 9708.732 685506
8 9718.788 685506
8 9728.84 685506
8 9738.902 685506
8 9748.959 685506
8 9759.013 685506
8 9769.069 685506
8 9779.125 685506
8 9789.181 685506
8 9799.237 685506
8 9809.29 685506
8 9819.351 685506
8 9829.409 685506
8 9839.47 685506
8 9849.521 685506
8 9859.583 685506
8 9869.636 685506
8 9879.69 685506
8 9889.748 685506
8 9899.808 685506
8 9909.861 685506
8 9919.91 685506
8 9929.968 685506
8 9940.021 685506
8 9950.076 685506
8 9960.137 685506
8 9970.188 685506
8 9980.244 685506
8 9990.306 685506
8 10000.361 685506
8 10010.425 685506
8 10020.483 685506
8 10030.531 685506
8 10040.59 685506
8 10050.65 685506
8 10060.702 685506
8 10070.75 685506
8 10080.809 685506
8 10090.869 685506
8 10100.928 685506
8 10110.983 685506
8 10121.039 685506
8 10131.097 685506
8 10141.155 685506
8 10151.216 685506
8 10161.27 685506
8 10171.327 685506
8 10181.393 685506
8 10191.453 685506
8 10201.502 685506
8 10211.559 685506
8 10221.612 685506
8 10231.669 685506
8 10241.726 685506
8 10251.78 685506
8 10261.84 685506
8 10271.901 685506
8 10281.961 685506
8 10292.015 685506
8 10302.075 685506
8 10312.134 685506
8 10322.181 685506
8 10332.23 685506
8 10342.28 685506
8 10352.334 685506
8 10362.392 685506
8 10372.452 685506
8 10382.508 685506
8 10392.567 685506
8 10402.622 685506
8 10412.687 685506
8 10422.741 685506
8 10432.798 685506
8 10442.854 685506
8 10452.908 685506
8 10462.962 685506
8 10473.021 685506
8 10483.075 685506
8 10493.133 685506
8 10503.187 685506
8 10513.248 685506
8 10523.305 685506
8 10533.36 685506
8 10543.418 685506
8 10553.474 685506
8 10563.538 685506
8 10573.599 685506
8 10583.648 685506
8 10593.703 685506
8 10603.76 685506
8 10613.817 685506
8 10623.872 685506
8 10633.928 685506
8 10643.984 685506
8 10654.047 685506
8 10664.11 685506
8 10674.163 685506
8 10684.214 685506
8 10694.269 685506
8 10704.325 685506
8 10714.381 685506
8 10724.441 685506
8 10734.491 685506
8 10744.55 685506
8 10754.611 685506
8 10764.662 685506
8 10774.717 685506
8 10784.774 685506
8 10794.822 685506
8 10804.881 685506
8 10814.936 685506
8 10824.99 685506
8 10835.05 685506
8 10845.108 685506
8 10855.157 685506
8 10865.212 685506
8 10875.269 685506
8 10885.321 685506
8 10895.377 685506
8 10905.429 685506
8 10915.483 685506
8 10925.541 685506
8 10935.595 685506
8 10945.656 685506
8 10955.711 685506
8 10965.761 685506
8 10975.816 685506
8 10985.88 685506
8 10995.938 685506
8 11005.991 685506
8 11016.053 685506
8 11026.108 685506
8 11036.159 685506
8 11046.216 685506
8 11056.264 685506
8 11066.319 685506
8 11076.371 685506
8 11086.428 685506
8 11096.491 685506
8 11106.546 685506
8 11116.601 685506
8 11126.657 685506
8 11136.712 685506
8 11146.774 685506
8 11156.824 685506
8 11166.885 685506
8 11176.944 685506
8 11186.991 685506
8 11197.051 685506
8 11207.111 685506
8 11217.171 685506
8 11227.224 685506
8 11237.27 685506
8 11247.324 685506
8 11257.381 685506
8 11267.436 685506
8 11277.495 685506
8 11287.551 685506
8 11297.61 685506
8 11307.662 685506
8 11317.724 685506
8 11327.78 685506
8 11337.836 685506
8 11347.896 685506
8 11357.951 685506
8 11368.005 685506
8 11378.061 685506
8 11388.121 685506
8 11398.176 685506
8 11408.23 685506
8 11418.287 685506
8 11428.347 685506
8 11438.396 685506
8 11448.454 685506
8 11458.508 685506
8 11468.566 685506
8 11478.62 685506
8 11488.68 685506
8 11498.741 685506
8 11508.793 685506
8 11518.85 685506
8 11528.91 685506
8 11538.967 685506
8 11549.021 685506
8 11559.076 685506
8 11569.135 685506
8 11579.192 685506
8 11589.25 685506
8 11599.305 685506
8 11609.359 685506
8 11619.416 685506
8 11629.468 685506
8 11639.527 685506
8 11649.581 685506
8 11659.637 685506
8 11669.695 685506
8 11679.75 685506
8 11689.806 685506
8 11699.867 685506
8 11709.92 685506
8 11719.978 685506
8 11730.041 685506
8 11740.097 685506
8 11750.153 685506
8 11760.209 685506
8 11770.26 685506
8 11780.318 685506
8 11790.372 685506
8 11800.428 685506
8 11810.483 685506
8 11820.538 685506
8 11830.591 685506
8 11840.653 685506
8 11850.707 685506
8 11860.757 685506
8 11870.811 685506
8 11880.873 685506
8 11890.93 685506
8 11900.986 685506
8 11911.046 685506
8 11921.101 685506
8 11931.158 685506
8 11941.215 685506
8 11951.266 685506
8 11961.315 685506
8 11971.37 685506
8 11981.426 685506
8 11991.48 685506
8 12001.54 685506
8 12011.592 685506
8 12021.656 685506
8 12031.709 685506
8 12041.762 685506
8 12051.821 685506
8 12061.873 685506
8 12071.938 685506
8 12081.991 685506
8 12092.047 685506
8 12102.107 685506
8 12112.161 685506
8 12122.215 685506
8 12132.266 685506
8 12142.322 685506
8 12152.382 685506
8 12162.438 685506
8 12172.488 685506
8 12182.546 685506
8 12192.598 685506
8 12202.648 685506
8 12212.705 685506
8 12222.762 685506
8 12232.813 685506
8 12242.867 685506
8 12252.927 685506
8 12262.987 685506
8 12273.049 685506
8 12283.107 685506
8 12293.172 685506
8 12303.225 685506
8 12313.286 685506
8 12323.338 685506
8 12333.4 685506
8 12343.453 685506
8 12353.507 685506
8 12363.567 685506
8 12373.63 685506
8 12383.685 685506
8 12393.74 685506
8 12403.793 685506
8 12413.84 685506
8 12423.883 685506
8 12433.934 685506
8 12443.986 685506
8 12454.033 685506
8 12464.074 685506
8 12474.113 685506
8 12484.163 685506
8 12494.206 685506
8 12504.257 685506
8 12514.295 685506
8 12524.336 685506
8 12534.384 685506
8 12544.434 685506
8 12554.484 685506
8 12564.54 685506
8 12574.589 685506
8 12584.649 685506
8 12594.698 685506
8 12604.746 685506
8 12614.794 685506
8 12624.841 685506
8 12634.891 685506
8 12644.943 685506
8 12655.0 685506
8 12665.051 685506
8 12675.108 685506
8 12685.166 685506
8 12695.219 685506
8 12705.272 685506
8 12715.321 685506
8 12725.37 685506
8 12735.423 685506
8 12745.478 685506
8 12755.528 685506
8 12765.594 685506
8 12775.643 685506
8 12785.693 685506
8 12795.749 685506
8 12805.808 685506
8 12815.873 685506
8 12825.929 685506
8 12835.98 685506
8 12846.045 685506
8 12856.091 685506
8 12866.134 685506
8 12876.194 685506
8 12886.245 685506
8 12896.3 685506
8 12906.354 685506
8 12916.419 685506
8 12926.471 685506
8 12936.528 685506
8 12946.578 685506
8 12956.629 685506
8 12966.688 685506
8 12976.743 685506
8 12986.799 685506
8 12996.86 685506
8 13006.917 685506
8 13016.981 685506
8 13027.043 685506
8 13037.101 685506
8 13047.16 685506
8 13057.224 685506
8 13067.289 685506
8 13077.338 685506
8 13087.393 685506
8 13097.448 685506
8 13107.499 685506
8 13117.565 685506
8 13127.621 685506
8 13137.677 685506
8 13147.738 685506
8 13157.8 685506
8 13167.859 685506
8 13177.897 685506
8 13187.936 685506
8 13197.98 685506
8 13208.038 685506
8 13218.088 685506
8 13228.137 685506
8 13238.194 685506
8 13248.24 685506
8 13258.284 685506
8 13268.331 685506
8 13278.379 685506
8 13288.427 685506
8 13298.476 685506
8 13308.521 685506
8 13318.576 685506
8 13328.624 685506
8 13338.685 685506
8 13348.732 685506
8 13358.772 685506
8 13368.825 685506
8 13378.892 685506
8 13388.937 685506
8 13398.981 685506
8 13409.033 685506
8 13419.087 685506
8 13429.143 685506
8 13439.195 685506
8 13449.253 685506
8 13459.306 685506
8 13469.355 685506
8 13479.419 685506
8 13489.471 685506
8 13499.524 685506
8 13509.573 685506
8 13519.617 685506
8 13529.668 685506
8 13539.719 685506
8 13549.768 685506
8 13559.823 685506
8 13569.872 685506
8 13579.916 685506
8 13589.967 685506
8 13600.018 685506
8 13610.067 685506
8 13620.115 685506
8 13630.168 685506
8 13640.219 685506
8 13650.264 685506
8 13660.311 685506
8 13670.36 685506
8 13680.39 685506
8 13690.441 685506
8 13700.491 685506
8 13710.544 685506
8 13720.588 685506
8 13730.635 685506
8 13740.69 685506
8 13750.747 685506
8 13760.801 685506
8 13770.852 685506
8 13780.904 685506
8 13790.957 685506
8 13801.009 685506
8 13811.072 685506
8 13821.125 685506
8 13831.181 685506
8 13841.226 685506
8 13851.289 685506
8 13861.35 685506
8 13871.405 685506
8 13881.461 685506
8 13891.514 685506
8 13901.569 685506
8 13911.624 685506
8 13921.679 685506
8 13931.728 685506
8 13941.784 685506
8 13951.834 685506
8 13961.893 685506
8 13971.946 685506
8 13982.001 685506
8 13992.059 685506
8 14002.116 685506
8 14012.169 685506
8 14022.22 685506
8 14032.271 685506
8 14042.319 685506
8 14052.37 685506
8 14062.419 685506
8 14072.47 685506
8 14082.519 685506
8 14092.573 685506
8 14102.627 685506
8 14112.682 685506
8 14122.726 685506
8 14132.775 685506
8 14142.827 685506
8 14152.88 685506
