ID TIME BLOCK BALANCE #RESOURCES
8 233.377 99 21.00 0
8 233.886 99 21.00 0
8 234.395 99 21.00 0
8 234.902 100 21.00 0
8 236.915 101 21.00 0
8 239.43 102 21.00 0
8 240.962 103 21.00 0
8 244.999 104 21.00 0
8 254.063 105 21.00 0
8 256.581 107 21.00 0
8 260.605 108 21.00 0
8 265.15 110 21.00 0
8 266.669 112 21.00 0
8 270.192 113 21.00 0
8 271.225 114 21.00 0
8 271.751 115 21.00 0
8 275.778 117 21.00 0
8 277.296 118 21.00 0
8 279.33 119 21.00 0
8 280.848 120 21.00 0
8 284.366 121 21.00 0
8 285.878 122 21.00 0
8 286.89 123 21.00 0
8 290.917 125 21.00 0
8 293.436 126 21.00 0
8 294.949 127 21.00 0
8 296.968 128 21.00 0
8 300.991 129 21.00 0
8 302.524 130 21.00 0
8 303.044 131 21.00 0
8 307.593 133 21.00 0
8 308.107 133 21.00 0
8 317.169 134 21.00 0
8 324.217 135 21.00 0
8 325.249 136 21.00 0
8 337.829 137 21.00 0
8 340.346 138 21.00 0
8 341.358 139 21.00 0
8 353.411 143 21.00 0
8 353.947 144 21.00 0
8 354.984 145 21.00 0
8 356.002 146 21.00 0
8 358.017 147 21.00 0
8 360.054 148 21.00 0
8 360.571 148 21.00 0
8 362.101 149 21.00 0
8 364.141 150 21.00 0
8 366.165 151 21.00 0
8 368.181 152 21.00 0
8 369.695 153 21.00 0
8 373.212 154 21.00 0
8 373.72 154 21.00 0
8 374.228 155 21.00 0
8 396.336 156 21.00 0
8 413.909 170 21.00 0
8 417.956 171 21.00 0
8 418.989 172 21.00 0
8 421.033 173 21.00 0
8 422.552 174 21.00 0
8 424.593 175 21.00 0
8 426.112 176 21.00 0
8 428.138 177 21.00 0
8 432.689 178 21.00 0
8 433.229 179 21.00 0
8 435.251 180 21.00 0
8 435.763 181 21.00 0
8 437.796 182 21.00 0
8 440.335 183 21.00 0
8 442.353 184 21.00 0
8 444.892 185 21.00 0
8 446.436 186 21.00 0
8 450.463 188 21.00 0
8 453.987 189 21.00 0
8 473.606 194 21.00 0
8 474.656 195 21.00 0
8 475.19 196 21.00 0
8 483.723 203 21.00 0
8 485.75 204 21.00 0
8 487.264 205 21.00 0
8 489.288 206 21.00 0
8 491.323 207 21.00 0
8 493.363 208 21.00 0
8 494.904 209 21.00 0
8 495.429 209 21.00 0
8 495.963 210 21.00 0
8 497.976 211 21.00 0
8 500.011 212 21.00 0
8 502.046 213 21.00 0
8 504.061 214 21.00 0
8 506.105 215 21.00 0
8 509.647 216 21.00 0
8 511.16 217 21.00 0
8 512.173 218 21.00 0
8 514.186 219 21.00 0
8 521.231 220 21.00 0
8 526.274 223 21.00 0
8 530.307 224 21.00 0
8 537.841 229 21.00 0
8 538.363 230 21.00 0
8 547.918 235 21.00 0
8 548.94 236 21.00 0
8 551.978 237 21.00 0
8 553.502 238 21.00 0
8 556.024 239 21.00 0
8 557.038 240 21.00 0
8 559.056 241 21.00 0
8 561.091 242 21.00 0
8 564.117 243 21.00 0
8 566.145 244 21.00 0
8 568.162 245 21.00 0
8 570.679 246 21.00 0
8 572.195 247 21.00 0
8 574.232 248 21.00 0
8 576.253 249 21.00 0
8 577.793 250 21.00 0
8 579.833 251 21.00 0
8 583.876 252 21.00 0
8 584.886 253 21.00 0
8 586.905 254 21.00 0
8 588.437 255 21.00 0
8 589.471 255 21.00 0
8 592.488 256 21.00 0
8 593.006 257 21.00 0
8 596.531 258 21.00 0
8 598.063 259 21.00 0
8 599.092 260 21.00 0
8 601.625 261 21.00 0
8 603.169 262 21.00 0
8 613.247 263 21.00 0
8 623.321 267 21.00 0
8 624.863 269 21.00 0
8 626.901 270 21.00 0
8 628.426 271 21.00 0
8 628.942 271 21.00 0
8 629.451 271 21.00 0
8 631.967 273 21.00 0
8 634.502 274 21.00 0
8 636.036 275 21.00 0
8 638.573 276 21.00 0
8 640.105 277 21.00 0
8 642.148 278 21.00 0
8 644.168 279 21.00 0
8 646.189 280 21.00 0
8 647.702 281 21.00 0
8 649.716 282 21.00 0
8 653.245 283 21.00 0
8 653.774 284 21.00 0
8 655.813 285 21.00 0
8 658.344 286 21.00 0
8 672.924 289 21.00 0
8 675.476 291 21.00 0
8 677.511 292 21.00 0
8 681.037 293 21.00 0
8 681.568 294 21.00 0
8 684.616 295 21.00 0
8 685.672 296 21.00 0
8 686.694 296 21.00 0
8 688.215 297 21.00 0
8 698.264 298 21.00 0
8 700.279 302 21.00 0
8 702.307 303 21.00 0
8 703.319 304 21.00 0
8 705.354 305 21.00 0
8 708.401 306 21.00 0
8 709.435 307 21.00 0
8 714.485 308 21.00 0
8 763.677 318 21.00 0
8 766.726 319 21.00 0
8 773.775 326 21.00 0
8 775.822 327 21.00 0
8 777.371 328 21.00 0
8 778.385 329 21.00 0
8 780.401 330 21.00 0
8 781.919 331 21.00 0
8 783.95 332 21.00 0
8 785.982 333 21.00 0
8 790.005 334 21.00 0
8 794.526 337 21.00 0
8 796.067 338 21.00 0
8 804.638 340 21.00 0
8 806.672 341 21.00 0
8 814.708 347 21.00 0
8 816.733 348 21.00 0
8 818.247 349 21.00 0
8 821.275 350 21.00 0
8 824.314 351 21.00 0
8 836.872 353 21.00 0
8 837.403 354 21.00 0
8 839.428 355 21.00 0
8 841.961 356 21.00 0
8 843.495 357 21.00 0
8 845.52 358 21.00 0
8 848.537 359 21.00 0
8 850.052 360 21.00 0
8 851.072 361 21.00 0
8 853.589 362 21.00 0
8 855.124 363 21.00 0
8 857.17 364 21.00 0
8 859.7 365 21.00 0
8 861.212 366 21.00 0
8 865.235 367 21.00 0
8 867.271 369 21.00 0
8 869.803 370 21.00 0
8 871.848 371 21.00 0
8 872.382 371 21.00 0
8 873.904 372 21.00 0
8 881.46 375 21.00 0
8 882.99 376 21.00 0
8 883.513 377 21.00 0
8 892.076 378 21.00 0
8 896.107 380 21.00 0
8 902.149 381 21.00 0
