ID TIME #BLOCKS
4 0.507 1
4 1.017 2
4 1.528 1
4 3.04 1
4 5.069 1
4 7.612 1
4 10.143 3
4 11.158 1
4 16.185 1
4 18.715 1
4 19.227 1
4 23.76 1
4 33.823 1
4 45.895 6
4 49.953 1
4 52.976 1
4 53.986 2
4 54.509 1
4 56.544 2
4 59.069 2
4 62.093 1
4 63.115 1
4 65.146 1
4 66.685 1
4 71.718 1
4 72.233 1
4 75.256 1
4 75.778 1
4 76.809 1
4 79.83 1
4 80.86 1
4 82.907 1
4 85.45 1
4 89.51 2
4 91.043 1
4 93.07 1
4 95.1 1
4 96.632 1
4 103.17 1
4 106.707 1
4 111.234 1
4 124.805 1
4 127.836 2
4 128.358 2
4 131.888 1
4 132.399 2
4 133.917 1
4 135.943 1
4 137.973 1
4 140.003 1
4 142.019 1
4 144.037 1
4 146.067 1
4 148.604 1
4 149.619 1
4 151.634 1
4 154.165 2
4 156.217 1
4 156.755 1
4 158.277 1
4 159.79 1
4 165.337 2
4 166.87 1
4 196.496 13
4 197.026 1
4 200.551 2
4 203.58 2
4 205.097 1
4 206.629 1
4 209.164 1
4 211.194 1
4 212.732 1
4 214.749 1
4 217.268 1
4 218.779 1
4 221.31 1
4 223.84 1
4 225.353 1
4 226.868 1
4 230.409 1
4 231.934 1
4 233.456 1
4 234.982 1
4 238.513 1
4 242.063 3
4 243.086 1
4 247.108 1
4 249.119 1
4 256.174 1
4 260.715 1
4 264.261 1
4 264.797 3
4 265.82 2
4 269.354 1
4 271.897 2
4 274.935 2
4 275.45 1
4 276.978 1
4 277.522 1
4 279.54 1
4 281.054 1
4 284.574 1
4 286.088 1
4 287.099 1
4 290.623 2
4 292.644 1
4 295.174 1
4 298.198 1
4 299.207 2
4 303.232 2
4 307.757 2
4 310.775 1
4 316.303 1
4 319.835 1
4 322.375 1
4 327.92 1
4 336.474 1
4 338.989 1
4 341.007 1
4 346.54 1
4 348.07 2
4 349.602 1
4 350.628 1
4 353.668 1
4 354.181 1
4 355.693 1
4 358.21 2
4 359.726 1
4 360.256 1
4 361.778 1
4 364.296 1
4 365.831 1
4 366.35 1
4 367.877 1
4 370.403 1
4 371.924 1
4 372.933 1
4 374.458 2
4 374.985 1
4 376.511 1
4 378.023 1
4 384.552 1
4 385.074 2
4 392.135 1
4 394.175 1
4 394.711 2
4 395.755 1
4 409.814 3
4 410.329 1
4 417.363 1
4 420.888 4
4 421.91 1
4 424.442 1
4 425.983 1
4 428.028 1
4 432.601 2
4 435.142 1
4 435.652 1
4 437.668 1
4 440.197 1
4 442.741 1
4 445.265 1
4 445.776 1
4 449.307 1
4 449.843 1
4 452.873 1
4 454.402 1
4 457.952 1
4 458.991 1
4 463.01 2
4 466.544 1
4 469.093 1
4 472.128 1
4 472.65 1
4 474.183 1
4 476.724 1
4 479.251 1
4 480.79 2
4 482.824 1
4 486.344 2
4 488.86 1
4 490.886 1
4 492.922 1
4 494.955 1
4 495.968 1
4 497.984 1
4 500.01 1
4 502.046 1
4 504.079 1
4 506.11 1
4 508.631 1
4 511.168 1
4 511.69 1
4 513.718 1
4 515.761 1
4 517.79 1
4 520.804 1
4 524.324 1
4 524.832 1
4 528.366 1
4 528.901 1
4 530.934 1
4 532.48 1
4 535.513 1
4 537.53 1
4 539.047 1
4 548.114 6
4 548.634 1
4 552.155 1
4 553.668 1
4 555.191 1
4 556.725 1
4 559.767 1
4 560.778 1
4 564.295 1
4 566.826 1
4 567.854 1
4 570.373 1
4 571.884 1
4 573.897 1
4 576.414 1
4 577.941 1
4 579.966 1
4 583.004 1
4 584.53 2
4 586.575 1
4 588.107 1
4 589.121 1
4 602.196 2
4 612.244 5
4 614.279 1
4 615.807 1
4 617.838 1
4 624.397 4
4 624.95 1
4 625.973 1
4 627.984 1
4 628.993 1
4 632.013 2
4 634.044 1
4 636.08 1
4 638.115 1
4 639.646 1
4 641.667 1
4 644.191 1
4 645.724 1
4 647.771 1
4 649.811 1
4 653.335 1
4 653.863 1
4 655.887 1
4 657.906 1
4 661.442 1
4 662.468 1
4 663.98 1
4 666.499 1
4 676.546 2
4 678.066 2
4 680.587 2
4 682.115 1
4 684.145 1
4 684.655 1
4 685.664 2
4 687.679 1
4 691.213 1
4 692.749 1
4 695.776 2
4 698.308 1
4 700.84 1
4 705.881 3
4 707.933 2
4 709.463 1
4 715.001 1
4 720.027 3
4 721.042 1
4 723.578 1
4 725.111 1
4 729.657 2
4 730.202 1
4 731.238 1
4 732.766 1
4 735.799 1
4 742.362 1
4 760.959 1
4 778.039 9
4 780.09 1
4 782.114 1
4 783.626 1
4 785.638 1
4 790.176 2
4 792.21 1
4 793.728 1
4 796.25 1
4 797.765 1
4 801.3 1
4 801.821 1
4 804.353 1
4 807.388 1
4 831.01 9
4 835.59 1
4 841.135 1
4 845.686 6
4 846.225 1
4 848.263 1
4 849.292 1
4 850.316 1
4 850.825 1
4 853.342 1
4 855.361 1
4 856.873 1
4 858.899 1
4 860.929 1
4 862.978 1
4 866.515 1
4 867.029 1
