ID TIME MB
16 1131.949 702904
16 1142.002 702904
16 1152.054 702904
16 1162.106 702904
16 1172.156 702904
16 1182.206 702904
16 1192.261 702904
16 1202.313 702904
16 1212.365 702904
16 1222.416 702904
16 1232.468 702904
16 1242.522 702904
16 1252.575 702904
16 1262.628 702904
16 1272.68 702904
16 1282.732 702904
16 1292.785 702904
16 1302.838 702904
16 1312.895 702904
16 1322.947 702904
16 1333.0 702904
16 1343.051 702904
16 1353.104 702904
16 1363.156 702904
16 1373.209 702904
16 1383.261 702904
16 1393.313 702904
16 1403.367 702904
16 1413.418 702904
16 1423.472 702904
16 1433.522 702904
16 1443.573 702904
16 1453.626 702904
16 1463.679 702904
16 1473.73 702904
16 1483.783 702904
16 1493.836 702904
16 1503.889 702904
16 1513.942 702904
16 1523.995 702904
16 1534.049 702904
16 1544.099 702904
16 1554.152 702904
16 1564.204 702904
16 1574.254 702904
16 1584.306 702904
16 1594.359 702904
16 1604.411 702904
16 1614.459 702904
16 1624.51 702904
16 1634.568 702904
16 1644.626 702904
16 1654.682 702904
16 1664.744 702904
16 1674.8 702904
16 1684.854 702904
16 1694.912 702904
16 1704.971 702904
16 1715.027 702904
16 1725.085 702904
16 1735.142 702904
16 1745.197 702904
16 1755.255 702904
16 1765.31 702904
16 1775.368 702904
16 1785.43 702904
16 1795.492 702904
16 1805.541 702904
16 1815.6 702904
16 1825.658 702904
16 1835.711 702904
16 1845.766 702904
16 1855.822 702904
16 1865.884 702904
16 1875.945 702904
16 1886.002 702904
16 1896.054 702904
16 1906.11 702904
16 1916.168 702904
16 1926.221 702904
16 1936.277 702904
16 1946.338 702904
16 1956.391 702904
16 1966.45 702904
16 1976.511 702904
16 1986.565 702904
16 1996.622 702904
16 2006.679 702904
16 2016.736 702904
16 2026.793 702904
16 2036.849 702904
16 2046.904 702904
16 2056.963 702904
16 2067.018 702904
16 2077.068 702904
16 2087.12 702904
16 2097.181 702904
16 2107.242 702904
16 2117.299 702904
16 2127.353 702904
16 2137.415 702904
16 2147.471 702904
16 2157.521 702904
16 2167.588 702904
16 2177.637 702904
16 2187.69 702904
16 2197.741 702904
16 2207.798 702904
16 2217.851 702904
16 2227.907 702904
16 2237.963 702904
16 2248.021 702904
16 2258.081 702904
16 2268.134 702904
16 2278.185 702904
16 2288.243 702904
16 2298.303 702904
16 2308.358 702904
16 2318.409 702904
16 2328.466 702904
16 2338.523 702904
16 2348.582 702904
16 2358.639 702904
16 2368.693 702904
16 2378.75 702904
16 2388.803 702904
16 2398.868 702904
16 2408.922 702904
16 2418.978 702904
16 2429.04 702904
16 2439.092 702904
16 2449.147 702904
16 2459.205 702904
16 2469.262 702904
16 2479.322 702904
16 2489.374 702904
16 2499.43 702904
16 2509.495 702904
16 2519.553 702904
16 2529.607 702904
16 2539.663 702904
16 2549.718 702904
16 2559.771 702904
16 2569.83 702904
16 2579.89 702904
16 2589.947 702904
16 2600.002 702904
16 2610.058 702904
16 2620.109 702904
16 2630.158 702904
16 2640.211 702904
16 2650.266 702904
16 2660.321 702904
16 2670.375 702904
16 2680.434 702904
16 2690.492 702904
16 2700.551 702904
16 2710.602 702904
16 2720.658 702904
16 2730.712 702904
16 2740.766 702904
16 2750.825 702904
16 2760.883 702904
16 2770.944 702904
16 2780.995 702904
16 2791.053 702904
16 2801.116 702904
16 2811.167 702904
16 2821.223 702904
16 2831.279 702904
16 2841.34 702904
16 2851.398 702904
16 2861.456 702904
16 2871.511 702904
16 2881.574 702904
16 2891.625 702904
16 2901.682 702904
16 2911.739 702904
16 2921.792 702904
16 2931.851 702904
16 2941.909 702904
16 2951.962 702904
16 2962.02 702904
16 2972.077 702904
16 2982.136 702904
16 2992.191 702904
16 3002.254 702904
16 3012.309 702904
16 3022.365 702904
16 3032.419 702904
16 3042.479 702904
16 3052.535 702904
16 3062.593 702904
16 3072.651 702904
16 3082.711 702904
16 3092.763 702904
16 3102.821 702904
16 3112.877 702904
16 3122.934 702904
16 3132.992 702904
16 3143.051 702904
16 3153.106 702904
16 3163.163 702904
16 3173.217 702904
16 3183.271 702904
16 3193.329 702904
16 3203.387 702904
16 3213.444 702904
16 3223.499 702904
16 3233.553 702904
16 3243.607 702904
16 3253.659 702904
16 3263.714 702904
16 3273.77 702904
16 3283.826 702904
16 3293.885 702904
16 3303.94 702904
16 3313.998 702904
16 3324.054 702904
16 3334.109 702904
16 3344.167 702904
16 3354.224 702904
16 3364.282 702904
16 3374.336 702904
16 3384.391 702904
16 3394.447 702904
16 3404.507 702904
16 3414.563 702904
16 3424.619 702904
16 3434.677 702904
16 3444.737 702904
16 3454.793 702904
16 3464.847 702904
16 3474.905 702904
16 3484.959 702904
16 3495.014 702904
16 3505.07 702904
16 3515.124 702904
16 3525.178 702904
16 3535.234 702904
16 3545.291 702904
16 3555.344 702904
16 3565.4 702904
16 3575.461 702904
16 3585.511 702904
16 3595.569 702904
16 3605.624 702904
16 3615.68 702904
16 3625.737 702904
16 3635.795 702904
16 3645.856 702904
16 3655.914 702904
16 3665.969 702904
16 3676.02 702904
16 3686.077 702904
16 3696.131 702904
16 3706.185 702904
16 3716.238 702904
16 3726.298 702904
16 3736.356 702904
16 3746.417 702904
16 3756.47 702904
16 3766.529 702904
16 3776.584 702904
16 3786.641 702904
16 3796.699 702904
16 3806.75 702904
16 3816.809 702904
16 3826.864 702904
16 3836.923 702904
16 3846.983 702904
16 3857.042 702904
16 3867.095 702904
16 3877.15 702904
16 3887.209 702904
16 3897.266 702904
16 3907.322 702904
16 3917.381 702904
16 3927.432 702904
16 3937.49 702904
16 3947.549 702904
16 3957.603 702904
16 3967.657 702904
16 3977.715 702904
16 3987.773 702904
16 3997.831 702904
16 4007.89 702904
16 4017.947 702904
16 4028.002 702904
16 4038.053 702904
16 4048.109 702904
16 4058.172 702904
16 4068.227 702904
16 4078.28 702904
16 4088.336 702904
16 4098.39 702904
16 4108.446 702904
16 4118.503 702904
16 4128.564 702904
16 4138.619 702904
16 4148.674 702904
16 4158.727 702904
16 4168.789 702904
16 4178.843 702904
16 4188.895 702904
16 4198.949 702904
16 4209.004 702904
16 4219.058 702904
16 4229.109 702904
16 4239.165 702904
16 4249.223 702904
16 4259.284 702904
16 4269.339 702904
16 4279.396 702904
16 4289.452 702904
16 4299.51 702904
16 4309.566 702904
16 4319.625 702904
16 4329.681 702904
16 4339.737 702904
16 4349.8 702904
16 4359.855 702904
16 4369.911 702904
16 4379.966 702904
16 4390.025 702904
16 4400.078 702904
16 4410.13 702904
16 4420.19 702904
16 4430.244 702904
16 4440.297 702904
16 4450.352 702904
16 4460.406 702904
16 4470.465 702904
16 4480.519 702904
16 4490.572 702904
16 4500.632 702904
16 4510.689 702904
16 4520.741 702904
16 4530.79 702904
16 4540.85 702904
16 4550.905 702904
16 4560.963 702904
16 4571.021 702904
16 4581.078 702904
16 4591.13 702904
16 4601.187 702904
16 4611.239 702904
16 4621.301 702904
16 4631.361 702904
16 4641.416 702904
16 4651.472 702904
16 4661.527 702904
16 4671.588 702904
16 4681.644 702904
16 4691.701 702904
16 4701.759 702904
16 4711.815 702904
16 4721.874 702904
16 4731.934 702904
16 4741.987 702904
16 4752.042 702904
16 4762.099 702904
16 4772.159 702904
16 4782.214 702904
16 4792.266 702904
16 4802.317 702904
16 4812.38 702904
16 4822.437 702904
16 4832.499 702904
16 4842.553 702904
16 4852.605 702904
16 4862.66 702904
16 4872.722 702904
16 4882.771 702904
16 4892.819 702904
16 4902.868 702904
16 4912.92 702904
16 4922.982 702904
16 4933.03 702904
16 4943.088 702904
16 4953.141 702904
16 4963.193 702904
16 4973.256 702904
16 4983.31 702904
16 4993.368 702904
16 5003.422 702904
16 5013.487 702904
16 5023.54 702904
16 5033.596 702904
16 5043.651 702904
16 5053.706 702904
16 5063.765 702904
16 5073.821 702904
16 5083.878 702904
16 5093.927 702904
16 5103.991 702904
16 5114.046 702904
16 5124.102 702904
16 5134.16 702904
16 5144.215 702904
16 5154.276 702904
16 5164.323 702904
16 5174.388 702904
16 5184.439 702904
16 5194.499 702904
16 5204.553 702904
16 5214.609 702904
16 5224.66 702904
16 5234.715 702904
16 5244.774 702904
16 5254.832 702904
16 5264.889 702904
16 5274.942 702904
16 5285.003 702904
16 5295.056 702904
16 5305.109 702904
16 5315.165 702904
16 5325.221 702904
16 5335.279 702904
16 5345.335 702904
16 5355.394 702904
16 5365.448 702904
16 5375.506 702904
16 5385.564 702904
16 5395.617 702904
16 5405.676 702904
16 5415.726 702904
16 5425.786 702904
16 5435.837 702904
16 5445.896 702904
16 5455.958 702904
16 5466.016 702904
16 5476.077 702904
16 5486.13 702904
16 5496.182 702904
16 5506.235 702904
16 5516.291 702904
16 5526.34 702904
16 5536.395 702904
16 5546.445 702904
16 5556.502 702904
16 5566.559 702904
16 5576.622 702904
16 5586.676 702904
16 5596.734 702904
16 5606.791 702904
16 5616.844 702904
16 5626.908 702904
16 5636.963 702904
16 5647.014 702904
16 5657.066 702904
16 5667.132 702904
16 5677.189 702904
16 5687.24 702904
16 5697.3 702904
16 5707.354 702904
16 5717.411 702904
16 5727.469 702904
16 5737.52 702904
16 5747.574 702904
16 5757.636 702904
16 5767.69 702904
16 5777.748 702904
16 5787.806 702904
16 5797.863 702904
16 5807.918 702904
16 5817.976 702904
16 5828.032 702904
16 5838.085 702904
16 5848.152 702904
16 5858.206 702904
16 5868.26 702904
16 5878.314 702904
16 5888.367 702904
16 5898.427 702904
16 5908.483 702904
16 5918.534 702904
16 5928.593 702904
16 5938.654 702904
16 5948.715 702904
16 5958.765 702904
16 5968.822 702904
16 5978.88 702904
16 5988.931 702904
16 5998.993 702904
16 6009.052 702904
16 6019.108 702904
16 6029.166 702904
16 6039.219 702904
16 6049.273 702904
16 6059.332 702904
16 6069.394 702904
16 6079.447 702904
16 6089.503 702904
16 6099.563 702904
16 6109.616 702904
16 6119.673 702904
16 6129.728 702904
16 6139.781 702904
16 6149.837 702904
16 6159.898 702904
16 6169.953 702904
16 6180.005 702904
16 6190.061 702904
16 6200.123 702904
16 6210.18 702904
16 6220.23 702904
16 6230.283 702904
16 6240.331 702904
16 6250.385 702904
16 6260.442 702904
16 6270.5 702904
16 6280.556 702904
16 6290.616 702904
16 6300.673 702904
16 6310.734 702904
16 6320.786 702904
16 6330.842 702904
16 6340.903 702904
16 6350.957 702904
16 6361.015 702904
16 6371.073 702904
16 6381.126 702904
16 6391.184 702904
16 6401.234 702904
16 6411.294 702904
16 6421.354 702904
16 6431.405 702904
16 6441.463 702904
16 6451.519 702904
16 6461.577 702904
16 6471.627 702904
16 6481.69 702904
16 6491.749 702904
16 6501.804 702904
16 6511.865 702904
16 6521.911 702904
16 6531.968 702904
16 6542.021 702904
16 6552.078 702904
16 6562.133 702904
16 6572.189 702904
16 6582.245 702904
16 6592.308 702904
16 6602.363 702904
16 6612.419 702904
16 6622.472 702904
16 6632.523 702904
16 6642.578 702904
16 6652.633 702904
16 6662.696 702904
16 6672.746 702904
16 6682.799 702904
16 6692.855 702904
16 6702.915 702904
16 6712.969 702904
16 6723.027 702904
16 6733.088 702904
16 6743.141 702904
16 6753.203 702904
16 6763.256 702904
16 6773.311 702904
16 6783.366 702904
16 6793.423 702904
16 6803.478 702904
16 6813.529 702904
16 6823.587 702904
16 6833.641 702904
16 6843.699 702904
16 6853.753 702904
16 6863.81 702904
16 6873.866 702904
16 6883.924 702904
16 6893.983 702904
16 6904.04 702904
16 6914.094 702904
16 6924.147 702904
16 6934.2 702904
16 6944.255 702904
16 6954.314 702904
16 6964.371 702904
16 6974.43 702904
16 6984.487 702904
16 6994.542 702904
16 7004.598 702904
16 7014.653 702904
16 7024.702 702904
16 7034.76 702904
16 7044.82 702904
16 7054.875 702904
16 7064.931 702904
16 7074.992 702904
16 7085.048 702904
16 7095.1 702904
16 7105.158 702904
16 7115.21 702904
16 7125.269 702904
16 7135.327 702904
16 7145.383 702904
16 7155.435 702904
16 7165.492 702904
16 7175.555 702904
16 7185.606 702904
16 7195.661 702904
16 7205.717 702904
16 7215.772 702904
16 7225.822 702904
16 7235.876 702904
16 7245.932 702904
16 7255.988 702904
16 7266.043 702904
16 7276.102 702904
16 7286.159 702904
16 7296.213 702904
16 7306.261 702904
16 7316.317 702904
16 7326.368 702904
16 7336.43 702904
16 7346.483 702904
16 7356.542 702904
16 7366.601 702904
16 7376.655 702904
16 7386.71 702904
16 7396.766 702904
16 7406.824 702904
16 7416.879 702904
16 7426.93 702904
16 7436.985 702904
16 7447.049 702904
16 7457.106 702904
16 7467.158 702904
16 7477.216 702904
16 7487.272 702904
16 7497.336 702904
16 7507.387 702904
16 7517.443 702904
16 7527.502 702904
16 7537.557 702904
16 7547.613 702904
16 7557.67 702904
16 7567.724 702904
16 7577.776 702904
16 7587.835 702904
16 7597.891 702904
16 7607.945 702904
16 7618.001 702904
16 7628.056 702904
16 7638.115 702904
16 7648.167 702904
16 7658.224 702904
16 7668.272 702904
16 7678.323 702904
16 7688.382 702904
16 7698.441 702904
16 7708.499 702904
16 7718.557 702904
16 7728.615 702904
16 7738.674 702904
16 7748.724 702904
16 7758.779 702904
16 7768.84 702904
16 7778.886 702904
16 7788.948 702904
16 7799.007 702904
16 7809.062 702904
16 7819.121 702904
16 7829.176 702904
16 7839.228 702904
16 7849.281 702904
16 7859.337 702904
16 7869.397 702904
16 7879.453 702904
16 7889.51 702904
16 7899.571 702904
16 7909.627 702904
16 7919.682 702904
16 7929.741 702904
16 7939.797 702904
16 7949.852 702904
16 7959.913 702904
16 7969.967 702904
16 7980.026 702904
16 7990.09 702904
16 8000.145 702904
16 8010.204 702904
16 8020.261 702904
16 8030.321 702904
16 8040.374 702904
16 8050.432 702904
16 8060.49 702904
16 8070.548 702904
16 8080.612 702904
16 8090.666 702904
16 8100.723 702904
16 8110.783 702904
16 8120.836 702904
16 8130.894 702904
16 8140.952 702904
16 8151.007 702904
16 8161.064 702904
16 8171.125 702904
16 8181.182 702904
16 8191.242 702904
16 8201.299 702904
16 8211.355 702904
16 8221.414 702904
16 8231.466 702904
16 8241.528 702904
16 8251.581 702904
16 8261.636 702904
16 8271.69 702904
16 8281.747 702904
16 8291.803 702904
16 8301.865 702904
16 8311.917 702904
16 8321.978 702904
16 8332.03 702904
16 8342.088 702904
16 8352.145 702904
16 8362.201 702904
16 8372.258 702904
16 8382.309 702904
16 8392.364 702904
16 8402.419 702904
16 8412.474 702904
16 8422.533 702904
16 8432.588 702904
16 8442.644 702904
16 8452.7 702904
16 8462.758 702904
16 8472.818 702904
16 8482.869 702904
16 8492.927 702904
16 8502.984 702904
16 8513.036 702904
16 8523.091 702904
16 8533.153 702904
16 8543.209 702904
16 8553.265 702904
16 8563.322 702904
16 8573.378 702904
16 8583.433 702904
16 8593.494 702904
16 8603.546 702904
16 8613.602 702904
16 8623.665 702904
16 8633.721 702904
16 8643.778 702904
16 8653.835 702904
16 8663.886 702904
16 8673.947 702904
16 8684.002 702904
16 8694.058 702904
16 8704.115 702904
16 8714.173 702904
16 8724.228 702904
16 8734.283 702904
16 8744.342 702904
16 8754.399 702904
16 8764.458 702904
16 8774.514 702904
16 8784.574 702904
16 8794.633 702904
16 8804.687 702904
16 8814.747 702904
16 8824.801 702904
16 8834.858 702904
16 8844.908 702904
16 8854.971 702904
16 8865.029 702904
16 8875.081 702904
16 8885.137 702904
16 8895.195 702904
16 8905.248 702904
16 8915.307 702904
16 8925.361 702904
16 8935.415 702904
16 8945.474 702904
16 8955.53 702904
16 8965.589 702904
16 8975.647 702904
16 8985.698 702904
16 8995.758 702904
16 9005.813 702904
16 9015.874 702904
16 9025.927 702904
16 9035.985 702904
16 9046.042 702904
16 9056.096 702904
16 9066.151 702904
16 9076.206 702904
16 9086.268 702904
16 9096.326 702904
16 9106.384 702904
16 9116.437 702904
16 9126.501 702904
16 9136.554 702904
16 9146.613 702904
16 9156.666 702904
16 9166.717 702904
16 9176.766 702904
16 9186.822 702904
16 9196.885 702904
16 9206.938 702904
16 9217.001 702904
16 9227.052 702904
16 9237.115 702904
16 9247.171 702904
16 9257.233 702904
16 9267.288 702904
16 9277.344 702904
16 9287.398 702904
16 9297.454 702904
16 9307.507 702904
16 9317.569 702904
16 9327.619 702904
16 9337.679 702904
16 9347.736 702904
16 9357.791 702904
16 9367.848 702904
16 9377.904 702904
16 9387.959 702904
16 9398.013 702904
16 9408.07 702904
16 9418.127 702904
16 9428.181 702904
16 9438.235 702904
16 9448.294 702904
16 9458.35 702904
16 9468.403 702904
16 9478.454 702904
16 9488.512 702904
16 9498.577 702904
16 9508.632 702904
16 9518.691 702904
16 9528.746 702904
16 9538.799 702904
16 9548.857 702904
16 9558.914 702904
16 9568.975 702904
16 9579.035 702904
16 9589.092 702904
16 9599.145 702904
16 9609.2 702904
16 9619.256 702904
16 9629.311 702904
16 9639.362 702904
16 9649.423 702904
16 9659.476 702904
16 9669.54 702904
16 9679.603 702904
16 9689.659 702904
16 9699.717 702904
16 9709.776 702904
16 9719.83 702904
16 9729.885 702904
16 9739.939 702904
16 9750.007 702904
16 9760.055 702904
16 9770.108 702904
16 9780.165 702904
16 9790.225 702904
16 9800.284 702904
16 9810.339 702904
16 9820.395 702904
16 9830.455 702904
16 9840.514 702904
16 9850.57 702904
16 9860.629 702904
16 9870.68 702904
16 9880.733 702904
16 9890.791 702904
16 9900.845 702904
16 9910.898 702904
16 9920.948 702904
16 9931.009 702904
16 9941.065 702904
16 9951.117 702904
16 9961.169 702904
16 9971.226 702904
16 9981.285 702904
16 9991.348 702904
16 10001.404 702904
16 10011.468 702904
16 10021.521 702904
16 10031.577 702904
16 10041.634 702904
16 10051.69 702904
16 10061.742 702904
16 10071.793 702904
16 10081.853 702904
16 10091.914 702904
16 10101.97 702904
16 10112.024 702904
16 10122.079 702904
16 10132.137 702904
16 10142.2 702904
16 10152.26 702904
16 10162.315 702904
16 10172.375 702904
16 10182.43 702904
16 10192.487 702904
16 10202.541 702904
16 10212.603 702904
16 10222.659 702904
16 10232.71 702904
16 10242.766 702904
16 10252.825 702904
16 10262.883 702904
16 10272.945 702904
16 10282.999 702904
16 10293.064 702904
16 10303.118 702904
16 10313.174 702904
16 10323.229 702904
16 10333.279 702904
16 10343.331 702904
16 10353.38 702904
16 10363.438 702904
16 10373.499 702904
16 10383.552 702904
16 10393.612 702904
16 10403.667 702904
16 10413.732 702904
16 10423.787 702904
16 10433.842 702904
16 10443.894 702904
16 10453.951 702904
16 10464.007 702904
16 10474.061 702904
16 10484.114 702904
16 10494.17 702904
16 10504.231 702904
16 10514.289 702904
16 10524.346 702904
16 10534.4 702904
16 10544.458 702904
16 10554.523 702904
16 10564.584 702904
16 10574.637 702904
16 10584.692 702904
16 10594.747 702904
16 10604.802 702904
16 10614.861 702904
16 10624.918 702904
16 10634.975 702904
16 10645.029 702904
16 10655.091 702904
16 10665.151 702904
16 10675.203 702904
16 10685.258 702904
16 10695.314 702904
16 10705.366 702904
16 10715.425 702904
16 10725.481 702904
16 10735.534 702904
16 10745.596 702904
16 10755.654 702904
16 10765.704 702904
16 10775.761 702904
16 10785.818 702904
16 10795.864 702904
16 10805.927 702904
16 10815.983 702904
16 10826.035 702904
16 10836.091 702904
16 10846.151 702904
16 10856.2 702904
16 10866.254 702904
16 10876.309 702904
16 10886.365 702904
16 10896.418 702904
16 10906.479 702904
16 10916.531 702904
16 10926.583 702904
16 10936.638 702904
16 10946.693 702904
16 10956.751 702904
16 10966.805 702904
16 10976.863 702904
16 10986.918 702904
16 10996.975 702904
16 11007.03 702904
16 11017.091 702904
16 11027.147 702904
16 11037.201 702904
16 11047.259 702904
16 11057.307 702904
16 11067.365 702904
16 11077.425 702904
16 11087.474 702904
16 11097.536 702904
16 11107.59 702904
16 11117.646 702904
16 11127.703 702904
16 11137.758 702904
16 11147.815 702904
16 11157.869 702904
16 11167.926 702904
16 11177.985 702904
16 11188.037 702904
16 11198.095 702904
16 11208.154 702904
16 11218.215 702904
16 11228.271 702904
16 11238.317 702904
16 11248.371 702904
16 11258.425 702904
16 11268.483 702904
16 11278.538 702904
16 11288.592 702904
16 11298.652 702904
16 11308.705 702904
16 11318.766 702904
16 11328.824 702904
16 11338.879 702904
16 11348.941 702904
16 11359.002 702904
16 11369.055 702904
16 11379.109 702904
16 11389.166 702904
16 11399.22 702904
16 11409.278 702904
16 11419.333 702904
16 11429.392 702904
16 11439.439 702904
16 11449.495 702904
16 11459.55 702904
16 11469.603 702904
16 11479.661 702904
16 11489.72 702904
16 11499.774 702904
16 11509.834 702904
16 11519.895 702904
16 11529.951 702904
16 11540.004 702904
16 11550.057 702904
16 11560.115 702904
16 11570.173 702904
16 11580.236 702904
16 11590.296 702904
16 11600.339 702904
16 11610.398 702904
16 11620.454 702904
16 11630.516 702904
16 11640.572 702904
16 11650.623 702904
16 11660.679 702904
16 11670.74 702904
16 11680.792 702904
16 11690.847 702904
16 11700.911 702904
16 11710.965 702904
16 11721.028 702904
16 11731.085 702904
16 11741.141 702904
16 11751.201 702904
16 11761.253 702904
16 11771.306 702904
16 11781.36 702904
16 11791.414 702904
16 11801.474 702904
16 11811.527 702904
16 11821.584 702904
16 11831.638 702904
16 11841.7 702904
16 11851.75 702904
16 11861.808 702904
16 11871.857 702904
16 11881.916 702904
16 11891.977 702904
16 11902.032 702904
16 11912.09 702904
16 11922.148 702904
16 11932.2 702904
16 11942.255 702904
16 11952.312 702904
16 11962.357 702904
16 11972.421 702904
16 11982.473 702904
16 11992.532 702904
16 12002.583 702904
16 12012.644 702904
16 12022.699 702904
16 12032.753 702904
16 12042.807 702904
16 12052.869 702904
16 12062.924 702904
16 12072.979 702904
16 12083.036 702904
16 12093.094 702904
16 12103.153 702904
16 12113.211 702904
16 12123.261 702904
16 12133.309 702904
16 12143.361 702904
16 12153.425 702904
16 12163.479 702904
16 12173.535 702904
16 12183.591 702904
16 12193.642 702904
16 12203.707 702904
16 12213.754 702904
16 12223.817 702904
16 12233.868 702904
16 12243.922 702904
16 12253.981 702904
16 12264.034 702904
16 12274.1 702904
16 12284.156 702904
16 12294.214 702904
16 12304.273 702904
16 12314.332 702904
16 12324.385 702904
16 12334.438 702904
16 12344.493 702904
16 12354.554 702904
16 12364.613 702904
16 12374.675 702904
16 12384.729 702904
16 12394.781 702904
16 12404.835 702904
16 12414.874 702904
16 12424.922 702904
16 12434.98 702904
16 12445.025 702904
16 12455.066 702904
16 12465.114 702904
16 12475.158 702904
16 12485.209 702904
16 12495.256 702904
16 12505.304 702904
16 12515.345 702904
16 12525.387 702904
16 12535.432 702904
16 12545.474 702904
16 12555.527 702904
16 12565.581 702904
16 12575.631 702904
16 12585.693 702904
16 12595.732 702904
16 12605.778 702904
16 12615.83 702904
16 12625.877 702904
16 12635.938 702904
16 12645.989 702904
16 12656.045 702904
16 12666.1 702904
16 12676.152 702904
16 12686.207 702904
16 12696.26 702904
16 12706.319 702904
16 12716.366 702904
16 12726.412 702904
16 12736.457 702904
16 12746.511 702904
16 12756.568 702904
16 12766.63 702904
16 12776.679 702904
16 12786.736 702904
16 12796.791 702904
16 12806.849 702904
16 12816.917 702904
16 12826.972 702904
16 12837.033 702904
16 12847.085 702904
16 12857.128 702904
16 12867.173 702904
16 12877.228 702904
16 12887.284 702904
16 12897.341 702904
16 12907.394 702904
16 12917.449 702904
16 12927.508 702904
16 12937.57 702904
16 12947.621 702904
16 12957.675 702904
16 12967.735 702904
16 12977.79 702904
16 12987.847 702904
16 12997.907 702904
16 13007.968 702904
16 13018.026 702904
16 13028.092 702904
16 13038.147 702904
16 13048.206 702904
16 13058.268 702904
16 13068.324 702904
16 13078.379 702904
16 13088.438 702904
16 13098.498 702904
16 13108.549 702904
16 13118.61 702904
16 13128.666 702904
16 13138.726 702904
16 13148.783 702904
16 13158.85 702904
16 13168.903 702904
16 13178.95 702904
16 13188.988 702904
16 13199.031 702904
16 13209.083 702904
16 13219.132 702904
16 13229.183 702904
16 13239.233 702904
16 13249.281 702904
16 13259.323 702904
16 13269.374 702904
16 13279.434 702904
16 13289.486 702904
16 13299.534 702904
16 13309.588 702904
16 13319.637 702904
16 13329.682 702904
16 13339.734 702904
16 13349.784 702904
16 13359.83 702904
16 13369.881 702904
16 13379.938 702904
16 13389.978 702904
16 13400.032 702904
16 13410.082 702904
16 13420.128 702904
16 13430.182 702904
16 13440.238 702904
16 13450.291 702904
16 13460.345 702904
16 13470.399 702904
16 13480.473 702904
16 13490.53 702904
16 13500.584 702904
16 13510.643 702904
16 13520.689 702904
16 13530.729 702904
16 13540.782 702904
16 13550.835 702904
16 13560.89 702904
16 13570.944 702904
16 13581.0 702904
16 13591.055 702904
16 13601.11 702904
16 13611.163 702904
16 13621.227 702904
16 13631.279 702904
16 13641.327 702904
16 13651.375 702904
16 13661.421 702904
16 13671.463 702904
16 13681.504 702904
16 13691.556 702904
16 13701.606 702904
16 13711.648 702904
16 13721.701 702904
16 13731.748 702904
16 13741.809 702904
16 13751.858 702904
16 13761.911 702904
16 13771.96 702904
16 13782.013 702904
16 13792.066 702904
16 13802.116 702904
16 13812.173 702904
16 13822.229 702904
16 13832.29 702904
16 13842.335 702904
16 13852.392 702904
16 13862.451 702904
16 13872.506 702904
16 13882.557 702904
16 13892.605 702904
16 13902.658 702904
16 13912.715 702904
16 13922.764 702904
16 13932.815 702904
16 13942.863 702904
16 13952.926 702904
16 13962.976 702904
16 13973.03 702904
16 13983.078 702904
16 13993.139 702904
16 14003.191 702904
16 14013.246 702904
16 14023.302 702904
16 14033.353 702904
16 14043.395 702904
16 14053.461 702904
16 14063.516 702904
16 14073.573 702904
16 14083.625 702904
16 14093.683 702904
16 14103.74 702904
16 14113.801 702904
16 14123.856 702904
16 14133.897 702904
16 14143.961 702904
16 14154.005 702904
