ID TIME BLOCK BALANCE #RESOURCES
16 311.406 134 21.00 0
16 325.988 134 21.00 0
16 344.581 138 21.00 0
16 345.598 138 21.00 0
16 349.645 139 21.00 0
16 351.165 143 21.00 0
16 353.688 144 21.00 0
16 354.209 145 21.00 0
16 356.246 146 21.00 0
16 358.289 147 21.00 0
16 359.833 148 21.00 0
16 360.374 148 21.00 0
16 361.892 149 21.00 0
16 364.41 150 21.00 0
16 365.95 151 21.00 0
16 368.0 152 21.00 0
16 370.52 153 21.00 0
16 373.037 154 21.00 0
16 374.571 155 21.00 0
16 376.611 156 21.00 0
16 378.134 157 21.00 0
16 382.659 159 21.00 0
16 384.192 160 21.00 0
16 392.258 161 21.00 0
16 394.299 163 21.00 0
16 396.347 164 21.00 0
16 399.374 165 21.00 0
16 408.916 167 21.00 0
16 410.953 168 21.00 0
16 419.017 172 21.00 0
16 421.078 173 21.00 0
16 422.094 174 21.00 0
16 424.11 175 21.00 0
16 426.138 176 21.00 0
16 428.171 177 21.00 0
16 432.724 178 21.00 0
16 433.269 179 21.00 0
16 433.781 179 21.00 0
16 435.292 180 21.00 0
16 435.804 181 21.00 0
16 437.836 182 21.00 0
16 440.369 183 21.00 0
16 440.881 183 21.00 0
16 442.394 184 21.00 0
16 445.41 185 21.00 0
16 445.918 186 21.00 0
16 449.437 187 21.00 0
16 449.966 188 21.00 0
16 452.992 189 21.00 0
16 454.005 189 21.00 0
16 454.535 190 21.00 0
16 457.559 191 21.00 0
16 459.094 192 21.00 0
16 462.621 193 21.00 0
16 463.131 194 21.00 0
16 467.174 195 21.00 0
16 469.221 196 21.00 0
16 472.245 198 21.00 0
16 474.279 199 21.00 0
16 475.82 200 21.00 0
16 479.371 201 21.00 0
16 480.912 202 21.00 0
16 482.939 203 21.00 0
16 486.459 205 21.00 0
16 488.475 206 21.00 0
16 491.01 207 21.00 0
16 493.06 208 21.00 0
16 495.079 209 21.00 0
16 496.091 210 21.00 0
16 498.106 211 21.00 0
16 500.144 212 21.00 0
16 502.169 213 21.00 0
16 504.208 214 21.00 0
16 506.229 215 21.00 0
16 508.748 216 21.00 0
16 511.289 217 21.00 0
16 512.326 218 21.00 0
16 514.361 219 21.00 0
16 516.896 220 21.00 0
16 518.407 221 21.00 0
16 519.921 222 21.00 0
16 524.943 224 21.00 0
16 527.97 225 21.00 0
16 528.504 226 21.00 0
16 531.048 227 21.00 0
16 531.567 227 21.00 0
16 533.085 228 21.00 0
16 535.128 229 21.00 0
16 535.643 229 21.00 0
16 536.654 230 21.00 0
16 538.188 231 21.00 0
16 540.719 232 21.00 0
16 543.755 233 21.00 0
16 552.789 237 21.00 0
16 553.808 238 21.00 0
16 562.873 240 21.00 0
16 564.893 241 21.00 0
16 572.938 247 21.00 0
16 574.484 248 21.00 0
16 576.515 249 21.00 0
16 578.05 250 21.00 0
16 580.078 251 21.00 0
16 583.121 252 21.00 0
16 584.648 253 21.00 0
16 585.16 253 21.00 0
16 586.192 254 21.00 0
16 588.732 255 21.00 0
16 592.289 256 21.00 0
16 593.311 257 21.00 0
16 596.831 258 21.00 0
16 597.873 259 21.00 0
16 599.408 260 21.00 0
16 601.936 261 21.00 0
16 603.466 262 21.00 0
16 610.515 263 21.00 0
16 613.052 264 21.00 0
16 617.588 265 21.00 0
16 618.118 266 21.00 0
16 620.163 267 21.00 0
16 624.693 269 21.00 0
16 625.204 269 21.00 0
16 626.739 270 21.00 0
16 628.764 271 21.00 0
16 629.782 271 21.00 0
16 631.797 272 21.00 0
16 632.306 273 21.00 0
16 634.34 274 21.00 0
16 635.88 275 21.00 0
16 637.902 276 21.00 0
16 639.92 277 21.00 0
16 641.965 278 21.00 0
16 644.008 279 21.00 0
16 646.044 280 21.00 0
16 648.066 281 21.00 0
16 650.11 282 21.00 0
16 653.133 283 21.00 0
16 654.142 284 21.00 0
16 656.158 285 21.00 0
16 658.685 286 21.00 0
16 662.226 287 21.00 0
16 668.273 288 21.00 0
16 671.322 288 21.00 0
16 671.859 289 21.00 0
16 674.382 290 21.00 0
16 674.894 291 21.00 0
16 676.911 292 21.00 0
16 680.451 293 21.00 0
16 681.46 294 21.00 0
16 682.469 294 21.00 0
16 683.982 295 21.00 0
16 685.516 296 21.00 0
16 686.043 296 21.00 0
16 687.561 297 21.00 0
16 688.07 297 21.00 0
16 690.1 298 21.00 0
16 692.142 299 21.00 0
16 695.675 300 21.00 0
16 698.693 301 21.00 0
16 699.222 301 21.00 0
16 702.246 302 21.00 0
16 703.781 304 21.00 0
16 704.31 304 21.00 0
16 704.818 305 21.00 0
16 707.854 306 21.00 0
16 711.382 307 21.00 0
16 713.399 308 21.00 0
16 717.447 309 21.00 0
16 719.995 311 21.00 0
16 721.03 312 21.00 0
16 723.568 313 21.00 0
16 724.094 313 21.00 0
16 725.123 314 21.00 0
16 730.148 316 21.00 0
16 733.671 317 21.00 0
16 737.198 318 21.00 0
16 743.251 319 21.00 0
16 743.761 320 21.00 0
16 747.802 321 21.00 0
16 749.84 322 21.00 0
16 762.904 324 21.00 0
16 763.917 325 21.00 0
16 765.43 326 21.00 0
16 776.009 327 21.00 0
16 776.539 328 21.00 0
16 778.086 329 21.00 0
16 780.624 330 21.00 0
16 782.137 331 21.00 0
16 784.153 332 21.00 0
16 786.182 333 21.00 0
16 790.227 335 21.00 0
16 792.248 336 21.00 0
16 793.779 337 21.00 0
16 796.317 338 21.00 0
16 797.834 339 21.00 0
16 801.864 341 21.00 0
16 803.908 342 21.00 0
16 805.94 343 21.00 0
16 808.961 344 21.00 0
16 816.011 345 21.00 0
16 822.556 346 21.00 0
16 826.092 347 21.00 0
16 836.136 353 21.00 0
16 837.164 354 21.00 0
16 839.201 355 21.00 0
16 842.243 356 21.00 0
16 843.259 357 21.00 0
16 845.798 358 21.00 0
16 848.321 359 21.00 0
16 850.333 360 21.00 0
16 851.866 361 21.00 0
16 853.892 362 21.00 0
16 855.405 363 21.00 0
16 857.421 364 21.00 0
16 858.931 365 21.00 0
16 861.449 366 21.00 0
16 863.464 367 21.00 0
16 866.995 369 21.00 0
16 870.024 370 21.00 0
16 872.043 371 21.00 0
16 872.572 371 21.00 0
16 874.611 372 21.00 0
16 885.169 375 21.00 0
