ID TIME #BLOCKS
16 1.018 1
16 1.529 2
16 3.063 1
16 3.59 2
16 5.104 1
16 7.117 1
16 9.63 2
16 11.146 1
16 16.178 1
16 19.717 1
16 20.231 1
16 23.755 1
16 28.278 1
16 30.309 1
16 32.334 1
16 40.871 1
16 43.893 1
16 44.401 1
16 49.432 2
16 49.952 1
16 53.974 1
16 56.002 1
16 59.528 2
16 62.051 1
16 63.063 1
16 65.097 1
16 67.125 1
16 71.674 2
16 74.734 1
16 76.253 1
16 76.766 1
16 79.806 1
16 81.345 1
16 83.888 1
16 136.619 18
16 138.704 1
16 140.236 1
16 142.25 1
16 143.762 1
16 146.292 1
16 147.835 1
16 149.865 1
16 151.898 1
16 154.425 1
16 156.452 1
16 157.985 1
16 160.033 1
16 165.585 1
16 166.107 1
16 167.633 1
16 169.166 1
16 171.691 1
16 174.218 1
16 178.764 2
16 179.308 1
16 180.849 1
16 197.455 8
16 200.002 1
16 201.026 1
16 202.048 1
16 204.075 1
16 207.598 4
16 209.128 1
16 211.156 1
16 213.174 1
16 215.205 1
16 218.26 1
16 218.776 1
16 221.29 1
16 223.807 1
16 226.322 1
16 226.84 1
16 229.363 1
16 232.888 1
16 233.409 1
16 234.922 1
16 238.943 1
16 242.478 1
16 243.002 1
16 244.52 2
16 247.538 1
16 251.574 1
16 255.624 1
16 258.665 1
16 261.2 2
16 264.733 1
16 265.757 1
16 266.292 2
16 269.824 1
16 270.847 1
16 271.87 2
16 275.394 2
16 276.421 1
16 276.945 1
16 277.453 1
16 279.974 1
16 280.99 1
16 284.51 1
16 286.044 1
16 287.082 1
16 291.126 2
16 293.169 1
16 295.222 1
16 298.769 2
16 302.327 1
16 302.849 1
16 307.376 1
16 309.894 1
16 311.404 1
16 325.979 2
16 344.578 4
16 345.596 1
16 349.631 1
16 351.163 5
16 353.686 1
16 354.204 1
16 356.239 1
16 358.282 1
16 359.826 1
16 360.364 1
16 361.89 1
16 364.406 1
16 365.942 2
16 367.99 1
16 370.517 1
16 373.035 1
16 374.562 1
16 376.602 1
16 378.131 1
16 382.657 2
16 384.183 1
16 392.249 1
16 394.289 2
16 396.338 1
16 399.372 1
16 408.914 2
16 410.943 1
16 419.006 4
16 421.068 1
16 422.092 1
16 424.108 1
16 426.133 1
16 428.166 1
16 432.717 1
16 433.26 1
16 433.779 1
16 435.29 1
16 435.801 1
16 437.831 1
16 440.364 1
16 440.879 1
16 442.391 1
16 445.408 1
16 445.916 1
16 449.435 1
16 449.961 1
16 452.989 1
16 454.003 1
16 454.529 1
16 457.557 1
16 459.084 1
16 462.62 1
16 463.129 1
16 467.165 1
16 469.212 1
16 472.243 2
16 474.27 1
16 475.81 1
16 479.362 1
16 480.903 2
16 482.936 1
16 486.457 2
16 488.473 1
16 490.999 1
16 493.048 1
16 495.077 1
16 496.089 1
16 498.105 1
16 500.131 1
16 502.167 1
16 504.2 1
16 506.226 1
16 508.746 1
16 511.277 1
16 512.316 1
16 514.357 1
16 516.894 1
16 518.405 2
16 519.919 1
16 524.941 2
16 527.965 1
16 528.494 1
16 531.039 1
16 531.565 1
16 533.083 1
16 535.113 1
16 535.641 1
16 536.652 1
16 538.179 1
16 540.716 1
16 543.75 1
16 552.788 5
16 553.805 1
16 562.864 2
16 564.89 1
16 572.936 8
16 574.478 1
16 576.51 1
16 578.04 1
16 580.074 1
16 583.114 1
16 584.643 1
16 585.158 1
16 586.183 1
16 588.726 2
16 592.277 1
16 593.309 1
16 596.829 1
16 597.864 1
16 599.399 1
16 601.933 1
16 603.458 1
16 610.512 1
16 613.043 1
16 617.586 1
16 618.109 1
16 620.154 1
16 624.69 2
16 625.202 1
16 626.729 1
16 628.762 2
16 629.78 1
16 631.795 1
16 632.304 1
16 634.331 1
16 635.872 1
16 637.9 1
16 639.917 1
16 641.953 1
16 644.0 1
16 646.038 1
16 648.063 1
16 650.101 1
16 653.131 1
16 654.14 1
16 656.156 1
16 658.68 1
16 662.221 1
16 668.264 1
16 671.313 1
16 671.85 1
16 674.38 1
16 674.89 1
16 676.909 1
16 680.445 1
16 681.458 1
16 682.467 1
16 683.98 2
16 685.507 1
16 686.038 1
16 687.559 1
16 688.068 1
16 690.093 1
16 692.132 1
16 695.673 1
16 698.691 1
16 699.213 1
16 702.243 1
16 703.772 3
16 704.308 1
16 704.816 1
16 707.847 1
16 711.38 1
16 713.397 2
16 717.438 1
16 719.985 2
16 721.028 1
16 723.559 1
16 724.09 1
16 725.119 1
16 730.146 2
16 733.669 2
16 737.196 1
16 743.244 1
16 743.759 1
16 747.794 1
16 749.831 1
16 762.902 2
16 763.915 1
16 765.428 1
16 776.001 1
16 776.53 1
16 778.076 1
16 780.622 1
16 782.135 1
16 784.151 1
16 786.177 1
16 790.218 2
16 792.246 1
16 793.771 1
16 796.312 1
16 797.832 1
16 801.862 2
16 803.9 1
16 805.934 1
16 808.958 1
16 816.002 1
16 822.553 1
16 826.089 1
16 836.134 8
16 837.161 1
16 839.191 1
16 842.235 1
16 843.257 1
16 845.79 1
16 848.318 1
16 850.331 1
16 851.858 1
16 853.89 1
16 855.403 1
16 857.419 1
16 858.929 1
16 861.447 1
16 863.462 1
16 866.993 2
16 870.021 1
16 872.041 1
16 872.564 1
16 874.602 1
16 885.167 3
