ID TIME BLOCK BALANCE #RESOURCES
9 232.52 98 21.00 0
9 233.534 99 21.00 0
9 235.043 100 21.00 0
9 237.558 101 21.00 0
9 239.572 102 21.00 0
9 241.099 103 21.00 0
9 245.134 104 21.00 0
9 249.174 106 21.00 0
9 256.214 107 21.00 0
9 261.256 108 21.00 0
9 264.779 109 21.00 0
9 265.296 110 21.00 0
9 266.307 112 21.00 0
9 269.85 113 21.00 0
9 271.369 114 21.00 0
9 272.38 115 21.00 0
9 275.414 117 21.00 0
9 275.925 117 21.00 0
9 277.439 118 21.00 0
9 279.472 119 21.00 0
9 280.985 120 21.00 0
9 284.505 121 21.00 0
9 286.019 122 21.00 0
9 287.029 123 21.00 0
9 291.054 125 21.00 0
9 293.072 126 21.00 0
9 295.587 127 21.00 0
9 298.105 128 21.00 0
9 299.142 129 21.00 0
9 299.667 129 21.00 0
9 302.192 130 21.00 0
9 304.716 131 21.00 0
9 309.74 132 21.00 0
9 339.868 140 21.00 0
9 341.417 141 21.00 0
9 346.967 142 21.00 0
9 349.984 142 21.00 0
9 350.499 143 21.00 0
9 353.535 144 21.00 0
9 354.068 144 21.00 0
9 354.589 145 21.00 0
9 356.101 146 21.00 0
9 358.115 147 21.00 0
9 360.129 148 21.00 0
9 360.638 148 21.00 0
9 362.655 149 21.00 0
9 364.184 150 21.00 0
9 366.223 151 21.00 0
9 366.738 151 21.00 0
9 368.267 152 21.00 0
9 370.797 153 21.00 0
9 372.332 154 21.00 0
9 374.348 155 21.00 0
9 375.357 155 21.00 0
9 376.871 156 21.00 0
9 378.384 157 21.00 0
9 382.911 159 21.00 0
9 384.427 160 21.00 0
9 392.487 161 21.00 0
9 394.503 163 21.00 0
9 396.539 164 21.00 0
9 399.591 165 21.00 0
9 407.136 166 21.00 0
9 409.15 167 21.00 0
9 410.684 168 21.00 0
9 412.725 169 21.00 0
9 414.249 170 21.00 0
9 418.273 171 21.00 0
9 418.781 172 21.00 0
9 420.294 173 21.00 0
9 422.323 174 21.00 0
9 424.34 175 21.00 0
9 425.862 176 21.00 0
9 427.876 177 21.00 0
9 432.926 179 21.00 0
9 433.465 179 21.00 0
9 435.484 180 21.00 0
9 435.993 181 21.00 0
9 438.529 182 21.00 0
9 440.572 183 21.00 0
9 441.087 183 21.00 0
9 442.604 184 21.00 0
9 445.138 185 21.00 0
9 446.177 186 21.00 0
9 450.202 187 21.00 0
9 451.23 188 21.00 0
9 452.771 189 21.00 0
9 453.791 189 21.00 0
9 455.304 190 21.00 0
9 457.339 191 21.00 0
9 468.415 194 21.00 0
9 474.953 196 21.00 0
9 477.97 200 21.00 0
9 478.505 201 21.00 0
9 481.032 202 21.00 0
9 481.544 202 21.00 0
9 483.558 203 21.00 0
9 486.579 205 21.00 0
9 489.096 206 21.00 0
9 491.123 207 21.00 0
9 493.159 208 21.00 0
9 495.177 209 21.00 0
9 496.711 210 21.00 0
9 498.224 211 21.00 0
9 500.26 212 21.00 0
9 502.274 213 21.00 0
9 504.309 214 21.00 0
9 506.329 215 21.00 0
9 508.85 216 21.00 0
9 511.389 217 21.00 0
9 512.424 218 21.00 0
9 513.956 219 21.00 0
9 516.494 220 21.00 0
9 518.012 221 21.00 0
9 521.025 222 21.00 0
9 524.544 224 21.00 0
9 528.074 225 21.00 0
9 529.106 226 21.00 0
9 530.637 227 21.00 0
9 531.655 227 21.00 0
9 532.691 228 21.00 0
9 534.216 228 21.00 0
9 535.243 229 21.00 0
9 535.752 229 21.00 0
9 536.262 230 21.00 0
9 538.299 231 21.00 0
9 540.825 232 21.00 0
9 543.854 233 21.00 0
9 544.863 234 21.00 0
9 548.388 235 21.00 0
9 549.421 236 21.00 0
9 552.971 237 21.00 0
9 553.487 238 21.00 0
9 554.015 238 21.00 0
9 555.556 239 21.00 0
9 557.092 240 21.00 0
9 559.637 241 21.00 0
9 561.149 242 21.00 0
9 564.69 243 21.00 0
9 566.731 244 21.00 0
9 568.274 245 21.00 0
9 570.8 246 21.00 0
9 572.313 247 21.00 0
9 574.347 248 21.00 0
9 576.371 249 21.00 0
9 577.885 250 21.00 0
9 579.901 251 21.00 0
9 583.923 252 21.00 0
9 584.451 253 21.00 0
9 584.987 253 21.00 0
9 586.509 254 21.00 0
9 588.024 255 21.00 0
9 590.062 255 21.00 0
9 592.602 256 21.00 0
9 593.13 257 21.00 0
9 628.821 271 21.00 0
9 632.389 273 21.00 0
9 634.424 274 21.00 0
9 635.974 275 21.00 0
9 638.002 276 21.00 0
9 640.022 277 21.00 0
9 642.059 278 21.00 0
9 644.106 279 21.00 0
9 646.143 280 21.00 0
9 648.165 281 21.00 0
9 650.213 282 21.00 0
9 653.234 283 21.00 0
9 654.244 284 21.00 0
9 656.261 285 21.00 0
9 658.299 286 21.00 0
9 661.83 287 21.00 0
9 662.85 288 21.00 0
9 664.384 289 21.00 0
9 665.921 290 21.00 0
9 710.617 291 21.00 0
9 714.649 292 21.00 0
9 719.181 309 21.00 0
9 719.724 310 21.00 0
9 720.236 311 21.00 0
9 721.246 312 21.00 0
9 723.789 313 21.00 0
9 724.31 313 21.00 0
9 725.337 314 21.00 0
9 729.883 315 21.00 0
9 730.426 316 21.00 0
9 783.656 331 21.00 0
9 784.21 332 21.00 0
9 786.245 333 21.00 0
9 790.268 335 21.00 0
9 792.301 336 21.00 0
9 794.334 337 21.00 0
9 796.369 338 21.00 0
9 797.904 339 21.00 0
9 801.446 340 21.00 0
9 801.964 341 21.00 0
9 804.005 342 21.00 0
9 806.036 343 21.00 0
9 808.555 344 21.00 0
9 810.595 345 21.00 0
9 812.116 346 21.00 0
9 814.141 347 21.00 0
9 816.166 348 21.00 0
9 818.182 349 21.00 0
9 821.199 350 21.00 0
9 823.717 351 21.00 0
9 828.76 352 21.00 0
9 840.816 353 21.00 0
9 845.361 358 21.00 0
9 848.92 359 21.00 0
9 849.434 359 21.00 0
9 850.444 360 21.00 0
9 851.475 361 21.00 0
9 854.0 362 21.00 0
9 855.513 363 21.00 0
9 857.526 364 21.00 0
9 859.036 365 21.00 0
9 861.054 366 21.00 0
9 863.071 367 21.00 0
9 865.589 367 21.00 0
9 866.6 368 21.00 0
9 867.109 369 21.00 0
9 870.128 370 21.00 0
9 872.664 371 21.00 0
9 874.204 372 21.00 0
9 876.743 373 21.00 0
9 878.257 374 21.00 0
9 881.276 375 21.00 0
9 883.295 376 21.00 0
