ID TIME #BLOCKS
17 0.518 1
17 1.04 1
17 3.081 1
17 3.617 2
17 5.661 1
17 7.199 1
17 8.226 1
17 9.737 1
17 12.77 1
17 13.79 1
17 20.338 1
17 48.992 11
17 53.06 2
17 54.088 1
17 56.127 1
17 58.648 2
17 59.158 1
17 61.679 1
17 62.705 1
17 64.743 1
17 66.776 1
17 71.322 1
17 71.851 1
17 74.383 1
17 75.902 1
17 76.413 1
17 79.454 1
17 81.495 1
17 82.516 1
17 85.04 1
17 88.58 1
17 100.627 5
17 103.149 1
17 108.169 1
17 115.213 1
17 121.77 1
17 127.317 2
17 128.347 1
17 131.877 1
17 132.407 1
17 133.937 1
17 135.969 1
17 137.479 1
17 140.498 1
17 141.512 1
17 143.542 1
17 145.587 1
17 147.613 1
17 150.143 1
17 151.67 1
17 154.212 1
17 155.727 1
17 172.304 1
17 182.359 6
17 185.391 1
17 192.953 9
17 194.007 2
17 194.553 1
17 197.102 1
17 199.641 1
17 201.171 1
17 203.204 1
17 205.244 1
17 206.779 1
17 208.802 1
17 210.818 1
17 212.833 1
17 214.862 1
17 217.395 1
17 218.407 1
17 220.922 1
17 223.94 1
17 225.956 1
17 226.485 1
17 229.528 1
17 232.061 1
17 233.083 1
17 233.592 2
17 235.104 1
17 236.615 1
17 238.631 1
17 241.148 1
17 245.17 1
17 247.684 1
17 248.708 1
17 255.754 1
17 260.793 1
17 264.326 1
17 264.84 1
17 267.372 3
17 269.419 1
17 269.948 1
17 270.994 1
17 271.507 1
17 275.028 2
17 275.553 1
17 276.58 1
17 277.088 1
17 279.11 1
17 280.633 1
17 284.16 1
17 285.694 1
17 287.229 1
17 292.262 1
17 338.464 13
17 341.527 1
17 345.044 1
17 349.065 1
17 351.09 4
17 353.138 1
17 353.662 1
17 354.169 1
17 355.683 1
17 358.209 1
17 359.735 1
17 360.259 1
17 366.289 1
17 415.998 22
17 417.548 1
17 419.076 1
17 420.601 1
17 422.126 1
17 424.153 1
17 425.683 1
17 426.191 1
17 427.704 1
17 432.743 2
17 435.268 1
17 435.775 1
17 438.303 1
17 445.355 1
17 479.028 13
17 484.108 1
17 489.134 10
17 491.166 1
17 493.193 1
17 494.722 1
17 495.736 1
17 497.752 1
17 499.778 1
17 501.818 1
17 503.853 1
17 505.878 1
17 508.4 1
17 510.937 1
17 511.454 1
17 513.482 1
17 515.531 1
17 553.698 15
17 563.77 7
17 564.29 1
17 565.816 2
17 567.846 1
17 570.362 1
17 571.879 1
17 573.906 1
17 575.935 1
17 577.953 1
17 579.969 1
17 582.004 1
17 622.711 6
17 628.79 1
17 632.824 15
17 633.895 1
17 635.92 1
17 637.445 1
17 639.478 1
17 641.51 1
17 644.043 1
17 645.556 1
17 647.568 1
17 649.585 1
17 652.603 1
17 653.631 1
17 655.654 1
17 657.673 1
17 660.7 1
17 662.716 1
17 663.738 1
17 672.295 1
17 674.325 1
17 675.855 1
17 676.875 1
17 679.896 1
17 680.405 1
17 681.916 1
17 682.925 2
17 684.939 2
17 687.457 1
17 690.484 1
17 692.515 1
17 695.046 1
17 698.572 1
17 701.102 2
17 703.139 1
17 703.663 1
17 704.679 1
17 707.193 1
17 708.705 1
17 712.744 1
17 716.777 1
17 719.294 2
17 719.804 1
17 720.815 1
17 723.344 1
17 724.877 1
17 729.429 1
17 729.968 1
17 735.013 1
17 738.549 2
17 742.61 1
17 744.122 1
17 748.139 1
17 748.663 1
17 761.225 1
17 762.739 1
17 763.249 1
17 765.275 1
17 775.338 1
17 776.361 1
17 777.881 1
17 779.917 1
17 781.46 1
17 783.48 1
17 785.498 1
17 789.537 2
17 792.083 1
17 793.6 1
17 796.121 1
17 797.647 1
17 801.686 1
17 802.211 1
17 803.726 1
17 805.742 1
17 808.277 1
17 809.819 1
17 810.34 1
17 811.877 1
17 813.895 1
17 815.922 1
17 817.952 1
17 821.475 1
17 822.99 1
17 829.524 1
17 835.57 1
17 836.585 1
17 839.109 1
17 841.64 1
17 842.659 1
17 845.174 1
17 848.191 1
17 849.721 1
17 850.75 1
17 853.272 1
17 854.805 1
17 856.851 1
17 858.38 1
17 860.893 1
17 862.913 1
17 865.428 1
17 866.955 2
17 869.491 1
17 871.519 1
17 872.055 1
17 873.585 1
17 876.62 2
17 880.664 1
17 882.679 1
17 883.199 1
17 891.239 1
17 895.263 1
17 895.773 1
17 915.891 1
