ID TIME BLOCK BALANCE #RESOURCES
17 359.745 148 21.00 0
17 360.261 148 21.00 0
17 366.291 149 21.00 0
17 416.0 170 21.00 0
17 417.552 171 21.00 0
17 419.085 172 21.00 0
17 420.603 173 21.00 0
17 422.128 174 21.00 0
17 424.163 175 21.00 0
17 425.685 176 21.00 0
17 426.193 176 21.00 0
17 427.707 177 21.00 0
17 432.748 179 21.00 0
17 435.27 180 21.00 0
17 435.777 181 21.00 0
17 438.309 182 21.00 0
17 445.364 183 21.00 0
17 479.034 196 21.00 0
17 484.11 197 21.00 0
17 489.136 206 21.00 0
17 491.168 207 21.00 0
17 493.202 208 21.00 0
17 494.724 209 21.00 0
17 495.738 210 21.00 0
17 497.754 211 21.00 0
17 499.791 212 21.00 0
17 501.82 213 21.00 0
17 503.857 214 21.00 0
17 505.881 215 21.00 0
17 508.402 216 21.00 0
17 510.945 217 21.00 0
17 511.458 218 21.00 0
17 513.491 219 21.00 0
17 515.542 220 21.00 0
17 553.7 235 21.00 0
17 563.772 242 21.00 0
17 564.292 243 21.00 0
17 565.825 244 21.00 0
17 567.848 245 21.00 0
17 570.365 246 21.00 0
17 571.881 247 21.00 0
17 573.915 248 21.00 0
17 575.938 249 21.00 0
17 577.955 250 21.00 0
17 579.972 251 21.00 0
17 582.014 252 21.00 0
17 622.72 257 21.00 0
17 628.792 258 21.00 0
17 632.833 273 21.00 0
17 633.905 274 21.00 0
17 635.922 275 21.00 0
17 637.454 276 21.00 0
17 639.482 277 21.00 0
17 641.519 278 21.00 0
17 644.045 279 21.00 0
17 645.558 280 21.00 0
17 647.57 281 21.00 0
17 649.587 282 21.00 0
17 652.605 283 21.00 0
17 653.637 284 21.00 0
17 655.657 285 21.00 0
17 657.676 286 21.00 0
17 660.702 287 21.00 0
17 662.718 288 21.00 0
17 663.741 289 21.00 0
17 672.299 289 21.00 0
17 674.332 290 21.00 0
17 675.857 291 21.00 0
17 676.877 292 21.00 0
17 679.898 293 21.00 0
17 680.407 293 21.00 0
17 681.918 294 21.00 0
17 682.927 295 21.00 0
17 684.941 296 21.00 0
17 687.459 297 21.00 0
17 690.487 298 21.00 0
17 692.521 299 21.00 0
17 695.05 300 21.00 0
17 698.574 301 21.00 0
17 701.115 303 21.00 0
17 703.142 304 21.00 0
17 703.668 304 21.00 0
17 704.681 305 21.00 0
17 707.195 306 21.00 0
17 708.707 307 21.00 0
17 712.749 308 21.00 0
17 716.78 309 21.00 0
17 719.296 310 21.00 0
17 719.806 311 21.00 0
17 720.817 312 21.00 0
17 723.348 313 21.00 0
17 724.883 314 21.00 0
17 729.436 315 21.00 0
17 729.978 316 21.00 0
17 735.017 317 21.00 0
17 738.558 318 21.00 0
17 742.613 319 21.00 0
17 744.124 320 21.00 0
17 748.141 321 21.00 0
17 748.668 322 21.00 0
17 761.228 323 21.00 0
17 762.742 325 21.00 0
17 763.251 325 21.00 0
17 765.284 326 21.00 0
17 775.34 327 21.00 0
17 776.367 328 21.00 0
17 777.884 329 21.00 0
17 779.925 330 21.00 0
17 781.466 331 21.00 0
17 783.483 332 21.00 0
17 785.5 333 21.00 0
17 789.544 335 21.00 0
17 792.088 336 21.00 0
17 793.603 337 21.00 0
17 796.124 338 21.00 0
17 797.656 339 21.00 0
17 801.689 340 21.00 0
17 802.216 341 21.00 0
17 803.728 342 21.00 0
17 805.745 343 21.00 0
17 808.284 344 21.00 0
17 809.827 345 21.00 0
17 810.343 345 21.00 0
17 811.882 346 21.00 0
17 813.897 347 21.00 0
17 815.933 348 21.00 0
17 817.954 349 21.00 0
17 821.477 350 21.00 0
17 822.993 351 21.00 0
17 829.526 352 21.00 0
17 835.575 353 21.00 0
17 836.587 354 21.00 0
17 839.112 355 21.00 0
17 841.646 356 21.00 0
17 842.661 357 21.00 0
17 845.176 358 21.00 0
17 848.192 359 21.00 0
17 849.727 360 21.00 0
17 850.756 361 21.00 0
17 853.274 362 21.00 0
17 854.814 363 21.00 0
17 856.858 364 21.00 0
17 858.382 365 21.00 0
17 860.895 366 21.00 0
17 862.916 367 21.00 0
17 865.43 367 21.00 0
17 866.965 369 21.00 0
17 869.493 370 21.00 0
17 871.528 371 21.00 0
17 872.065 371 21.00 0
17 873.588 372 21.00 0
17 876.629 374 21.00 0
17 880.667 375 21.00 0
17 882.682 376 21.00 0
17 883.201 377 21.00 0
17 891.241 378 21.00 0
17 895.265 379 21.00 0
17 895.775 380 21.00 0
17 915.898 381 21.00 0
