ID TIME #BLOCKS
15 1.017 3
15 1.544 1
15 3.084 3
15 5.137 1
15 8.182 1
15 23.29 6
15 34.351 7
15 50.951 4
15 53.001 1
15 53.516 1
15 54.032 1
15 56.551 1
15 59.067 2
15 62.089 1
15 62.6 1
15 64.621 1
15 66.649 1
15 71.68 2
15 74.703 1
15 76.23 1
15 76.766 1
15 80.299 1
15 80.809 1
15 82.823 1
15 85.354 1
15 89.399 2
15 90.929 1
15 93.445 1
15 95.467 1
15 97.504 1
15 106.539 1
15 119.594 3
15 121.631 1
15 132.698 5
15 133.728 1
15 136.276 1
15 137.805 1
15 138.329 1
15 139.868 1
15 141.899 1
15 143.913 1
15 145.941 1
15 147.981 1
15 149.51 1
15 152.026 1
15 154.556 1
15 162.63 4
15 165.666 1
15 166.188 1
15 166.721 1
15 169.252 1
15 170.779 1
15 173.317 1
15 178.372 2
15 181.892 1
15 183.418 1
15 184.945 1
15 188.48 1
15 188.999 1
15 193.52 1
15 194.038 1
15 195.052 1
15 197.082 1
15 200.127 1
15 201.655 1
15 203.685 1
15 207.235 3
15 212.293 2
15 219.34 4
15 220.873 2
15 223.926 1
15 225.939 1
15 226.95 1
15 228.963 1
15 231.993 1
15 233.032 1
15 234.553 1
15 238.572 1
15 242.589 1
15 247.129 4
15 249.672 1
15 251.7 1
15 258.236 3
15 259.762 1
15 262.306 1
15 268.344 2
15 269.876 2
15 271.427 2
15 274.98 1
15 275.507 1
15 277.045 1
15 279.068 1
15 280.582 1
15 284.118 1
15 285.646 1
15 287.171 1
15 290.701 2
15 293.236 1
15 294.751 1
15 298.271 1
15 298.801 1
15 299.333 1
15 302.855 1
15 303.381 1
15 307.907 2
15 311.429 1
15 314.964 1
15 320.013 1
15 322.531 1
15 328.061 1
15 336.607 1
15 338.621 1
15 341.134 1
15 346.159 1
15 423.971 35
15 424.576 1
15 425.617 1
15 428.151 1
15 431.194 1
15 432.229 1
15 435.26 1
15 437.289 2
15 437.812 1
15 439.855 1
15 440.366 1
15 442.378 1
15 445.407 1
15 445.929 1
15 449.464 1
15 449.972 1
15 453.002 1
15 454.54 1
15 457.59 1
15 458.629 1
15 465.697 1
15 473.744 6
15 474.274 1
15 475.816 1
15 478.845 1
15 480.871 2
15 482.898 1
15 485.933 1
15 486.457 1
15 488.474 1
15 491.007 1
15 493.04 1
15 495.054 1
15 495.563 1
15 497.592 1
15 499.629 1
15 504.664 1
15 505.677 1
15 507.706 1
15 514.766 6
15 516.808 2
15 517.85 1
15 518.37 1
15 519.894 1
15 524.441 2
15 527.496 1
15 528.032 1
15 530.562 1
15 531.071 1
15 532.093 1
15 535.117 1
15 535.633 2
15 537.656 1
15 540.687 1
15 543.224 1
15 552.78 5
15 553.315 1
15 555.34 1
15 560.393 1
15 564.43 1
15 596.574 16
15 599.652 1
15 603.7 1
15 609.244 5
15 609.794 1
15 642.418 16
15 646.983 2
15 665.566 11
15 669.127 1
15 672.648 1
15 674.665 1
15 675.689 1
15 676.716 1
15 680.249 1
15 681.775 1
15 682.788 1
15 683.812 2
15 685.345 1
15 686.86 1
15 689.888 1
15 691.924 1
15 695.445 1
15 698.468 1
15 701.985 1
15 715.06 6
15 717.594 1
15 719.106 1
15 722.137 1
15 724.177 1
15 725.691 4
15 729.222 2
15 730.247 1
15 733.795 1
15 743.853 4
15 748.389 2
15 754.437 1
15 802.63 14
15 803.163 1
15 812.729 8
15 813.755 1
15 816.283 1
15 817.823 1
15 820.856 1
15 823.372 1
15 828.408 1
15 853.549 11
15 863.658 1
