ID TIME BLOCK BALANCE #RESOURCES
15 303.384 131 21.00 0
15 307.909 133 21.00 0
15 311.432 134 21.00 0
15 314.972 135 21.00 0
15 320.015 136 21.00 0
15 322.533 137 21.00 0
15 328.063 138 21.00 0
15 336.609 139 21.00 0
15 338.623 140 21.00 0
15 341.136 141 21.00 0
15 346.161 142 21.00 0
15 423.98 174 21.00 0
15 424.584 175 21.00 0
15 425.626 176 21.00 0
15 428.159 177 21.00 0
15 431.203 178 21.00 0
15 432.231 179 21.00 0
15 435.269 180 21.00 0
15 437.291 181 21.00 0
15 437.821 182 21.00 0
15 439.859 183 21.00 0
15 440.369 183 21.00 0
15 442.38 184 21.00 0
15 445.409 185 21.00 0
15 445.938 186 21.00 0
15 449.466 187 21.00 0
15 449.974 188 21.00 0
15 453.011 189 21.00 0
15 454.551 190 21.00 0
15 457.599 191 21.00 0
15 458.638 192 21.00 0
15 465.706 193 21.00 0
15 473.746 198 21.00 0
15 474.283 199 21.00 0
15 475.825 200 21.00 0
15 478.847 201 21.00 0
15 480.875 202 21.00 0
15 482.902 203 21.00 0
15 485.937 204 21.00 0
15 486.46 205 21.00 0
15 488.476 206 21.00 0
15 491.019 207 21.00 0
15 493.042 208 21.00 0
15 495.056 209 21.00 0
15 495.565 210 21.00 0
15 497.599 211 21.00 0
15 499.638 212 21.00 0
15 504.667 213 21.00 0
15 505.679 214 21.00 0
15 507.715 215 21.00 0
15 514.768 219 21.00 0
15 516.817 220 21.00 0
15 517.859 221 21.00 0
15 518.372 221 21.00 0
15 519.903 222 21.00 0
15 524.45 224 21.00 0
15 527.505 225 21.00 0
15 528.041 226 21.00 0
15 530.564 227 21.00 0
15 531.073 227 21.00 0
15 532.099 228 21.00 0
15 535.119 229 21.00 0
15 535.637 230 21.00 0
15 537.657 231 21.00 0
15 540.698 232 21.00 0
15 543.226 233 21.00 0
15 552.789 237 21.00 0
15 553.317 238 21.00 0
15 555.349 239 21.00 0
15 560.402 240 21.00 0
15 564.432 241 21.00 0
15 596.583 255 21.00 0
15 599.661 256 21.00 0
15 603.705 257 21.00 0
15 609.253 261 21.00 0
15 609.796 262 21.00 0
15 642.424 277 21.00 0
15 646.985 279 21.00 0
15 665.575 288 21.00 0
15 669.129 289 21.00 0
15 672.65 290 21.00 0
15 674.668 290 21.00 0
15 675.698 291 21.00 0
15 676.719 292 21.00 0
15 680.258 293 21.00 0
15 681.778 294 21.00 0
15 682.79 294 21.00 0
15 683.821 295 21.00 0
15 685.348 296 21.00 0
15 686.863 297 21.00 0
15 689.895 298 21.00 0
15 691.926 299 21.00 0
15 695.449 300 21.00 0
15 698.47 301 21.00 0
15 701.988 302 21.00 0
15 715.067 308 21.00 0
15 717.596 309 21.00 0
15 719.108 309 21.00 0
15 722.146 310 21.00 0
15 724.179 311 21.00 0
15 725.693 314 21.00 0
15 729.224 315 21.00 0
15 730.256 316 21.00 0
15 733.804 317 21.00 0
15 743.855 320 21.00 0
15 748.391 322 21.00 0
15 754.439 323 21.00 0
15 802.632 338 21.00 0
15 803.166 339 21.00 0
15 812.731 346 21.00 0
15 813.756 347 21.00 0
15 816.292 348 21.00 0
15 817.833 349 21.00 0
15 820.858 350 21.00 0
15 823.374 351 21.00 0
15 828.417 352 21.00 0
15 853.56 362 21.00 0
15 863.667 363 21.00 0
