ID TIME BLOCK BALANCE #RESOURCES
2 826.745 352 21.00 0
2 827.775 353 21.00 0
2 842.356 356 21.00 0
2 843.392 357 21.00 0
2 845.912 358 21.00 0
2 848.944 359 21.00 0
2 850.457 360 21.00 0
2 850.972 361 21.00 0
2 853.991 362 21.00 0
2 863.549 363 21.00 0
2 874.601 369 21.00 0
2 884.665 374 21.00 0
2 889.718 375 21.00 0
2 894.765 379 21.00 0
2 895.823 380 21.00 0
2 934.527 381 21.00 0
