ID TIME #BLOCKS
7 0.536 1
7 1.053 2
7 3.095 3
7 5.124 1
7 6.641 1
7 8.169 1
7 9.18 1
7 12.714 1
7 13.234 1
7 14.758 1
7 17.29 1
7 27.852 4
7 29.376 1
7 31.393 1
7 52.484 4
7 53.501 1
7 55.536 1
7 62.589 4
7 64.633 1
7 66.657 1
7 71.205 2
7 74.26 1
7 75.782 1
7 76.794 1
7 79.332 1
7 80.876 1
7 82.399 1
7 84.92 1
7 88.967 1
7 91.496 1
7 136.685 15
7 137.762 1
7 140.276 1
7 141.787 1
7 143.813 1
7 145.342 1
7 147.377 1
7 149.896 1
7 151.429 1
7 153.954 1
7 154.478 1
7 155.998 1
7 156.507 1
7 158.034 1
7 159.572 1
7 162.595 1
7 168.638 1
7 206.825 21
7 208.917 1
7 210.434 1
7 212.463 1
7 214.491 1
7 217.019 1
7 218.562 1
7 220.591 2
7 223.609 1
7 225.639 1
7 226.67 1
7 229.207 1
7 231.225 1
7 232.751 1
7 233.79 1
7 234.314 1
7 236.827 1
7 238.841 1
7 240.856 1
7 244.386 1
7 284.063 16
7 284.6 1
7 285.611 1
7 287.125 1
7 290.655 2
7 292.705 1
7 294.757 1
7 295.283 1
7 297.8 1
7 298.32 1
7 301.86 1
7 303.897 1
7 309.937 3
7 319.987 4
7 322.022 1
7 327.063 1
7 336.121 1
7 338.636 1
7 340.654 1
7 345.687 3
7 349.711 2
7 353.23 1
7 353.742 1
7 355.778 1
7 357.813 1
7 359.354 1
7 359.891 1
7 361.418 1
7 363.936 1
7 365.47 2
7 367.517 1
7 370.048 1
7 372.565 1
7 374.094 1
7 377.641 1
7 379.672 1
7 385.705 1
7 386.73 1
7 397.292 1
7 398.307 2
7 403.338 1
7 404.361 1
7 408.405 4
7 409.425 1
7 411.942 1
7 413.457 1
7 417.493 1
7 418.024 1
7 420.053 1
7 421.579 1
7 423.605 1
7 425.654 1
7 427.693 1
7 432.245 2
7 434.787 1
7 435.299 1
7 437.315 1
7 439.844 1
7 440.379 1
7 441.91 1
7 444.927 1
7 445.437 1
7 449.469 1
7 450.011 1
7 453.045 1
7 454.066 1
7 457.09 1
7 463.647 2
7 467.671 1
7 473.701 4
7 474.228 1
7 476.77 1
7 478.802 1
7 480.832 1
7 481.346 1
7 482.369 1
7 485.899 2
7 488.418 1
7 490.43 1
7 492.445 1
7 494.476 1
7 494.997 1
7 496.013 1
7 497.523 1
7 499.551 1
7 501.606 1
7 503.631 1
7 505.67 1
7 508.213 1
7 510.736 1
7 511.749 1
7 513.264 1
7 515.78 1
7 517.816 1
7 519.841 1
7 524.376 2
7 527.432 1
7 528.452 1
7 530.473 1
7 530.982 2
7 532.51 1
7 534.546 1
7 535.07 1
7 535.58 2
7 537.614 1
7 540.159 1
7 542.697 1
7 551.748 5
7 553.282 1
7 553.796 1
7 554.82 1
7 556.36 1
7 558.909 1
7 560.428 1
7 563.945 1
7 565.962 1
7 567.488 1
7 570.01 1
7 571.524 1
7 573.537 1
7 576.054 1
7 577.588 1
7 579.612 1
7 582.652 1
7 584.175 1
7 586.221 1
7 588.258 1
7 591.804 1
7 592.336 1
7 596.36 1
7 614.958 6
7 616.49 1
7 617.012 1
7 627.075 4
7 628.129 1
7 629.141 1
7 631.659 2
7 633.691 1
7 635.725 1
7 638.256 1
7 639.287 1
7 641.308 1
7 643.835 1
7 645.372 1
7 647.413 1
7 660.993 5
7 663.541 1
7 669.585 1
7 671.618 1
7 674.651 2
7 676.685 1
7 680.723 1
7 681.262 1
7 683.785 2
7 684.8 1
7 687.315 1
7 687.825 1
7 693.873 2
7 706.468 6
7 707.009 1
7 708.019 1
7 709.037 1
7 712.069 1
7 716.61 1
7 719.129 1
7 719.637 2
7 721.165 1
7 723.708 2
7 724.759 1
7 728.787 1
7 729.314 1
7 729.841 1
7 734.893 1
7 741.444 2
7 742.493 1
7 744.004 1
7 747.521 1
7 748.546 1
7 761.107 1
7 762.621 2
7 764.638 1
7 775.206 1
7 776.241 1
7 777.762 1
7 779.793 1
7 781.34 1
7 783.863 1
7 785.879 1
7 789.413 1
7 789.944 2
7 792.462 1
7 793.473 1
7 794.484 1
7 795.999 1
7 800.546 1
7 805.595 5
7 808.16 1
7 809.701 1
7 810.219 1
7 811.749 1
7 814.274 1
7 815.801 1
7 817.831 1
7 821.355 1
7 828.395 1
7 829.407 1
7 835.452 1
7 846.011 5
7 848.537 1
7 855.561 5
7 856.594 1
7 858.636 1
7 860.662 1
7 863.193 1
7 864.736 1
7 866.764 2
7 869.283 1
7 871.798 2
7 873.319 1
7 876.362 1
7 876.885 1
7 880.922 1
7 882.937 2
7 885.475 1
7 893.516 1
7 896.031 1
7 919.169 1
