ID TIME BLOCK BALANCE #RESOURCES
7 554.828 239 21.00 0
7 556.369 240 21.00 0
7 558.915 241 21.00 0
7 560.431 242 21.00 0
7 563.948 243 21.00 0
7 565.965 244 21.00 0
7 567.492 245 21.00 0
7 570.013 246 21.00 0
7 571.526 247 21.00 0
7 573.539 248 21.00 0
7 576.056 249 21.00 0
7 577.596 250 21.00 0
7 579.615 251 21.00 0
7 582.656 252 21.00 0
7 584.18 253 21.00 0
7 586.228 254 21.00 0
7 588.264 255 21.00 0
7 591.813 256 21.00 0
7 592.338 257 21.00 0
7 596.362 258 21.00 0
7 614.96 264 21.00 0
7 616.492 265 21.00 0
7 617.014 266 21.00 0
7 627.084 270 21.00 0
7 628.133 271 21.00 0
7 629.143 271 21.00 0
7 631.662 273 21.00 0
7 633.694 274 21.00 0
7 635.732 275 21.00 0
7 638.258 276 21.00 0
7 639.293 277 21.00 0
7 641.31 278 21.00 0
7 643.84 279 21.00 0
7 645.38 280 21.00 0
7 647.424 281 21.00 0
7 661.002 286 21.00 0
7 663.543 287 21.00 0
7 669.593 288 21.00 0
7 671.62 289 21.00 0
7 674.658 291 21.00 0
7 676.69 292 21.00 0
7 680.733 293 21.00 0
7 681.265 294 21.00 0
7 683.788 295 21.00 0
7 684.802 296 21.00 0
7 687.317 297 21.00 0
7 687.827 297 21.00 0
7 693.881 299 21.00 0
7 706.476 305 21.00 0
7 707.011 306 21.00 0
7 708.022 306 21.00 0
7 709.039 307 21.00 0
7 712.078 308 21.00 0
7 716.612 309 21.00 0
7 719.131 309 21.00 0
7 719.639 311 21.00 0
7 721.174 312 21.00 0
7 723.721 313 21.00 0
7 724.764 314 21.00 0
7 728.789 315 21.00 0
7 729.318 315 21.00 0
7 729.854 316 21.00 0
7 734.897 317 21.00 0
7 741.453 318 21.00 0
7 742.495 319 21.00 0
7 744.006 320 21.00 0
7 747.523 321 21.00 0
7 748.55 322 21.00 0
7 761.11 323 21.00 0
7 762.624 325 21.00 0
7 764.641 326 21.00 0
7 775.213 327 21.00 0
7 776.248 328 21.00 0
7 777.765 329 21.00 0
7 779.805 330 21.00 0
7 781.347 331 21.00 0
7 783.865 332 21.00 0
7 785.881 333 21.00 0
7 789.423 334 21.00 0
7 789.946 335 21.00 0
7 792.465 336 21.00 0
7 793.475 337 21.00 0
7 794.486 337 21.00 0
7 796.004 338 21.00 0
7 800.556 339 21.00 0
7 805.604 343 21.00 0
7 808.167 344 21.00 0
7 809.708 345 21.00 0
7 810.221 345 21.00 0
7 811.758 346 21.00 0
7 814.276 347 21.00 0
7 815.81 348 21.00 0
7 817.833 349 21.00 0
7 821.358 350 21.00 0
7 828.397 351 21.00 0
7 829.408 352 21.00 0
7 835.457 353 21.00 0
7 846.013 358 21.00 0
7 848.539 359 21.00 0
7 855.563 363 21.00 0
7 856.602 364 21.00 0
7 858.645 365 21.00 0
7 860.663 366 21.00 0
7 863.202 367 21.00 0
7 864.745 367 21.00 0
7 866.766 369 21.00 0
7 869.286 370 21.00 0
7 871.8 371 21.00 0
7 873.325 372 21.00 0
7 876.365 373 21.00 0
7 876.893 374 21.00 0
7 880.924 375 21.00 0
7 882.939 377 21.00 0
7 885.483 378 21.00 0
7 893.518 379 21.00 0
7 896.033 380 21.00 0
7 919.177 381 21.00 0
