ID TIME BLOCK BALANCE #RESOURCES
6 435.779 181 21.00 0
6 437.815 182 21.00 0
6 445.357 183 21.00 0
6 497.591 210 21.00 0
6 498.148 211 21.00 0
6 500.162 212 21.00 0
6 502.173 213 21.00 0
6 504.196 214 21.00 0
6 506.214 215 21.00 0
6 508.735 216 21.00 0
6 511.278 217 21.00 0
6 511.79 218 21.00 0
6 513.825 219 21.00 0
6 515.875 220 21.00 0
6 536.97 224 21.00 0
6 539.022 225 21.00 0
6 547.068 234 21.00 0
6 548.116 235 21.00 0
6 548.641 235 21.00 0
6 549.169 236 21.00 0
6 552.193 237 21.00 0
6 553.224 238 21.00 0
6 554.239 238 21.00 0
6 555.757 239 21.00 0
6 556.775 240 21.00 0
6 559.31 241 21.00 0
6 561.351 242 21.00 0
6 564.375 243 21.00 0
6 566.389 244 21.00 0
6 567.92 245 21.00 0
6 570.458 246 21.00 0
6 571.972 247 21.00 0
6 573.987 248 21.00 0
6 577.028 249 21.00 0
6 578.561 250 21.00 0
6 580.084 251 21.00 0
6 583.6 252 21.00 0
6 584.628 253 21.00 0
6 587.17 254 21.00 0
6 588.712 255 21.00 0
6 592.263 256 21.00 0
6 592.788 257 21.00 0
6 596.814 258 21.00 0
6 597.854 259 21.00 0
6 599.893 260 21.00 0
6 601.917 261 21.00 0
6 602.927 262 21.00 0
6 612.971 263 21.00 0
6 625.048 269 21.00 0
6 627.08 270 21.00 0
6 628.089 271 21.00 0
6 629.098 271 21.00 0
6 632.118 273 21.00 0
6 634.143 274 21.00 0
6 636.179 275 21.00 0
6 638.701 276 21.00 0
6 640.218 277 21.00 0
6 641.732 278 21.00 0
6 644.266 279 21.00 0
6 645.807 280 21.00 0
6 647.866 281 21.00 0
6 649.909 282 21.00 0
6 653.433 283 21.00 0
6 653.965 284 21.00 0
6 655.989 285 21.00 0
6 658.508 286 21.00 0
6 705.7 305 21.00 0
6 708.248 306 21.00 0
6 709.261 307 21.00 0
6 714.3 308 21.00 0
6 717.816 309 21.00 0
6 720.335 311 21.00 0
6 720.868 312 21.00 0
6 723.917 313 21.00 0
6 729.448 315 21.00 0
6 729.978 315 21.00 0
6 731.508 316 21.00 0
6 734.033 317 21.00 0
6 735.546 318 21.00 0
6 761.675 321 21.00 0
6 770.218 326 21.00 0
6 775.761 327 21.00 0
6 776.772 328 21.00 0
6 778.286 329 21.00 0
6 780.299 330 21.00 0
6 781.812 331 21.00 0
6 783.826 332 21.00 0
6 785.839 333 21.00 0
6 789.879 335 21.00 0
6 792.42 336 21.00 0
6 793.937 337 21.00 0
6 796.457 338 21.00 0
6 797.99 339 21.00 0
6 801.524 340 21.00 0
6 802.033 341 21.00 0
6 804.55 342 21.00 0
6 806.072 343 21.00 0
6 809.121 344 21.00 0
6 810.16 345 21.00 0
6 810.671 345 21.00 0
6 812.207 346 21.00 0
6 835.826 351 21.00 0
6 836.87 354 21.00 0
6 839.42 355 21.00 0
6 841.971 356 21.00 0
6 842.991 357 21.00 0
6 845.507 358 21.00 0
6 846.015 358 21.00 0
6 848.531 359 21.00 0
6 849.043 359 21.00 0
6 850.066 360 21.00 0
6 851.09 361 21.00 0
6 853.609 362 21.00 0
6 855.146 363 21.00 0
6 857.191 364 21.00 0
6 859.21 365 21.00 0
6 861.222 366 21.00 0
6 863.247 367 21.00 0
6 865.261 367 21.00 0
6 867.3 369 21.00 0
6 869.826 370 21.00 0
6 871.869 371 21.00 0
6 873.913 372 21.00 0
6 876.952 374 21.00 0
6 877.488 374 21.00 0
6 880.528 375 21.00 0
6 884.559 376 21.00 0
