ID TIME BLOCK BALANCE #RESOURCES
22 360.164 148 21.00 0
22 362.203 149 21.00 0
22 365.249 150 21.00 0
22 376.804 151 21.00 0
22 395.902 161 21.00 0
22 398.96 163 21.00 0
22 404.021 164 21.00 0
22 405.061 165 21.00 0
22 406.603 165 21.00 0
22 407.646 166 21.00 0
22 409.164 167 21.00 0
22 410.189 168 21.00 0
22 412.708 169 21.00 0
22 414.221 170 21.00 0
22 418.244 171 21.00 0
22 418.754 172 21.00 0
22 420.787 173 21.00 0
22 422.298 174 21.00 0
22 424.331 175 21.00 0
22 426.357 176 21.00 0
22 428.375 177 21.00 0
22 433.42 179 21.00 0
22 433.948 179 21.00 0
22 436.469 180 21.00 0
22 437.987 181 21.00 0
22 454.578 189 21.00 0
22 459.64 190 21.00 0
22 464.667 194 21.00 0
22 467.714 195 21.00 0
22 469.255 196 21.00 0
22 472.279 198 21.00 0
22 474.302 199 21.00 0
22 476.337 200 21.00 0
22 479.881 201 21.00 0
22 481.414 202 21.00 0
22 483.462 203 21.00 0
22 486.502 204 21.00 0
22 487.027 205 21.00 0
22 489.046 206 21.00 0
22 491.587 207 21.00 0
22 493.102 208 21.00 0
22 495.615 209 21.00 0
22 496.126 210 21.00 0
22 498.161 211 21.00 0
22 500.202 212 21.00 0
22 505.73 213 21.00 0
22 506.742 214 21.00 0
22 508.275 215 21.00 0
22 514.827 216 21.00 0
22 531.901 227 21.00 0
22 534.448 228 21.00 0
22 535.479 229 21.00 0
22 535.989 229 21.00 0
22 536.499 230 21.00 0
22 538.533 231 21.00 0
22 541.056 232 21.00 0
22 544.087 233 21.00 0
22 545.099 234 21.00 0
22 548.623 235 21.00 0
22 549.658 236 21.00 0
22 553.206 237 21.00 0
22 554.243 238 21.00 0
22 565.308 241 21.00 0
22 570.839 242 21.00 0
22 581.407 250 21.00 0
22 584.978 252 21.00 0
22 591.042 252 21.00 0
22 595.085 253 21.00 0
22 599.644 254 21.00 0
22 601.163 259 21.00 0
22 605.695 260 21.00 0
22 610.224 261 21.00 0
22 611.248 263 21.00 0
22 612.275 263 21.00 0
22 612.793 264 21.00 0
22 617.823 265 21.00 0
22 618.332 266 21.00 0
22 620.367 267 21.00 0
22 625.41 269 21.00 0
22 626.927 270 21.00 0
22 628.939 271 21.00 0
22 629.949 271 21.00 0
22 632.467 273 21.00 0
22 634.989 274 21.00 0
22 636.526 275 21.00 0
22 638.566 276 21.00 0
22 640.097 277 21.00 0
22 642.617 278 21.00 0
22 644.646 279 21.00 0
22 646.682 280 21.00 0
22 648.728 281 21.00 0
22 654.254 282 21.00 0
22 668.837 288 21.00 0
22 669.865 289 21.00 0
22 672.4 289 21.00 0
22 674.917 290 21.00 0
22 675.451 291 21.00 0
22 677.49 292 21.00 0
22 681.021 293 21.00 0
22 682.055 294 21.00 0
22 684.077 295 21.00 0
22 684.592 295 21.00 0
22 685.605 296 21.00 0
22 687.618 297 21.00 0
22 690.637 298 21.00 0
22 691.667 299 21.00 0
22 695.713 300 21.00 0
22 722.351 312 21.00 0
22 724.915 313 21.00 0
22 725.452 314 21.00 0
22 725.985 314 21.00 0
22 731.542 315 21.00 0
22 732.58 316 21.00 0
22 733.094 317 21.00 0
22 737.638 318 21.00 0
22 743.706 319 21.00 0
22 744.24 320 21.00 0
22 748.277 321 21.00 0
22 749.794 322 21.00 0
22 761.873 323 21.00 0
22 762.892 324 21.00 0
22 763.909 325 21.00 0
22 765.438 326 21.00 0
22 768.458 327 21.00 0
22 788.054 333 21.00 0
22 789.58 334 21.00 0
22 791.595 335 21.00 0
22 793.121 336 21.00 0
22 794.658 337 21.00 0
22 796.681 338 21.00 0
22 798.696 339 21.00 0
22 801.741 340 21.00 0
22 802.27 341 21.00 0
22 804.289 342 21.00 0
22 806.325 343 21.00 0
22 808.85 344 21.00 0
22 810.388 345 21.00 0
22 810.902 345 21.00 0
22 812.918 346 21.00 0
22 814.952 347 21.00 0
22 816.496 348 21.00 0
22 819.016 349 21.00 0
22 821.549 350 21.00 0
22 824.597 351 21.00 0
22 829.149 352 21.00 0
22 857.273 363 21.00 0
22 857.803 364 21.00 0
22 859.338 365 21.00 0
22 861.882 366 21.00 0
22 863.926 367 21.00 0
22 867.965 369 21.00 0
22 870.988 370 21.00 0
22 872.522 371 21.00 0
22 873.051 371 21.00 0
22 874.083 372 21.00 0
22 876.612 373 21.00 0
22 877.622 374 21.00 0
22 881.168 375 21.00 0
22 884.212 376 21.00 0
22 884.729 377 21.00 0
22 886.749 378 21.00 0
