ID TIME MB
5 3756.637 705468
5 3766.696 705468
5 3776.754 705468
5 3786.813 705468
5 3796.872 705468
5 3806.931 705468
5 3816.988 705468
5 3827.045 705468
5 3837.103 705468
5 3847.161 705468
5 3857.22 705468
5 3867.274 705468
5 3877.333 705468
5 3887.39 705468
5 3897.449 705468
5 3907.507 705468
5 3917.565 705468
5 3927.622 705468
5 3937.681 705468
5 3947.739 705468
5 3957.795 705468
5 3967.854 705468
5 3977.913 705468
5 3987.971 705468
5 3998.03 705468
5 4008.086 705468
5 4018.143 705468
5 4028.202 705468
5 4038.259 705468
5 4048.318 705468
5 4058.375 705468
5 4068.435 705468
5 4078.492 705468
5 4088.55 705468
5 4098.608 705468
5 4108.666 705468
5 4118.724 705468
5 4128.781 705468
5 4138.837 705468
5 4148.896 705468
5 4158.954 705468
5 4169.015 705468
5 4179.067 705468
5 4189.123 705468
5 4199.185 705468
5 4209.244 705468
5 4219.305 705468
5 4229.361 705468
5 4239.418 705468
5 4249.473 705468
5 4259.531 705468
5 4269.589 705468
5 4279.646 705468
5 4289.704 705468
5 4299.764 705468
5 4309.824 705468
5 4319.882 705468
5 4329.939 705468
5 4339.997 705468
5 4350.056 705468
5 4360.115 705468
5 4370.172 705468
5 4380.232 705468
5 4390.295 705468
5 4400.343 705468
5 4410.398 705468
5 4420.455 705468
5 4430.511 705468
5 4440.568 705468
5 4450.627 705468
5 4460.683 705468
5 4470.743 705468
5 4480.801 705468
5 4490.859 705468
5 4500.916 705468
5 4510.976 705468
5 4521.034 705468
5 4531.083 705468
5 4541.136 705468
5 4551.196 705468
5 4561.255 705468
5 4571.312 705468
5 4581.371 705468
5 4591.427 705468
5 4601.484 705468
5 4611.543 705468
5 4621.598 705468
5 4631.658 705468
5 4641.715 705468
5 4651.774 705468
5 4661.833 705468
5 4671.89 705468
5 4681.946 705468
5 4692.006 705468
5 4702.062 705468
5 4712.116 705468
5 4722.172 705468
5 4732.231 705468
5 4742.289 705468
5 4752.348 705468
5 4762.405 705468
5 4772.463 705468
5 4782.52 705468
5 4792.577 705468
5 4802.637 705468
5 4812.695 705468
5 4822.753 705468
5 4832.814 705468
5 4842.873 705468
5 4852.931 705468
5 4862.988 705468
5 4873.047 705468
5 4883.104 705468
5 4893.165 705468
5 4903.219 705468
5 4913.27 705468
5 4923.333 705468
5 4933.381 705468
5 4943.439 705468
5 4953.492 705468
5 4963.544 705468
5 4973.603 705468
5 4983.662 705468
5 4993.721 705468
5 5003.778 705468
5 5013.837 705468
5 5023.891 705468
5 5033.951 705468
5 5044.003 705468
5 5054.057 705468
5 5064.116 705468
5 5074.172 705468
5 5084.225 705468
5 5094.278 705468
5 5104.334 705468
5 5114.397 705468
5 5124.453 705468
5 5134.51 705468
5 5144.567 705468
5 5154.627 705468
5 5164.676 705468
5 5174.729 705468
5 5184.785 705468
5 5194.854 705468
5 5204.904 705468
5 5214.959 705468
5 5225.011 705468
5 5235.067 705468
5 5245.126 705468
5 5255.185 705468
5 5265.241 705468
5 5275.294 705468
5 5285.354 705468
5 5295.407 705468
5 5305.465 705468
5 5315.518 705468
5 5325.575 705468
5 5335.636 705468
5 5345.687 705468
5 5355.746 705468
5 5365.799 705468
5 5375.859 705468
5 5385.916 705468
5 5395.969 705468
5 5406.027 705468
5 5416.079 705468
5 5426.138 705468
5 5436.191 705468
5 5446.247 705468
5 5456.305 705468
5 5466.363 705468
5 5476.417 705468
5 5486.47 705468
5 5496.526 705468
5 5506.579 705468
5 5516.636 705468
5 5526.689 705468
5 5536.743 705468
5 5546.796 705468
5 5556.853 705468
5 5566.911 705468
5 5576.972 705468
5 5587.032 705468
5 5597.085 705468
5 5607.141 705468
5 5617.193 705468
5 5627.25 705468
5 5637.313 705468
5 5647.367 705468
5 5657.417 705468
5 5667.483 705468
5 5677.535 705468
5 5687.591 705468
5 5697.651 705468
5 5707.707 705468
5 5717.757 705468
5 5727.82 705468
5 5737.872 705468
5 5747.926 705468
5 5757.99 705468
5 5768.043 705468
5 5778.1 705468
5 5788.156 705468
5 5798.212 705468
5 5808.264 705468
5 5818.32 705468
5 5828.379 705468
5 5838.436 705468
5 5848.493 705468
5 5858.55 705468
5 5868.611 705468
5 5878.666 705468
5 5888.72 705468
5 5898.775 705468
5 5908.835 705468
5 5918.893 705468
5 5928.945 705468
5 5939.006 705468
5 5949.067 705468
5 5959.117 705468
5 5969.173 705468
5 5979.228 705468
5 5989.281 705468
5 5999.337 705468
5 6009.395 705468
5 6019.458 705468
5 6029.512 705468
5 6039.565 705468
5 6049.62 705468
5 6059.684 705468
5 6069.738 705468
5 6079.793 705468
5 6089.852 705468
5 6099.908 705468
5 6109.965 705468
5 6120.024 705468
5 6130.081 705468
5 6140.132 705468
5 6150.188 705468
5 6160.244 705468
5 6170.297 705468
5 6180.352 705468
5 6190.409 705468
5 6200.474 705468
5 6210.526 705468
5 6220.575 705468
5 6230.62 705468
5 6240.674 705468
5 6250.736 705468
5 6260.793 705468
5 6270.853 705468
5 6280.906 705468
5 6290.967 705468
5 6301.024 705468
5 6311.081 705468
5 6321.136 705468
5 6331.191 705468
5 6341.253 705468
5 6351.309 705468
5 6361.366 705468
5 6371.425 705468
5 6381.477 705468
5 6391.534 705468
5 6401.584 705468
5 6411.645 705468
5 6421.695 705468
5 6431.756 705468
5 6441.815 705468
5 6451.871 705468
5 6461.929 705468
5 6471.983 705468
5 6482.041 705468
5 6492.1 705468
5 6502.156 705468
5 6512.216 705468
5 6522.262 705468
5 6532.319 705468
5 6542.376 705468
5 6552.432 705468
5 6562.489 705468
5 6572.546 705468
5 6582.605 705468
5 6592.659 705468
5 6602.712 705468
5 6612.77 705468
5 6622.822 705468
5 6632.874 705468
5 6642.937 705468
5 6652.985 705468
5 6663.048 705468
5 6673.097 705468
5 6683.15 705468
5 6693.207 705468
5 6703.267 705468
5 6713.324 705468
5 6723.379 705468
5 6733.439 705468
5 6743.494 705468
5 6753.555 705468
5 6763.607 705468
5 6773.661 705468
5 6783.718 705468
5 6793.774 705468
5 6803.831 705468
5 6813.887 705468
5 6823.939 705468
5 6833.992 705468
5 6844.05 705468
5 6854.104 705468
5 6864.162 705468
5 6874.221 705468
5 6884.275 705468
5 6894.334 705468
5 6904.391 705468
5 6914.447 705468
5 6924.499 705468
5 6934.552 705468
5 6944.609 705468
5 6954.663 705468
5 6964.722 705468
5 6974.782 705468
5 6984.84 705468
5 6994.893 705468
5 7004.948 705468
5 7015.004 705468
5 7025.054 705468
5 7035.111 705468
5 7045.171 705468
5 7055.227 705468
5 7065.283 705468
5 7075.339 705468
5 7085.399 705468
5 7095.452 705468
5 7105.509 705468
5 7115.563 705468
5 7125.621 705468
5 7135.681 705468
5 7145.739 705468
5 7155.791 705468
5 7165.85 705468
5 7175.907 705468
5 7185.957 705468
5 7196.012 705468
5 7206.067 705468
5 7216.117 705468
5 7226.167 705468
5 7236.227 705468
5 7246.284 705468
5 7256.343 705468
5 7266.394 705468
5 7276.453 705468
5 7286.511 705468
5 7296.566 705468
5 7306.628 705468
5 7316.675 705468
5 7326.727 705468
5 7336.779 705468
5 7346.841 705468
5 7356.897 705468
5 7366.955 705468
5 7377.007 705468
5 7387.062 705468
5 7397.117 705468
5 7407.175 705468
5 7417.231 705468
5 7427.285 705468
5 7437.335 705468
5 7447.392 705468
5 7457.447 705468
5 7467.507 705468
5 7477.568 705468
5 7487.624 705468
5 7497.688 705468
5 7507.739 705468
5 7517.794 705468
5 7527.852 705468
5 7537.907 705468
5 7547.963 705468
5 7558.021 705468
5 7568.074 705468
5 7578.125 705468
5 7588.183 705468
5 7598.235 705468
5 7608.29 705468
5 7618.346 705468
5 7628.403 705468
5 7638.464 705468
5 7648.515 705468
5 7658.568 705468
5 7668.621 705468
5 7678.674 705468
5 7688.735 705468
5 7698.801 705468
5 7708.855 705468
5 7718.909 705468
5 7728.963 705468
5 7739.021 705468
5 7749.072 705468
5 7759.125 705468
5 7769.179 705468
5 7779.235 705468
5 7789.298 705468
5 7799.364 705468
5 7809.412 705468
5 7819.473 705468
5 7829.525 705468
5 7839.581 705468
5 7849.636 705468
5 7859.695 705468
5 7869.752 705468
5 7879.81 705468
5 7889.862 705468
5 7899.922 705468
5 7909.981 705468
5 7920.034 705468
5 7930.093 705468
5 7940.145 705468
5 7950.2 705468
5 7960.264 705468
5 7970.321 705468
5 7980.377 705468
5 7990.439 705468
5 8000.494 705468
5 8010.559 705468
5 8020.614 705468
5 8030.673 705468
5 8040.725 705468
5 8050.784 705468
5 8060.842 705468
5 8070.898 705468
5 8080.963 705468
5 8091.017 705468
5 8101.075 705468
5 8111.13 705468
5 8121.187 705468
5 8131.245 705468
5 8141.304 705468
5 8151.36 705468
5 8161.419 705468
5 8171.472 705468
5 8181.532 705468
5 8191.593 705468
5 8201.651 705468
5 8211.707 705468
5 8221.757 705468
5 8231.82 705468
5 8241.878 705468
5 8251.933 705468
5 8261.989 705468
5 8272.04 705468
5 8282.095 705468
5 8292.152 705468
5 8302.215 705468
5 8312.268 705468
5 8322.329 705468
5 8332.382 705468
5 8342.437 705468
5 8352.493 705468
5 8362.552 705468
5 8372.605 705468
5 8382.66 705468
5 8392.714 705468
5 8402.771 705468
5 8412.824 705468
5 8422.874 705468
5 8432.94 705468
5 8442.994 705468
5 8453.048 705468
5 8463.105 705468
5 8473.161 705468
5 8483.221 705468
5 8493.278 705468
5 8503.332 705468
5 8513.392 705468
5 8523.448 705468
5 8533.504 705468
5 8543.56 705468
5 8553.617 705468
5 8563.673 705468
5 8573.73 705468
5 8583.785 705468
5 8593.848 705468
5 8603.903 705468
5 8613.958 705468
5 8624.015 705468
5 8634.072 705468
5 8644.129 705468
5 8654.187 705468
5 8664.237 705468
5 8674.298 705468
5 8684.353 705468
5 8694.409 705468
5 8704.461 705468
5 8714.517 705468
5 8724.574 705468
5 8734.632 705468
5 8744.689 705468
5 8754.746 705468
5 8764.802 705468
5 8774.867 705468
5 8784.926 705468
5 8794.985 705468
5 8805.039 705468
5 8815.099 705468
5 8825.149 705468
5 8835.21 705468
5 8845.261 705468
5 8855.323 705468
5 8865.38 705468
5 8875.432 705468
5 8885.488 705468
5 8895.546 705468
5 8905.596 705468
5 8915.657 705468
5 8925.712 705468
5 8935.77 705468
5 8945.826 705468
5 8955.881 705468
5 8965.937 705468
5 8975.998 705468
5 8986.05 705468
5 8996.11 705468
5 9006.167 705468
5 9016.223 705468
5 9026.279 705468
5 9036.335 705468
5 9046.394 705468
5 9056.451 705468
5 9066.505 705468
5 9076.562 705468
5 9086.619 705468
5 9096.677 705468
5 9106.734 705468
5 9116.793 705468
5 9126.85 705468
5 9136.904 705468
5 9146.964 705468
5 9157.018 705468
5 9167.067 705468
5 9177.117 705468
5 9187.173 705468
5 9197.23 705468
5 9207.289 705468
5 9217.352 705468
5 9227.403 705468
5 9237.463 705468
5 9247.524 705468
5 9257.584 705468
5 9267.642 705468
5 9277.7 705468
5 9287.751 705468
5 9297.805 705468
5 9307.858 705468
5 9317.913 705468
5 9327.969 705468
5 9338.03 705468
5 9348.087 705468
5 9358.142 705468
5 9368.199 705468
5 9378.253 705468
5 9388.311 705468
5 9398.365 705468
5 9408.422 705468
5 9418.479 705468
5 9428.534 705468
5 9438.586 705468
5 9448.647 705468
5 9458.702 705468
5 9468.754 705468
5 9478.805 705468
5 9488.867 705468
5 9498.929 705468
5 9508.982 705468
5 9519.043 705468
5 9529.096 705468
5 9539.15 705468
5 9549.21 705468
5 9559.265 705468
5 9569.326 705468
5 9579.386 705468
5 9589.441 705468
5 9599.496 705468
5 9609.553 705468
5 9619.607 705468
5 9629.665 705468
5 9639.713 705468
5 9649.774 705468
5 9659.828 705468
5 9669.889 705468
5 9679.948 705468
5 9690.005 705468
5 9700.067 705468
5 9710.128 705468
5 9720.183 705468
5 9730.238 705468
5 9740.291 705468
5 9750.353 705468
5 9760.411 705468
5 9770.467 705468
5 9780.522 705468
5 9790.576 705468
5 9800.634 705468
5 9810.691 705468
5 9820.746 705468
5 9830.807 705468
5 9840.866 705468
5 9850.92 705468
5 9860.98 705468
5 9871.03 705468
5 9881.084 705468
5 9891.142 705468
5 9901.2 705468
5 9911.253 705468
5 9921.303 705468
5 9931.361 705468
5 9941.416 705468
5 9951.467 705468
5 9961.52 705468
5 9971.578 705468
5 9981.637 705468
5 9991.701 705468
5 10001.755 705468
5 10011.82 705468
5 10021.872 705468
5 10031.927 705468
5 10041.985 705468
5 10052.041 705468
5 10062.092 705468
5 10072.148 705468
5 10082.204 705468
5 10092.265 705468
5 10102.325 705468
5 10112.378 705468
5 10122.436 705468
5 10132.49 705468
5 10142.551 705468
5 10152.611 705468
5 10162.666 705468
5 10172.727 705468
5 10182.791 705468
5 10192.844 705468
5 10202.898 705468
5 10212.955 705468
5 10223.009 705468
5 10233.065 705468
5 10243.119 705468
5 10253.176 705468
5 10263.235 705468
5 10273.297 705468
5 10283.354 705468
5 10293.416 705468
5 10303.47 705468
5 10313.526 705468
5 10323.58 705468
5 10333.63 705468
5 10343.682 705468
5 10353.731 705468
5 10363.79 705468
5 10373.845 705468
5 10383.902 705468
5 10393.963 705468
5 10404.019 705468
5 10414.076 705468
5 10424.131 705468
5 10434.185 705468
5 10444.246 705468
5 10454.303 705468
5 10464.359 705468
5 10474.418 705468
5 10484.472 705468
5 10494.53 705468
5 10504.582 705468
5 10514.64 705468
5 10524.701 705468
5 10534.755 705468
5 10544.81 705468
5 10554.874 705468
5 10564.934 705468
5 10574.989 705468
5 10585.044 705468
5 10595.099 705468
5 10605.151 705468
5 10615.212 705468
5 10625.27 705468
5 10635.326 705468
5 10645.381 705468
5 10655.439 705468
5 10665.494 705468
5 10675.553 705468
5 10685.61 705468
5 10695.665 705468
5 10705.718 705468
5 10715.776 705468
5 10725.834 705468
5 10735.886 705468
5 10745.947 705468
5 10756.003 705468
5 10766.054 705468
5 10776.113 705468
5 10786.17 705468
5 10796.215 705468
5 10806.275 705468
5 10816.332 705468
5 10826.387 705468
5 10836.442 705468
5 10846.495 705468
5 10856.551 705468
5 10866.604 705468
5 10876.66 705468
5 10886.715 705468
5 10896.775 705468
5 10906.831 705468
5 10916.882 705468
5 10926.933 705468
5 10936.99 705468
5 10947.053 705468
5 10957.106 705468
5 10967.157 705468
5 10977.213 705468
5 10987.267 705468
5 10997.324 705468
5 11007.381 705468
5 11017.442 705468
5 11027.497 705468
5 11037.551 705468
5 11047.602 705468
5 11057.659 705468
5 11067.717 705468
5 11077.776 705468
5 11087.825 705468
5 11097.887 705468
5 11107.941 705468
5 11117.992 705468
5 11128.049 705468
5 11138.105 705468
5 11148.166 705468
5 11158.22 705468
5 11168.278 705468
5 11178.336 705468
5 11188.388 705468
5 11198.445 705468
5 11208.505 705468
5 11218.562 705468
5 11228.612 705468
5 11238.665 705468
5 11248.722 705468
5 11258.777 705468
5 11268.834 705468
5 11278.889 705468
5 11288.945 705468
5 11299.006 705468
5 11309.059 705468
5 11319.117 705468
5 11329.175 705468
5 11339.231 705468
5 11349.289 705468
5 11359.346 705468
5 11369.399 705468
5 11379.454 705468
5 11389.517 705468
5 11399.571 705468
5 11409.628 705468
5 11419.685 705468
5 11429.743 705468
5 11439.79 705468
5 11449.846 705468
5 11459.904 705468
5 11469.963 705468
5 11480.014 705468
5 11490.072 705468
5 11500.128 705468
5 11510.185 705468
5 11520.246 705468
5 11530.305 705468
5 11540.362 705468
5 11550.411 705468
5 11560.467 705468
5 11570.525 705468
5 11580.583 705468
5 11590.646 705468
5 11600.69 705468
5 11610.753 705468
5 11620.813 705468
5 11630.868 705468
5 11640.922 705468
5 11650.974 705468
5 11661.029 705468
5 11671.091 705468
5 11681.144 705468
5 11691.199 705468
5 11701.262 705468
5 11711.315 705468
5 11721.372 705468
5 11731.43 705468
5 11741.489 705468
5 11751.544 705468
5 11761.6 705468
5 11771.657 705468
5 11781.712 705468
5 11791.763 705468
5 11801.82 705468
5 11811.875 705468
5 11821.942 705468
5 11831.99 705468
5 11842.052 705468
5 11852.102 705468
5 11862.161 705468
5 11872.208 705468
5 11882.269 705468
5 11892.323 705468
5 11902.38 705468
5 11912.44 705468
5 11922.493 705468
5 11932.548 705468
5 11942.601 705468
5 11952.653 705468
5 11962.712 705468
5 11972.771 705468
5 11982.823 705468
5 11992.878 705468
5 12002.936 705468
5 12012.99 705468
5 12023.045 705468
5 12033.099 705468
5 12043.154 705468
5 12053.212 705468
5 12063.266 705468
5 12073.326 705468
5 12083.383 705468
5 12093.439 705468
5 12103.496 705468
5 12113.553 705468
5 12123.607 705468
5 12133.66 705468
5 12143.716 705468
5 12153.777 705468
5 12163.831 705468
5 12173.887 705468
5 12183.942 705468
5 12193.993 705468
5 12204.057 705468
5 12214.104 705468
5 12224.168 705468
5 12234.22 705468
5 12244.273 705468
5 12254.333 705468
5 12264.384 705468
5 12274.444 705468
5 12284.505 705468
5 12294.567 705468
5 12304.624 705468
5 12314.684 705468
5 12324.738 705468
5 12334.793 705468
5 12344.845 705468
5 12354.905 705468
5 12364.96 705468
5 12375.016 705468
5 12385.072 705468
5 12395.13 705468
5 12405.191 705468
5 12415.234 705468
5 12425.274 705468
5 12435.331 705468
5 12445.376 705468
5 12455.418 705468
5 12465.463 705468
5 12475.509 705468
5 12485.561 705468
5 12495.607 705468
5 12505.657 705468
5 12515.695 705468
5 12525.738 705468
5 12535.783 705468
5 12545.827 705468
5 12555.878 705468
5 12565.934 705468
5 12575.985 705468
5 12586.044 705468
5 12596.091 705468
5 12606.135 705468
5 12616.186 705468
5 12626.233 705468
5 12636.289 705468
5 12646.346 705468
5 12656.396 705468
5 12666.451 705468
5 12676.502 705468
5 12686.551 705468
5 12696.609 705468
5 12706.663 705468
5 12716.712 705468
5 12726.762 705468
5 12736.809 705468
5 12746.869 705468
5 12756.923 705468
5 12766.986 705468
5 12777.031 705468
5 12787.088 705468
5 12797.144 705468
5 12807.201 705468
5 12817.267 705468
5 12827.324 705468
5 12837.384 705468
5 12847.439 705468
5 12857.484 705468
5 12867.528 705468
5 12877.584 705468
5 12887.64 705468
5 12897.697 705468
5 12907.75 705468
5 12917.807 705468
5 12927.866 705468
5 12937.923 705468
5 12947.977 705468
5 12958.026 705468
5 12968.086 705468
5 12978.141 705468
5 12988.198 705468
5 12998.258 705468
5 13008.32 705468
5 13018.378 705468
5 13028.443 705468
5 13038.498 705468
5 13048.556 705468
5 13058.619 705468
5 13068.677 705468
5 13078.731 705468
5 13088.79 705468
5 13098.849 705468
5 13108.902 705468
5 13118.963 705468
5 13129.018 705468
5 13139.077 705468
5 13149.137 705468
5 13159.201 705468
5 13169.255 705468
5 13179.294 705468
5 13189.329 705468
5 13199.374 705468
5 13209.431 705468
5 13219.482 705468
5 13229.527 705468
5 13239.585 705468
5 13249.644 705468
5 13259.685 705468
5 13269.728 705468
5 13279.787 705468
5 13289.837 705468
5 13299.887 705468
5 13309.938 705468
5 13319.988 705468
5 13330.035 705468
5 13340.085 705468
5 13350.132 705468
5 13360.181 705468
5 13370.233 705468
5 13380.286 705468
5 13390.328 705468
5 13400.376 705468
5 13410.427 705468
5 13420.479 705468
5 13430.524 705468
5 13440.573 705468
5 13450.618 705468
5 13460.656 705468
5 13470.695 705468
5 13480.747 705468
5 13490.792 705468
5 13500.842 705468
5 13510.891 705468
5 13520.939 705468
5 13530.982 705468
5 13541.034 705468
5 13551.082 705468
5 13561.127 705468
5 13571.181 705468
5 13581.23 705468
5 13591.283 705468
5 13601.329 705468
5 13611.376 705468
5 13621.427 705468
5 13631.481 705468
5 13641.524 705468
5 13651.575 705468
5 13661.622 705468
5 13671.674 705468
5 13681.725 705468
5 13691.775 705468
5 13701.828 705468
5 13711.882 705468
5 13721.935 705468
5 13731.982 705468
5 13742.031 705468
5 13752.083 705468
5 13762.131 705468
5 13772.179 705468
5 13782.229 705468
5 13792.28 705468
5 13802.328 705468
5 13812.382 705468
5 13822.44 705468
5 13832.491 705468
5 13842.539 705468
5 13852.591 705468
5 13862.637 705468
5 13872.689 705468
5 13882.74 705468
5 13892.792 705468
5 13902.839 705468
5 13912.889 705468
5 13922.937 705468
5 13932.99 705468
5 13943.036 705468
5 13953.091 705468
5 13963.136 705468
5 13973.182 705468
5 13983.223 705468
5 13993.277 705468
5 14003.33 705468
5 14013.382 705468
5 14023.433 705468
5 14033.486 705468
5 14043.534 705468
5 14053.595 705468
5 14063.649 705468
5 14073.7 705468
5 14083.748 705468
5 14093.804 705468
5 14103.856 705468
5 14113.907 705468
5 14123.955 705468
5 14134.004 705468
5 14144.056 705468
5 14154.104 705468
