ID TIME BLOCK BALANCE #RESOURCES
5 365.278 150 21.00 0
5 366.306 151 21.00 0
5 368.346 152 21.00 0
5 370.87 153 21.00 0
5 373.387 154 21.00 0
5 374.924 155 21.00 0
5 375.458 155 21.00 0
5 377.5 156 21.00 0
5 379.021 157 21.00 0
5 382.563 158 21.00 0
5 383.1 159 21.00 0
5 385.136 160 21.00 0
5 403.737 165 21.00 0
5 407.262 166 21.00 0
5 409.799 167 21.00 0
5 410.816 168 21.00 0
5 413.334 169 21.00 0
5 414.344 170 21.00 0
5 418.365 171 21.00 0
5 419.391 172 21.00 0
5 420.906 173 21.00 0
5 422.423 174 21.00 0
5 424.454 175 21.00 0
5 426.487 176 21.00 0
5 428.522 177 21.00 0
5 433.075 179 21.00 0
5 434.118 179 21.00 0
5 435.636 180 21.00 0
5 436.147 181 21.00 0
5 438.182 182 21.00 0
5 440.723 183 21.00 0
5 442.739 184 21.00 0
5 445.757 185 21.00 0
5 446.266 186 21.00 0
5 449.789 187 21.00 0
5 450.317 188 21.00 0
5 453.344 189 21.00 0
5 454.356 189 21.00 0
5 454.885 190 21.00 0
5 457.911 191 21.00 0
5 459.446 192 21.00 0
5 462.972 193 21.00 0
5 467.995 194 21.00 0
5 471.032 196 21.00 0
5 473.062 198 21.00 0
5 474.577 199 21.00 0
5 476.087 200 21.00 0
5 479.103 201 21.00 0
5 481.619 202 21.00 0
5 483.131 203 21.00 0
5 486.651 204 21.00 0
5 487.18 205 21.00 0
5 489.196 206 21.00 0
5 491.723 207 21.00 0
5 493.249 208 21.00 0
5 495.292 209 21.00 0
5 495.818 209 21.00 0
5 496.348 210 21.00 0
5 498.364 211 21.00 0
5 500.399 212 21.00 0
5 502.435 213 21.00 0
5 504.454 214 21.00 0
5 506.495 215 21.00 0
5 509.043 216 21.00 0
5 511.56 217 21.00 0
5 512.571 218 21.00 0
5 514.085 219 21.00 0
5 516.12 220 21.00 0
5 518.16 221 21.00 0
5 521.202 222 21.00 0
5 525.246 223 21.00 0
5 526.28 224 21.00 0
5 546.372 233 21.00 0
5 548.901 233 21.00 0
5 553.944 234 21.00 0
5 554.458 238 21.00 0
5 558.507 239 21.00 0
5 559.025 240 21.00 0
5 560.036 241 21.00 0
5 561.568 242 21.00 0
5 564.624 243 21.00 0
5 566.645 244 21.00 0
5 568.186 245 21.00 0
5 571.228 246 21.00 0
5 572.746 247 21.00 0
5 574.762 248 21.00 0
5 577.297 249 21.00 0
5 578.335 250 21.00 0
5 580.85 251 21.00 0
5 589.385 252 21.00 0
5 628.573 271 21.00 0
5 630.14 271 21.00 0
5 632.153 272 21.00 0
5 633.163 273 21.00 0
5 634.693 274 21.00 0
5 636.234 275 21.00 0
5 638.254 276 21.00 0
5 640.77 277 21.00 0
5 642.304 278 21.00 0
5 644.352 279 21.00 0
5 646.392 280 21.00 0
5 648.413 281 21.00 0
5 650.457 282 21.00 0
5 653.483 283 21.00 0
5 654.493 284 21.00 0
5 656.511 285 21.00 0
5 658.55 286 21.00 0
5 661.575 287 21.00 0
5 663.101 288 21.00 0
5 664.636 289 21.00 0
5 666.174 290 21.00 0
5 675.719 291 21.00 0
5 677.755 292 21.00 0
5 681.292 293 21.00 0
5 681.8 294 21.00 0
5 682.816 294 21.00 0
5 684.33 295 21.00 0
5 686.366 296 21.00 0
5 687.901 297 21.00 0
5 688.415 297 21.00 0
5 689.95 298 21.00 0
5 690.987 298 21.00 0
5 692.51 299 21.00 0
5 696.036 300 21.00 0
5 699.577 301 21.00 0
5 701.597 302 21.00 0
5 702.611 303 21.00 0
5 704.139 304 21.00 0
5 705.162 305 21.00 0
5 708.206 306 21.00 0
5 709.243 307 21.00 0
5 713.284 308 21.00 0
5 717.827 309 21.00 0
5 720.369 311 21.00 0
5 721.385 312 21.00 0
5 724.423 313 21.00 0
5 725.467 314 21.00 0
5 730.0 315 21.00 0
5 730.51 316 21.00 0
5 733.529 317 21.00 0
5 734.539 317 21.00 0
5 739.586 318 21.00 0
5 743.133 319 21.00 0
5 744.149 320 21.00 0
5 748.176 321 21.00 0
5 749.714 322 21.00 0
5 761.268 323 21.00 0
5 762.79 324 21.00 0
5 763.803 325 21.00 0
5 765.315 326 21.00 0
5 776.371 327 21.00 0
5 776.9 328 21.00 0
5 778.942 329 21.00 0
5 780.976 330 21.00 0
5 782.489 331 21.00 0
5 784.505 332 21.00 0
5 786.533 333 21.00 0
5 790.576 335 21.00 0
5 792.599 336 21.00 0
5 794.13 337 21.00 0
5 796.67 338 21.00 0
5 798.186 339 21.00 0
5 801.707 340 21.00 0
5 802.219 341 21.00 0
5 804.252 342 21.00 0
5 806.795 343 21.00 0
5 809.316 344 21.00 0
5 810.847 345 21.00 0
5 818.411 348 21.00 0
5 818.94 349 21.00 0
5 823.969 350 21.00 0
5 824.498 351 21.00 0
5 827.031 352 21.00 0
5 828.061 353 21.00 0
5 841.156 355 21.00 0
5 842.192 356 21.00 0
5 843.703 357 21.00 0
5 845.717 358 21.00 0
5 846.226 358 21.00 0
5 848.745 359 21.00 0
5 850.759 360 21.00 0
5 851.27 361 21.00 0
5 854.288 362 21.00 0
5 855.825 363 21.00 0
5 857.337 364 21.00 0
5 859.365 365 21.00 0
5 861.408 366 21.00 0
5 863.449 367 21.00 0
5 866.984 368 21.00 0
5 867.497 369 21.00 0
5 871.019 370 21.00 0
5 873.057 371 21.00 0
5 873.592 371 21.00 0
5 874.621 372 21.00 0
5 876.64 373 21.00 0
5 878.171 374 21.00 0
5 881.712 375 21.00 0
