ID TIME BLOCK BALANCE #RESOURCES
10 639.05 276 21.00 0
10 640.069 277 21.00 0
10 642.602 278 21.00 0
10 644.618 279 21.00 0
10 646.131 280 21.00 0
10 648.163 281 21.00 0
10 650.185 282 21.00 0
10 653.209 283 21.00 0
10 654.221 284 21.00 0
10 656.761 285 21.00 0
10 658.277 286 21.00 0
10 664.325 287 21.00 0
10 675.902 291 21.00 0
10 677.438 292 21.00 0
10 680.485 293 21.00 0
10 681.999 294 21.00 0
10 683.023 294 21.00 0
10 684.032 295 21.00 0
10 685.566 296 21.00 0
10 687.59 297 21.00 0
10 688.101 297 21.00 0
10 690.128 298 21.00 0
10 691.146 299 21.00 0
10 695.173 300 21.00 0
10 700.224 301 21.00 0
10 700.734 302 21.00 0
10 702.768 303 21.00 0
10 703.807 304 21.00 0
10 704.344 304 21.00 0
10 704.853 305 21.00 0
10 707.895 306 21.00 0
10 709.431 307 21.00 0
10 712.454 308 21.00 0
10 724.529 313 21.00 0
10 725.06 314 21.00 0
10 725.569 314 21.00 0
10 730.614 315 21.00 0
10 732.154 316 21.00 0
10 732.669 317 21.00 0
10 738.201 318 21.00 0
10 739.211 318 21.00 0
10 742.731 319 21.00 0
10 743.762 320 21.00 0
10 747.802 321 21.00 0
10 749.316 322 21.00 0
10 760.889 323 21.00 0
10 762.428 324 21.00 0
10 763.47 325 21.00 0
10 764.984 326 21.00 0
10 776.049 327 21.00 0
10 781.079 330 21.00 0
10 782.113 331 21.00 0
10 785.659 332 21.00 0
10 791.183 335 21.00 0
10 792.72 336 21.00 0
10 794.255 337 21.00 0
10 794.774 337 21.00 0
10 796.308 338 21.00 0
10 798.345 339 21.00 0
10 801.383 340 21.00 0
10 801.9 341 21.00 0
10 803.934 342 21.00 0
10 805.973 343 21.00 0
10 808.493 344 21.00 0
10 810.534 345 21.00 0
10 812.051 346 21.00 0
10 814.59 347 21.00 0
10 816.627 348 21.00 0
10 818.14 349 21.00 0
10 821.686 350 21.00 0
10 823.726 351 21.00 0
10 828.26 352 21.00 0
10 844.353 357 21.00 0
10 845.372 358 21.00 0
10 848.918 359 21.00 0
10 850.949 361 21.00 0
10 853.969 362 21.00 0
10 855.502 363 21.00 0
10 857.02 364 21.00 0
10 859.05 365 21.00 0
10 861.087 366 21.00 0
10 863.13 367 21.00 0
10 865.653 367 21.00 0
10 867.179 369 21.00 0
10 870.203 370 21.00 0
10 872.235 371 21.00 0
10 873.776 372 21.00 0
10 876.304 373 21.00 0
10 877.314 374 21.00 0
10 877.823 374 21.00 0
10 880.866 375 21.00 0
10 883.397 376 21.00 0
10 884.409 377 21.00 0
10 886.424 378 21.00 0
10 889.966 379 21.00 0
10 896.012 380 21.00 0
10 920.135 381 21.00 0
