ID TIME MB
10 0.504 150223
10 10.691 165849
10 20.785 169841
10 30.823 169841
10 40.875 169841
10 50.945 183502
10 61.055 191486
10 71.17 194627
10 81.221 204053
10 91.314 208241
10 101.454 212429
10 111.505 213476
10 121.545 213476
10 131.587 213476
10 141.675 226040
10 151.809 233173
10 161.941 239658
10 171.998 242603
10 182.145 250979
10 192.303 256410
10 202.436 263543
10 212.546 268582
10 222.598 269636
10 232.73 280106
10 242.842 293170
10 252.976 300114
10 263.086 311692
10 273.225 319684
10 283.387 327216
10 293.484 333504
10 303.564 336460
10 313.646 341705
10 323.72 345901
10 333.797 346950
10 343.902 350950
10 353.939 350950
10 363.979 350950
10 374.053 362489
10 384.162 371741
10 394.228 378078
10 404.318 391127
10 414.429 398274
10 424.545 404379
10 434.641 410281
10 444.747 416379
10 454.932 423722
10 465.058 428771
10 475.16 434028
10 485.315 439082
10 495.446 444332
10 505.508 445382
10 515.598 458209
10 525.646 459259
10 535.9 479455
10 546.028 488779
10 556.153 493833
10 566.22 494883
10 576.347 505617
10 586.462 512967
10 596.597 524367
10 606.725 530476
10 616.807 532585
10 626.874 534687
10 637.04 543095
10 647.135 552554
10 657.269 557809
10 667.346 559911
10 677.448 565173
10 687.593 575714
10 697.69 580773
10 707.9 588985
10 717.977 593848
10 728.078 602263
10 738.203 606467
10 748.308 610671
10 758.354 612577
10 768.503 616781
10 778.563 617832
10 788.67 623087
10 798.857 634459
10 808.996 640569
10 819.149 647730
10 829.268 650883
10 839.318 651738
10 849.427 662678
10 859.554 669376
10 869.697 674631
10 879.834 682647
10 889.976 688757
10 900.028 689808
10 910.077 689808
10 920.138 690859
10 930.189 690859
10 940.243 690859
10 950.295 690859
10 960.347 690859
10 970.399 690859
10 980.452 690859
10 990.503 690859
10 1000.554 690859
10 1010.605 690859
10 1020.654 690859
10 1030.709 690859
10 1040.764 690859
10 1050.82 690859
10 1060.878 690859
10 1070.926 690859
10 1080.98 690859
10 1091.036 690859
10 1101.091 690859
10 1111.146 690859
10 1121.202 690859
10 1131.256 690859
10 1141.309 690859
10 1151.365 690859
10 1161.42 690859
10 1171.475 690859
10 1181.534 690859
10 1191.589 690859
10 1201.648 690859
10 1211.703 690859
10 1221.761 690859
10 1231.82 690859
10 1241.871 690859
10 1251.932 690859
10 1261.993 690859
10 1272.047 690859
10 1282.105 690859
10 1292.161 690859
10 1302.22 690859
10 1312.282 690859
10 1322.341 690859
10 1332.404 690859
10 1342.465 690859
10 1352.525 690859
10 1362.586 690859
10 1372.642 690859
10 1382.697 690859
10 1392.75 690859
10 1402.806 690859
10 1412.859 690859
10 1422.91 690859
10 1432.964 690859
10 1443.018 690859
10 1453.073 690859
10 1463.133 690859
10 1473.186 690859
10 1483.245 690859
10 1493.299 690859
10 1503.358 690859
10 1513.421 690859
10 1523.475 690859
10 1533.529 690859
10 1543.594 690859
10 1553.646 690859
10 1563.7 690859
10 1573.76 690859
10 1583.812 690859
10 1593.871 690859
10 1603.927 690859
10 1613.982 690859
10 1624.042 690859
10 1634.101 690859
10 1644.155 690859
10 1654.212 690859
10 1664.272 690859
10 1674.33 690859
10 1684.387 690859
10 1694.444 690859
10 1704.502 690859
10 1714.561 690859
10 1724.621 690859
10 1734.68 690859
10 1744.739 690859
10 1754.796 690859
10 1764.848 690859
10 1774.907 690859
10 1784.964 690859
10 1795.024 690859
10 1805.075 690859
10 1815.133 690859
10 1825.19 690859
10 1835.251 690859
10 1845.305 690859
10 1855.357 690859
10 1865.417 690859
10 1875.474 690859
10 1885.526 690859
10 1895.582 690859
10 1905.638 690859
10 1915.701 690859
10 1925.756 690859
10 1935.814 690859
10 1945.87 690859
10 1955.924 690859
10 1965.981 690859
10 1976.043 690859
10 1986.097 690859
10 1996.156 690859
10 2006.214 690859
10 2016.27 690859
10 2026.327 690859
10 2036.386 690859
10 2046.439 690859
10 2056.497 690859
10 2066.55 690859
10 2076.604 690859
10 2086.658 690859
10 2096.712 690859
10 2106.77 690859
10 2116.826 690859
10 2126.886 690859
10 2136.946 690859
10 2147.007 690859
10 2157.061 690859
10 2167.12 690859
10 2177.171 690859
10 2187.224 690859
10 2197.276 690859
10 2207.328 690859
10 2217.382 690859
10 2227.441 690859
10 2237.496 690859
10 2247.555 690859
10 2257.614 690859
10 2267.669 690859
10 2277.726 690859
