ID TIME MB
25 0.512 150973
25 10.681 165110
25 20.764 170352
25 30.853 177920
25 40.893 177920
25 50.953 183155
25 61.113 191335
25 71.291 197617
25 81.422 202663
25 91.46 202663
25 101.552 212086
25 111.615 216305
25 121.703 218399
25 131.852 222587
25 142.002 230571
25 152.156 236860
25 162.29 243142
25 172.364 250894
25 182.407 250894
25 192.464 253576
25 202.648 271805
25 212.798 279789
25 222.9 285875
25 233.046 293012
25 243.122 299760
25 253.205 309898
25 263.321 318969
25 273.48 329713
25 283.613 337252
25 293.803 343540
25 303.935 349440
25 314.006 350489
25 324.046 350489
25 334.102 356783
25 344.165 360979
25 354.327 372986
25 364.523 381182
25 374.612 384329
25 384.667 388525
25 394.7 388525
25 404.739 388525
25 414.822 404267
25 424.948 410365
25 435.083 416463
25 445.197 420659
25 455.236 420659
25 465.282 420659
25 475.325 420659
25 485.451 436404
25 495.613 458483
25 505.761 463733
25 515.862 468990
25 525.953 474898
25 536.168 486675
25 546.36 494910
25 556.476 506302
25 566.575 512406
25 576.648 517656
25 586.814 523956
25 596.934 528354
25 607.056 534471
25 617.145 538479
25 627.212 545444
25 637.324 552605
25 647.51 558911
25 657.626 563122
25 667.683 565224
25 677.794 572581
25 687.939 583318
25 698.012 586471
25 708.173 595741
25 718.247 600604
25 728.371 609279
25 738.419 609279
25 748.517 616832
25 758.601 619985
25 768.736 624189
25 778.846 628204
25 788.971 632408
25 799.11 642330
25 809.254 648440
25 819.425 655797
25 829.471 656848
25 839.545 659805
25 849.69 670981
25 859.841 676236
25 869.949 682542
25 880.061 689703
25 890.203 696212
25 900.254 697263
25 910.308 697263
25 920.358 697263
25 930.409 697263
25 940.47 698314
25 950.522 698314
25 960.575 698314
25 970.625 698314
25 980.678 698314
25 990.727 698314
25 1000.781 698314
25 1010.833 698314
25 1020.886 698314
25 1030.939 698314
25 1040.993 698314
25 1051.044 698314
25 1061.098 698314
25 1071.144 698314
25 1081.197 698314
25 1091.248 698314
25 1101.302 698314
25 1111.355 698314
25 1121.407 698314
25 1131.462 698314
25 1141.516 698314
25 1151.571 698314
25 1161.624 698314
25 1171.676 698314
25 1181.729 698314
25 1191.783 698314
25 1201.836 698314
25 1211.89 698314
25 1221.943 698314
25 1231.997 698314
25 1242.049 698314
25 1252.104 698314
25 1262.157 698314
25 1272.211 698314
25 1282.264 698314
25 1292.316 698314
25 1302.369 698314
25 1312.424 698314
25 1322.477 698314
25 1332.53 698314
25 1342.585 698314
25 1352.639 698314
25 1362.689 698314
25 1372.74 698314
25 1382.791 698314
25 1392.842 698314
25 1402.892 698314
25 1412.943 698314
25 1422.991 698314
25 1433.045 698314
25 1443.095 698314
25 1453.153 698314
25 1463.208 698314
25 1473.263 698314
25 1483.321 698314
25 1493.374 698314
25 1503.434 698314
25 1513.492 698314
25 1523.548 698314
25 1533.605 698314
25 1543.67 698314
25 1553.722 698314
25 1563.778 698314
25 1573.836 698314
25 1583.891 698314
25 1593.946 698314
25 1604.002 698314
25 1614.058 698314
25 1624.118 698314
25 1634.178 698314
25 1644.233 698314
25 1654.29 698314
25 1664.354 698314
25 1674.407 698314
25 1684.469 698314
25 1694.521 698314
25 1704.579 698314
25 1714.642 698314
25 1724.698 698314
25 1734.756 698314
25 1744.816 698314
25 1754.871 698314
25 1764.923 698314
25 1774.983 698314
25 1785.042 698314
25 1795.101 698314
25 1805.151 698314
25 1815.21 698314
25 1825.268 698314
25 1835.328 698314
25 1845.381 698314
25 1855.436 698314
25 1865.495 698314
25 1875.555 698314
25 1885.612 698314
25 1895.663 698314
25 1905.714 698314
25 1915.774 698314
25 1925.83 698314
25 1935.89 698314
25 1945.949 698314
25 1956.004 698314
25 1966.06 698314
25 1976.12 698314
25 1986.173 698314
25 1996.229 698314
25 2006.285 698314
25 2016.345 698314
25 2026.4 698314
25 2036.454 698314
25 2046.513 698314
25 2056.567 698314
25 2066.621 698314
25 2076.68 698314
25 2086.735 698314
25 2096.79 698314
25 2106.852 698314
25 2116.909 698314
25 2126.963 698314
25 2137.025 698314
25 2147.082 698314
25 2157.141 698314
25 2167.198 698314
25 2177.252 698314
25 2187.307 698314
25 2197.357 698314
25 2207.407 698314
25 2217.463 698314
25 2227.518 698314
25 2237.572 698314
25 2247.63 698314
25 2257.689 698314
25 2267.744 698314
25 2277.801 698314
25 2287.855 698314
25 2297.912 698314
25 2307.966 698314
25 2318.018 698314
25 2328.075 698314
25 2338.132 698314
25 2348.19 698314
25 2358.249 698314
25 2368.302 698314
25 2378.358 698314
25 2388.413 698314
25 2398.476 698314
25 2408.531 698314
25 2418.591 698314
25 2428.649 698314
25 2438.699 698314
25 2448.751 698314
25 2458.814 698314
25 2468.871 698314
25 2478.931 698314
25 2488.986 698314
25 2499.042 698314
25 2509.101 698314
25 2519.161 698314
25 2529.213 698314
25 2539.269 698314
25 2549.327 698314
25 2559.381 698314
25 2569.438 698314
25 2579.498 698314
25 2589.551 698314
25 2599.611 698314
25 2609.661 698314
25 2619.715 698314
25 2629.765 698314
25 2639.819 698314
25 2649.875 698314
25 2659.929 698314
25 2669.986 698314
25 2680.044 698314
25 2690.1 698314
25 2700.15 698314
25 2710.211 698314
25 2720.267 698314
25 2730.323 698314
25 2740.375 698314
25 2750.434 698314
25 2760.494 698314
25 2770.552 698314
25 2780.605 698314
25 2790.662 698314
25 2800.727 698314
25 2810.78 698314
25 2820.831 698314
25 2830.889 698314
25 2840.95 698314
25 2851.007 698314
25 2861.068 698314
25 2871.123 698314
25 2881.185 698314
25 2891.235 698314
25 2901.291 698314
25 2911.344 698314
25 2921.397 698314
25 2931.454 698314
25 2941.516 698314
25 2951.577 698314
25 2961.632 698314
25 2971.693 698314
25 2981.749 698314
25 2991.802 698314
25 3001.859 698314
25 3011.914 698314
25 3021.969 698314
25 3032.027 698314
25 3042.089 698314
25 3052.144 698314
25 3062.2 698314
25 3072.259 698314
25 3082.315 698314
25 3092.373 698314
25 3102.434 698314
25 3112.493 698314
25 3122.545 698314
25 3132.601 698314
25 3142.66 698314
25 3152.718 698314
25 3162.774 698314
25 3172.828 698314
25 3182.882 698314
25 3192.938 698314
25 3202.996 698314
25 3213.053 698314
25 3223.108 698314
25 3233.161 698314
25 3243.214 698314
25 3253.266 698314
25 3263.319 698314
25 3273.379 698314
25 3283.436 698314
25 3293.494 698314
25 3303.549 698314
25 3313.606 698314
25 3323.662 698314
25 3333.718 698314
25 3343.778 698314
25 3353.836 698314
25 3363.897 698314
25 3373.953 698314
25 3384.008 698314
25 3394.057 698314
25 3404.116 698314
25 3414.172 698314
25 3424.228 698314
25 3434.289 698314
25 3444.344 698314
25 3454.404 698314
25 3464.459 698314
25 3474.514 698314
25 3484.573 698314
25 3494.626 698314
25 3504.683 698314
25 3514.739 698314
25 3524.794 698314
25 3534.848 698314
25 3544.902 698314
25 3554.956 698314
25 3565.017 698314
25 3575.069 698314
25 3585.126 698314
25 3595.179 698314
25 3605.236 698314
25 3615.293 698314
25 3625.351 698314
25 3635.41 698314
25 3645.465 698314
25 3655.524 698314
25 3665.577 698314
25 3675.637 698314
25 3685.689 698314
25 3695.744 698314
25 3705.801 698314
25 3715.857 698314
25 3725.907 698314
25 3735.965 698314
25 3746.027 698314
25 3756.08 698314
25 3766.14 698314
25 3776.194 698314
25 3786.25 698314
25 3796.308 698314
25 3806.359 698314
25 3816.421 698314
25 3826.477 698314
25 3836.535 698314
25 3846.593 698314
25 3856.649 698314
25 3866.701 698314
25 3876.759 698314
25 3886.819 698314
25 3896.875 698314
25 3906.931 698314
25 3916.991 698314
25 3927.041 698314
25 3937.098 698314
25 3947.158 698314
25 3957.212 698314
25 3967.268 698314
25 3977.322 698314
25 3987.378 698314
25 3997.441 698314
25 4007.496 698314
25 4017.557 698314
25 4027.615 698314
25 4037.67 698314
25 4047.721 698314
25 4057.783 698314
25 4067.836 698314
25 4077.891 698314
25 4087.948 698314
25 4098.004 698314
25 4108.06 698314
25 4118.115 698314
25 4128.173 698314
25 4138.227 698314
25 4148.28 698314
25 4158.334 698314
25 4168.397 698314
25 4178.453 698314
25 4188.503 698314
25 4198.557 698314
25 4208.611 698314
25 4218.671 698314
25 4228.722 698314
25 4238.778 698314
25 4248.834 698314
25 4258.894 698314
25 4268.948 698314
25 4279.005 698314
25 4289.062 698314
25 4299.12 698314
25 4309.175 698314
25 4319.233 698314
25 4329.29 698314
25 4339.346 698314
25 4349.409 698314
25 4359.465 698314
25 4369.52 698314
25 4379.577 698314
25 4389.63 698314
25 4399.688 698314
25 4409.745 698314
25 4419.799 698314
25 4429.85 698314
25 4439.911 698314
25 4449.965 698314
25 4460.022 698314
25 4470.075 698314
25 4480.129 698314
25 4490.188 698314
25 4500.241 698314
25 4510.299 698314
25 4520.354 698314
25 4530.4 698314
25 4540.459 698314
25 4550.517 698314
25 4560.58 698314
25 4570.632 698314
25 4580.693 698314
25 4590.743 698314
25 4600.799 698314
25 4610.856 698314
25 4620.912 698314
25 4630.97 698314
25 4641.024 698314
25 4651.083 698314
25 4661.137 698314
25 4671.194 698314
25 4681.249 698314
25 4691.308 698314
25 4701.365 698314
25 4711.423 698314
25 4721.488 698314
25 4731.541 698314
25 4741.595 698314
25 4751.652 698314
25 4761.707 698314
25 4771.763 698314
25 4781.82 698314
25 4791.875 698314
25 4801.927 698314
25 4811.986 698314
25 4822.043 698314
25 4832.109 698314
25 4842.159 698314
25 4852.215 698314
25 4862.269 698314
25 4872.324 698314
25 4882.377 698314
25 4892.426 698314
25 4902.477 698314
25 4912.532 698314
25 4922.591 698314
25 4932.639 698314
25 4942.693 698314
25 4952.746 698314
25 4962.802 698314
25 4972.858 698314
25 4982.917 698314
25 4992.983 698314
25 5003.038 698314
25 5013.093 698314
25 5023.148 698314
25 5033.206 698314
25 5043.261 698314
25 5053.314 698314
25 5063.373 698314
25 5073.429 698314
25 5083.486 698314
25 5093.538 698314
25 5103.6 698314
25 5113.651 698314
25 5123.708 698314
25 5133.769 698314
25 5143.825 698314
25 5153.883 698314
25 5163.937 698314
25 5173.993 698314
25 5184.047 698314
25 5194.104 698314
25 5204.163 698314
25 5214.216 698314
25 5224.269 698314
25 5234.325 698314
25 5244.384 698314
25 5254.443 698314
25 5264.499 698314
25 5274.551 698314
25 5284.608 698314
25 5294.663 698314
25 5304.723 698314
25 5314.779 698314
25 5324.832 698314
25 5334.893 698314
25 5344.944 698314
25 5355.002 698314
25 5365.056 698314
25 5375.116 698314
25 5385.176 698314
25 5395.227 698314
25 5405.285 698314
25 5415.336 698314
25 5425.397 698314
25 5435.452 698314
25 5445.512 698314
25 5455.564 698314
25 5465.622 698314
25 5475.686 698314
25 5485.739 698314
25 5495.791 698314
25 5505.845 698314
25 5515.901 698314
25 5525.953 698314
25 5536.009 698314
25 5546.058 698314
25 5556.118 698314
25 5566.172 698314
25 5576.232 698314
25 5586.292 698314
25 5596.343 698314
25 5606.401 698314
25 5616.453 698314
25 5626.516 698314
25 5636.572 698314
25 5646.626 698314
25 5656.68 698314
25 5666.74 698314
25 5676.795 698314
25 5686.85 698314
25 5696.908 698314
25 5706.965 698314
25 5717.019 698314
25 5727.078 698314
25 5737.13 698314
25 5747.183 698314
25 5757.243 698314
25 5767.3 698314
25 5777.356 698314
25 5787.414 698314
25 5797.472 698314
25 5807.529 698314
25 5817.585 698314
25 5827.642 698314
25 5837.699 698314
25 5847.762 698314
25 5857.815 698314
25 5867.867 698314
25 5877.921 698314
25 5887.974 698314
25 5898.03 698314
25 5908.088 698314
25 5918.143 698314
25 5928.203 698314
25 5938.264 698314
25 5948.322 698314
25 5958.375 698314
25 5968.431 698314
25 5978.489 698314
25 5988.542 698314
25 5998.602 698314
25 6008.655 698314
25 6018.718 698314
25 6028.776 698314
25 6038.83 698314
25 6048.883 698314
25 6058.942 698314
25 6068.995 698314
25 6079.056 698314
25 6089.115 698314
25 6099.172 698314
25 6109.226 698314
25 6119.282 698314
25 6129.338 698314
25 6139.391 698314
25 6149.446 698314
25 6159.508 698314
25 6169.561 698314
25 6179.614 698314
25 6189.671 698314
25 6199.732 698314
25 6209.791 698314
25 6219.838 698314
25 6229.886 698314
25 6239.936 698314
25 6249.994 698314
25 6260.05 698314
25 6270.11 698314
25 6280.165 698314
25 6290.225 698314
25 6300.282 698314
25 6310.343 698314
25 6320.397 698314
25 6330.453 698314
25 6340.513 698314
25 6350.567 698314
25 6360.624 698314
25 6370.679 698314
25 6380.732 698314
25 6390.789 698314
25 6400.843 698314
25 6410.903 698314
25 6420.959 698314
25 6431.017 698314
25 6441.073 698314
25 6451.129 698314
25 6461.186 698314
25 6471.236 698314
25 6481.3 698314
25 6491.354 698314
25 6501.414 698314
25 6511.474 698314
25 6521.52 698314
25 6531.574 698314
25 6541.631 698314
25 6551.691 698314
25 6561.744 698314
25 6571.804 698314
25 6581.855 698314
25 6591.918 698314
25 6601.972 698314
25 6612.026 698314
25 6622.081 698314
25 6632.133 698314
25 6642.195 698314
25 6652.242 698314
25 6662.301 698314
25 6672.355 698314
25 6682.408 698314
25 6692.465 698314
25 6702.525 698314
25 6712.582 698314
25 6722.636 698314
25 6732.698 698314
25 6742.753 698314
25 6752.813 698314
25 6762.865 698314
25 6772.92 698314
25 6782.976 698314
25 6793.033 698314
25 6803.088 698314
25 6813.145 698314
25 6823.197 698314
25 6833.25 698314
25 6843.308 698314
25 6853.362 698314
25 6863.421 698314
25 6873.481 698314
25 6883.532 698314
25 6893.592 698314
25 6903.65 698314
25 6913.703 698314
25 6923.757 698314
25 6933.811 698314
25 6943.864 698314
25 6953.917 698314
25 6963.975 698314
25 6974.038 698314
25 6984.098 698314
25 6994.154 698314
25 7004.208 698314
25 7014.262 698314
25 7024.312 698314
25 7034.369 698314
25 7044.429 698314
25 7054.483 698314
25 7064.542 698314
25 7074.602 698314
25 7084.657 698314
25 7094.71 698314
25 7104.767 698314
25 7114.821 698314
25 7124.88 698314
25 7134.939 698314
25 7144.994 698314
25 7155.047 698314
25 7165.108 698314
25 7175.164 698314
25 7185.215 698314
25 7195.269 698314
25 7205.326 698314
25 7215.38 698314
25 7225.432 698314
25 7235.484 698314
25 7245.542 698314
25 7255.6 698314
25 7265.652 698314
25 7275.71 698314
25 7285.769 698314
25 7295.826 698314
25 7305.881 698314
25 7315.93 698314
25 7325.985 698314
25 7336.04 698314
25 7346.099 698314
25 7356.155 698314
25 7366.213 698314
25 7376.265 698314
25 7386.319 698314
25 7396.375 698314
25 7406.432 698314
25 7416.485 698314
25 7426.538 698314
25 7436.594 698314
25 7446.651 698314
25 7456.707 698314
25 7466.764 698314
25 7476.824 698314
25 7486.879 698314
25 7496.935 698314
25 7506.992 698314
25 7517.05 698314
25 7527.108 698314
25 7537.163 698314
25 7547.222 698314
25 7557.279 698314
25 7567.336 698314
25 7577.388 698314
25 7587.443 698314
25 7597.496 698314
25 7607.555 698314
25 7617.611 698314
25 7627.665 698314
25 7637.725 698314
25 7647.778 698314
25 7657.835 698314
25 7667.886 698314
25 7677.937 698314
25 7687.995 698314
25 7698.053 698314
25 7708.111 698314
25 7718.168 698314
25 7728.221 698314
25 7738.276 698314
25 7748.33 698314
25 7758.383 698314
25 7768.438 698314
25 7778.493 698314
25 7788.557 698314
25 7798.613 698314
25 7808.672 698314
25 7818.73 698314
25 7828.783 698314
25 7838.837 698314
25 7848.893 698314
25 7858.953 698314
25 7869.008 698314
25 7879.062 698314
25 7889.122 698314
25 7899.179 698314
25 7909.24 698314
25 7919.291 698314
25 7929.351 698314
25 7939.407 698314
25 7949.462 698314
25 7959.521 698314
25 7969.581 698314
25 7979.636 698314
25 7989.699 698314
25 7999.761 698314
25 8009.817 698314
25 8019.873 698314
25 8029.931 698314
25 8039.983 698314
25 8050.042 698314
25 8060.098 698314
25 8070.162 698314
25 8080.218 698314
25 8090.275 698314
25 8100.332 698314
25 8110.392 698314
25 8120.445 698314
25 8130.503 698314
25 8140.562 698314
25 8150.614 698314
25 8160.672 698314
25 8170.73 698314
25 8180.791 698314
25 8190.851 698314
25 8200.909 698314
25 8210.965 698314
25 8221.023 698314
25 8231.077 698314
25 8241.137 698314
25 8251.189 698314
25 8261.247 698314
25 8271.3 698314
25 8281.353 698314
25 8291.41 698314
25 8301.473 698314
25 8311.526 698314
25 8321.585 698314
25 8331.64 698314
25 8341.697 698314
25 8351.755 698314
25 8361.809 698314
25 8371.865 698314
25 8381.922 698314
25 8391.977 698314
25 8402.034 698314
25 8412.085 698314
25 8422.142 698314
25 8432.194 698314
25 8442.254 698314
25 8452.307 698314
25 8462.363 698314
25 8472.423 698314
25 8482.479 698314
25 8492.536 698314
25 8502.592 698314
25 8512.651 698314
25 8522.706 698314
25 8532.762 698314
25 8542.819 698314
25 8552.875 698314
25 8562.933 698314
25 8572.988 698314
25 8583.049 698314
25 8593.105 698314
25 8603.161 698314
25 8613.215 698314
25 8623.273 698314
25 8633.331 698314
25 8643.387 698314
25 8653.445 698314
25 8663.495 698314
25 8673.556 698314
25 8683.611 698314
25 8693.667 698314
25 8703.725 698314
25 8713.781 698314
25 8723.837 698314
25 8733.893 698314
25 8743.951 698314
25 8754.006 698314
25 8764.065 698314
25 8774.124 698314
25 8784.183 698314
25 8794.243 698314
25 8804.298 698314
25 8814.357 698314
25 8824.41 698314
25 8834.467 698314
25 8844.518 698314
25 8854.581 698314
25 8864.641 698314
25 8874.691 698314
25 8884.747 698314
25 8894.804 698314
25 8904.857 698314
25 8914.916 698314
25 8924.97 698314
25 8935.021 698314
25 8945.083 698314
25 8955.139 698314
25 8965.197 698314
25 8975.257 698314
25 8985.308 698314
25 8995.367 698314
25 9005.424 698314
25 9015.483 698314
25 9025.537 698314
25 9035.594 698314
25 9045.652 698314
25 9055.708 698314
25 9065.766 698314
25 9075.82 698314
25 9085.877 698314
25 9095.935 698314
25 9105.994 698314
25 9116.051 698314
25 9126.111 698314
25 9136.164 698314
25 9146.222 698314
25 9156.281 698314
25 9166.329 698314
25 9176.38 698314
25 9186.433 698314
25 9196.494 698314
25 9206.547 698314
25 9216.61 698314
25 9226.66 698314
25 9236.722 698314
25 9246.782 698314
25 9256.84 698314
25 9266.901 698314
25 9276.957 698314
25 9287.015 698314
25 9297.065 698314
25 9307.119 698314
25 9317.176 698314
25 9327.228 698314
25 9337.288 698314
25 9347.343 698314
25 9357.4 698314
25 9367.457 698314
25 9377.514 698314
25 9387.569 698314
25 9397.622 698314
25 9407.68 698314
25 9417.737 698314
25 9427.788 698314
25 9437.843 698314
25 9447.899 698314
25 9457.959 698314
25 9468.012 698314
25 9478.064 698314
25 9488.125 698314
25 9498.186 698314
25 9508.24 698314
25 9518.298 698314
25 9528.35 698314
25 9538.405 698314
25 9548.463 698314
25 9558.524 698314
25 9568.583 698314
25 9578.644 698314
25 9588.699 698314
25 9598.753 698314
25 9608.81 698314
25 9618.866 698314
25 9628.923 698314
25 9638.972 698314
25 9649.033 698314
25 9659.086 698314
25 9669.148 698314
25 9679.212 698314
25 9689.268 698314
25 9699.325 698314
25 9709.385 698314
25 9719.441 698314
25 9729.496 698314
25 9739.548 698314
25 9749.607 698314
25 9759.669 698314
25 9769.725 698314
25 9779.779 698314
25 9789.834 698314
25 9799.892 698314
25 9809.948 698314
25 9820.005 698314
25 9830.064 698314
25 9840.123 698314
25 9850.174 698314
25 9860.238 698314
25 9870.288 698314
25 9880.342 698314
25 9890.401 698314
25 9900.454 698314
25 9910.511 698314
25 9920.561 698314
25 9930.62 698314
25 9940.674 698314
25 9950.729 698314
25 9960.78 698314
25 9970.835 698314
25 9980.894 698314
25 9990.957 698314
25 10001.012 698314
25 10011.077 698314
25 10021.131 698314
25 10031.185 698314
25 10041.241 698314
25 10051.296 698314
25 10061.347 698314
25 10071.401 698314
25 10081.462 698314
25 10091.52 698314
25 10101.576 698314
25 10111.632 698314
25 10121.689 698314
25 10131.746 698314
25 10141.805 698314
25 10151.868 698314
25 10161.925 698314
25 10171.984 698314
25 10182.042 698314
25 10192.099 698314
25 10202.156 698314
25 10212.213 698314
25 10222.268 698314
25 10232.323 698314
25 10242.378 698314
25 10252.434 698314
25 10262.493 698314
25 10272.549 698314
25 10282.616 698314
25 10292.67 698314
25 10302.724 698314
25 10312.776 698314
25 10322.828 698314
25 10332.882 698314
25 10342.931 698314
25 10352.99 698314
25 10363.045 698314
25 10373.108 698314
25 10383.162 698314
25 10393.217 698314
25 10403.273 698314
25 10413.339 698314
25 10423.395 698314
25 10433.452 698314
25 10443.504 698314
25 10453.561 698314
25 10463.616 698314
25 10473.676 698314
25 10483.73 698314
25 10493.788 698314
25 10503.84 698314
25 10513.899 698314
25 10523.959 698314
25 10534.013 698314
25 10544.069 698314
25 10554.133 698314
25 10564.192 698314
25 10574.245 698314
25 10584.302 698314
25 10594.357 698314
25 10604.409 698314
25 10614.469 698314
25 10624.529 698314
25 10634.584 698314
25 10644.638 698314
25 10654.695 698314
25 10664.753 698314
25 10674.811 698314
25 10684.865 698314
25 10694.923 698314
25 10704.976 698314
25 10715.034 698314
25 10725.092 698314
25 10735.145 698314
25 10745.201 698314
25 10755.25 698314
25 10765.306 698314
25 10775.367 698314
25 10785.423 698314
25 10795.472 698314
25 10805.536 698314
25 10815.593 698314
25 10825.644 698314
25 10835.7 698314
25 10845.761 698314
25 10855.809 698314
25 10865.864 698314
25 10875.919 698314
25 10885.976 698314
25 10896.032 698314
25 10906.089 698314
25 10916.14 698314
25 10926.193 698314
25 10936.248 698314
25 10946.31 698314
25 10956.364 698314
25 10966.416 698314
25 10976.472 698314
25 10986.528 698314
25 10996.592 698314
25 11006.64 698314
25 11016.701 698314
25 11026.757 698314
25 11036.811 698314
25 11046.869 698314
25 11056.917 698314
25 11066.975 698314
25 11077.033 698314
25 11087.084 698314
25 11097.145 698314
25 11107.199 698314
25 11117.256 698314
25 11127.312 698314
25 11137.367 698314
25 11147.419 698314
25 11157.475 698314
25 11167.535 698314
25 11177.592 698314
25 11187.645 698314
25 11197.704 698314
25 11207.764 698314
25 11217.824 698314
25 11227.879 698314
25 11237.927 698314
25 11247.98 698314
25 11258.035 698314
25 11268.092 698314
25 11278.148 698314
25 11288.202 698314
25 11298.256 698314
25 11308.313 698314
25 11318.373 698314
25 11328.434 698314
25 11338.497 698314
