ID TIME BLOCK BALANCE #RESOURCES
25 290.742 125 21.00 0
25 292.791 126 21.00 0
25 294.838 127 21.00 0
25 297.866 128 21.00 0
25 298.9 129 21.00 0
25 313.495 130 21.00 0
25 333.59 135 21.00 0
25 343.655 138 21.00 0
25 345.176 138 21.00 0
25 346.189 141 21.00 0
25 349.735 142 21.00 0
25 350.77 143 21.00 0
25 353.287 144 21.00 0
25 354.323 145 21.00 0
25 355.858 146 21.00 0
25 357.901 147 21.00 0
25 359.441 148 21.00 0
25 359.98 148 21.00 0
25 361.498 149 21.00 0
25 364.016 150 21.00 0
25 365.556 151 21.00 0
25 368.083 152 21.00 0
25 379.635 155 21.00 0
25 383.662 156 21.00 0
25 411.771 169 21.00 0
25 414.316 170 21.00 0
25 417.839 171 21.00 0
25 418.347 172 21.00 0
25 420.364 173 21.00 0
25 422.397 174 21.00 0
25 423.934 175 21.00 0
25 425.468 176 21.00 0
25 425.978 176 21.00 0
25 427.505 177 21.00 0
25 432.551 179 21.00 0
25 435.59 181 21.00 0
25 438.128 182 21.00 0
25 445.194 183 21.00 0
25 482.867 196 21.00 0
25 484.438 197 21.00 0
25 488.967 198 21.00 0
25 493.009 208 21.00 0
25 494.568 209 21.00 0
25 495.08 209 21.00 0
25 495.608 210 21.00 0
25 497.622 211 21.00 0
25 499.655 212 21.00 0
25 501.693 213 21.00 0
25 503.709 214 21.00 0
25 505.755 215 21.00 0
25 508.297 216 21.00 0
25 510.814 217 21.00 0
25 511.828 218 21.00 0
25 513.843 219 21.00 0
25 515.859 220 21.00 0
25 518.397 221 21.00 0
25 520.417 222 21.00 0
25 524.94 223 21.00 0
25 525.45 224 21.00 0
25 528.489 225 21.00 0
25 529.028 226 21.00 0
25 530.551 227 21.00 0
25 531.061 227 21.00 0
25 533.082 228 21.00 0
25 534.618 229 21.00 0
25 535.15 229 21.00 0
25 535.661 230 21.00 0
25 538.201 231 21.00 0
25 543.238 233 21.00 0
25 543.769 233 21.00 0
25 544.306 234 21.00 0
25 544.844 234 21.00 0
25 548.371 235 21.00 0
25 548.88 235 21.00 0
25 549.387 236 21.00 0
25 552.908 237 21.00 0
25 553.918 238 21.00 0
25 554.942 239 21.00 0
25 556.474 240 21.00 0
25 558.997 241 21.00 0
25 560.51 242 21.00 0
25 564.55 243 21.00 0
25 566.07 244 21.00 0
25 567.585 245 21.00 0
25 570.101 246 21.00 0
25 571.613 247 21.00 0
25 573.625 248 21.00 0
25 576.142 249 21.00 0
25 577.676 250 21.00 0
25 579.693 251 21.00 0
25 582.732 252 21.00 0
25 584.258 253 21.00 0
25 584.771 253 21.00 0
25 585.804 254 21.00 0
25 587.835 255 21.00 0
25 588.353 255 21.00 0
25 592.903 257 21.00 0
25 602.982 261 21.00 0
25 603.527 262 21.00 0
25 613.101 264 21.00 0
25 617.143 265 21.00 0
25 617.651 266 21.00 0
25 620.172 267 21.00 0
25 624.693 269 21.00 0
25 626.208 270 21.00 0
25 627.722 271 21.00 0
25 628.732 271 21.00 0
25 631.751 272 21.00 0
25 632.267 273 21.00 0
25 633.783 274 21.00 0
25 635.813 275 21.00 0
25 637.846 276 21.00 0
25 639.377 277 21.00 0
25 641.394 278 21.00 0
25 643.922 279 21.00 0
25 645.457 280 21.00 0
25 647.501 281 21.00 0
25 649.539 282 21.00 0
25 653.582 284 21.00 0
25 655.615 285 21.00 0
25 658.134 286 21.00 0
25 662.159 287 21.00 0
25 668.21 288 21.00 0
25 671.25 289 21.00 0
25 674.771 291 21.00 0
25 676.787 292 21.00 0
25 680.82 293 21.00 0
25 681.852 294 21.00 0
25 683.877 295 21.00 0
25 684.385 295 21.00 0
25 684.894 296 21.00 0
25 685.903 296 21.00 0
25 687.416 297 21.00 0
25 687.932 297 21.00 0
25 695.494 300 21.00 0
25 700.029 302 21.00 0
25 702.549 303 21.00 0
25 703.083 304 21.00 0
25 703.622 304 21.00 0
25 705.643 305 21.00 0
25 707.157 306 21.00 0
25 708.17 306 21.00 0
25 709.682 307 21.00 0
25 712.713 308 21.00 0
25 716.739 309 21.00 0
25 719.256 310 21.00 0
25 719.764 311 21.00 0
25 720.775 312 21.00 0
25 723.811 313 21.00 0
25 727.357 314 21.00 0
25 745.475 320 21.00 0
25 749.038 321 21.00 0
25 755.582 322 21.00 0
25 760.633 323 21.00 0
25 762.673 324 21.00 0
25 763.704 325 21.00 0
25 764.719 326 21.00 0
25 775.286 327 21.00 0
25 776.325 328 21.00 0
25 777.839 329 21.00 0
25 779.878 330 21.00 0
25 781.421 331 21.00 0
25 783.439 332 21.00 0
25 785.455 333 21.00 0
25 789.497 335 21.00 0
25 792.043 336 21.00 0
25 793.561 337 21.00 0
25 796.083 338 21.00 0
25 798.099 339 21.00 0
25 801.145 340 21.00 0
25 801.657 341 21.00 0
25 803.672 342 21.00 0
25 805.698 343 21.00 0
25 808.242 344 21.00 0
25 809.788 345 21.00 0
25 810.304 345 21.00 0
25 811.84 346 21.00 0
25 812.35 346 21.00 0
25 813.36 347 21.00 0
25 815.896 348 21.00 0
25 817.915 349 21.00 0
25 820.934 350 21.00 0
25 831.004 352 21.00 0
25 842.079 356 21.00 0
25 842.612 357 21.00 0
25 845.128 358 21.00 0
25 848.145 359 21.00 0
25 849.682 360 21.00 0
25 850.716 361 21.00 0
25 853.233 362 21.00 0
25 854.773 363 21.00 0
25 856.817 364 21.00 0
25 858.835 365 21.00 0
25 860.849 366 21.00 0
25 862.873 367 21.00 0
25 866.916 369 21.00 0
25 869.445 370 21.00 0
25 871.964 371 21.00 0
25 873.985 372 21.00 0
25 876.021 373 21.00 0
25 877.043 374 21.00 0
25 880.584 375 21.00 0
25 883.119 376 21.00 0
25 883.648 377 21.00 0
25 886.171 378 21.00 0
25 889.698 379 21.00 0
25 895.228 380 21.00 0
25 933.433 381 21.00 0
